date, pm25, pm10, o3, no2, so2, co
2021/6/1, 58, 23, 45, 6, 1, 2
2021/6/2, 53, 18, 41, 3, 1, 1
2021/6/3, 28, 12, 38, 13, 1, 2
2021/6/4, 16, 18, 45, 7, 17, 3
2021/6/5, 43, 16, 80, 3, 1, 2
2021/6/6, 33, 21, 62, 13, 3, 3
2021/6/7, 53, 28, 95, 12, 3, 3
2021/6/8, 69, 24, 72, 6, 1, 2
2021/6/9, 63, 29, 59, 7, 1, 2
2021/6/10, 66, 24, 39, 8, 1, 2
2021/6/11, 56, 19, 34, 6, 1, 2
2021/6/12, 46, 22, 27, 5, 1, 2
2021/6/13, 48, 18, 41, 8, , 2
2021/6/14, 38, 21, 45, 10, 1, 3
2021/6/15, 48, 15, 25, 6, 1, 2
2021/6/16, 31, 13, 45, 6, 1, 1
2021/6/17, 30, 17, 33, 10, 1, 2
2021/6/18, 42, , , , , 
2021/5/1, 59, 14, 42, 1, 1, 2
2021/5/2, 36, 19, 47, 5, 1, 2
2021/5/3, 42, 21, 51, 6, 2, 3
2021/5/4, 47, 15, 33, 6, 1, 2
2021/5/5, 35, 19, 61, 11, 1, 3
2021/5/6, 41, 26, 33, 15, 1, 3
2021/5/7, 54, 28, 43, 8, 1, 2
2021/5/8, 57, 44, 68, 5, 1, 3
2021/5/9, 77, 26, 49, 7, 1, 2
2021/5/10, 45, 20, 50, 5, 1, 2
2021/5/11, 39, 17, 43, 4, 1, 2
2021/5/12, 34, 11, 38, 3, 1, 2
2021/5/13, 17, 23, 66, 17, 2, 3
2021/5/14, 51, 20, 42, 9, 1, 3
2021/5/15, 38, 14, 25, 4, 1, 2
2021/5/16, 16, 21, 20, 10, 1, 2
2021/5/17, 30, 25, 31, 14, 2, 3
2021/5/18, 47, 25, 21, 13, 1, 5
2021/5/19, 49, 18, 14, 11, 1, 4
2021/5/20, 30, 18, 45, 9, 1, 2
2021/5/21, 23, 19, 46, 6, 1, 2
2021/5/22, 45, 21, 59, 7, 1, 3
2021/5/23, 55, 24, 39, 13, 1, 3
2021/5/24, 56, 23, 54, 6, 1, 2
2021/5/25, 52, 28, 50, 6, 1, 2
2021/5/26, 57, 16, 34, 8, 1, 2
2021/5/27, 38, 21, 50, 12, 4, 4
2021/5/28, 47, 25, 53, 5, 1, 3
2021/5/29, 58, 18, 58, 2, , 2
2021/5/30, 49, 19, 68, 7, 2, 2
2021/5/31, 43, 26, 74, 10, 1, 2
2021/4/1, 65, 39, 43, 7, , 
2021/4/2, 70, 24, 38, 6, 1, 
2021/4/3, 48, 25, 32, 6, , 
2021/4/4, 46, 8, 37, 3, 1, 
2021/4/5, 20, 15, 27, 15, 1, 
2021/4/6, 46, 15, 42, 10, 2, 
2021/4/7, 43, 19, 45, 10, 1, 
2021/4/8, 56, 11, 40, 4, , 
2021/4/9, 41, 9, 36, 5, 1, 
2021/4/10, 28, 13, 42, 6, 1, 3
2021/4/11, 35, 15, 38, 7, 1, 2
2021/4/12, 38, 15, 37, 5, 1, 2
2021/4/13, 28, 11, 34, 7, 1, 3
2021/4/14, 31, 14, 41, 9, 1, 2
2021/4/15, 38, 11, 35, 2, 1, 1
2021/4/16, 20, 8, 32, 10, 1, 3
2021/4/17, 23, 19, 36, 4, 1, 2
2021/4/18, 43, 23, 43, 11, 1, 3
2021/4/19, 53, 26, 60, 16, 3, 4
2021/4/20, 66, 28, 60, 15, 1, 3
2021/4/21, 67, 16, 42, 12, 1, 2
2021/4/22, 46, 22, 44, 9, 1, 2
2021/4/23, 52, 23, 42, 9, 2, 2
2021/4/24, 56, 16, 42, 6, 1, 2
2021/4/25, 46, 14, 38, 3, 1, 1
2021/4/26, 36, 16, 41, 10, 1, 2
2021/4/27, 34, 20, 24, 14, , 3
2021/4/28, 41, 9, 28, 7, 1, 2
2021/4/29, 17, 26, 52, 7, 1, 3
2021/4/30, 50, 27, 48, 5, 1, 2
2021/3/1, 33, 6, 33, 10, 1, 2
2021/3/2, 18, 10, 38, 5, 1, 2
2021/3/3, 30, 13, 33, 13, 1, 3
2021/3/4, 38, 8, 24, 8, , 2
2021/3/5, 18, 11, 39, 7, , 2
2021/3/6, 33, 11, 35, 3, 1, 2
2021/3/7, 31, 9, 32, 8, , 2
2021/3/8, 26, 16, 28, 24, 1, 4
2021/3/9, 51, 19, 42, 14, 1, 3
2021/3/10, 60, 17, 33, 22, 2, 
2021/3/11, 49, 18, 32, 23, 1, 
2021/3/12, 57, 9, 43, 7, 1, 2
2021/3/13, 22, 14, 40, 4, 1, 2
2021/3/14, 39, 26, 45, 15, 1, 5
2021/3/15, 75, 32, 29, 24, 3, 5
2021/3/16, 89, 29, 38, 6, 1, 2
2021/3/17, 57, 23, 37, 13, 2, 3
2021/3/18, 48, 17, 37, 9, 1, 2
2021/3/19, 39, 19, 39, 10, 1, 2
2021/3/20, 45, 8, 34, 9, 2, 2
2021/3/21, 23, 14, 34, 6, 1, 2
2021/3/22, 48, 17, 41, 11, 1, 1
2021/3/23, 54, 20, 40, 20, 1, 3
2021/3/24, 59, 18, 24, 20, 1, 4
2021/3/25, 59, 24, 45, 13, 2, 4
2021/3/26, 68, 26, 47, 13, 1, 3
2021/3/27, 70, 17, 43, 7, 1, 3
2021/3/28, 45, 35, 59, 12, 2, 1
2021/3/29, 77, 66, 53, 15, 2, 
2021/3/30, 129, 40, 43, 9, 1, 
2021/3/31, 64, 38, 48, 8, 1, 
2021/2/1, 53, 18, 34, 14, 1, 3
2021/2/2, 49, 15, 32, 9, 1, 3
2021/2/3, 48, 16, 29, 15, 1, 3
2021/2/4, 54, 16, 33, 19, 1, 4
2021/2/5, 55, 18, 33, 23, 3, 4
2021/2/6, 63, 24, 39, 12, 1, 4
2021/2/7, 73, 19, 27, 11, 1, 3
2021/2/8, 58, 9, 26, 10, 1, 2
2021/2/9, 35, 14, 33, 18, 1, 5
2021/2/10, 55, 23, 43, 11, 1, 4
2021/2/11, 71, 28, 34, 22, 1, 5
2021/2/12, 79, , , , , 5
2021/2/15, 41, 13, 34, 5, 1, 1
2021/2/16, 37, 10, 32, 6, 1, 
2021/2/17, 39, 10, 27, 8, 1, 
2021/2/18, 33, 11, 29, 14, 1, 
2021/2/19, 35, 17, 43, 15, 2, 
2021/2/20, 57, 29, 53, 22, 2, 
2021/2/21, 77, 24, 45, 23, 1, 
2021/2/22, 66, 16, 39, 7, 1, 
2021/2/23, 57, 10, 35, 5, , 
2021/2/24, 34, 11, 35, 14, , 
2021/2/25, 39, , , , , 
2021/1/4, 38, 16, 14, 23, 1, 5
2021/1/5, 60, 12, 31, 13, 1, 3
2021/1/6, 41, 8, 27, 7, 1, 2
2021/1/7, 31, 8, 29, 7, 1, 
2021/1/8, 21, 8, 29, 7, 1, 
2021/1/9, 31, 12, 28, 7, 1, 
2021/1/10, 35, 12, 25, 15, 1, 
2021/1/11, 43, 17, 8, 29, 1, 4
2021/1/12, 64, 20, 27, 20, 1, 5
2021/1/13, 68, 33, 24, 37, 2, 7
2021/1/14, 86, 35, 25, 33, 1, 3
2021/1/15, 82, 25, 24, 28, 2, 
2021/1/16, 66, 12, 32, 6, 1, 
2021/1/17, 32, 11, 28, 12, 1, 2
2021/1/18, 36, 11, 31, 7, 1, 2
2021/1/19, 35, 12, 26, 14, 1, 3
2021/1/20, 31, 20, 23, 32, 2, 5
2021/1/21, 64, 24, 1, 41, 1, 5
2021/1/22, 75, 12, 31, 16, 1, 3
2021/1/23, 41, 7, 32, 8, 1, 3
2021/1/24, 18, 11, 32, 12, , 3
2021/1/25, 37, 13, 32, 15, 1, 3
2021/1/26, 33, 11, 33, 10, , 2
2021/1/27, 36, 19, 26, 17, 1, 4
2021/1/28, 57, 11, 32, 5, 1, 2
2021/1/29, 36, 13, 29, 10, 1, 2
2021/1/30, 39, 20, 32, 9, 1, 3
2021/1/31, 53, 18, 26, 27, 1, 5
2020/10/1, 27, 14, 42, 9, 1, 4
2020/10/2, 40, 20, 48, 12, 1, 3
2020/10/3, 57, 20, 37, 7, 1, 3
2020/10/4, 57, 20, 30, 7, 1, 2
2020/10/5, 52, 12, 28, 7, 1, 3
2020/10/6, 31, 14, 33, 8, , 3
2020/10/7, 42, 7, 31, 6, 1, 2
2020/10/8, 17, 6, 32, 3, 1, 1
2020/10/9, 13, 6, 27, 4, 1, 1
2020/10/10, 13, 13, 32, 4, 1, 3
2020/10/11, 34, 14, 38, 10, 1, 2
2020/10/12, 32, 13, 35, 6, 2, 2
2020/10/13, 36, 14, 34, 8, 1, 3
2020/10/14, 49, 11, 31, 5, , 2
2020/10/15, 32, 11, 31, 7, 1, 2
2020/10/16, 27, 8, 27, 7, 1, 2
2020/10/17, 24, 11, 27, 9, 1, 4
2020/10/18, 33, 13, 17, 16, , 4
2020/10/19, 45, 15, 35, 11, , 4
2020/10/20, 47, 17, 33, 9, 1, 3
2020/10/21, 52, 12, 32, 4, 1, 1
2020/10/22, 35, 13, 28, 8, , 
2020/10/23, 30, 15, 34, 6, 1, 3
2020/10/24, 43, 13, 38, 7, 1, 3
2020/10/25, 42, 15, 36, 13, 1, 3
2020/10/26, 49, 15, 35, 18, 1, 3
2020/10/27, 47, 18, 34, 20, 2, 4
2020/10/28, 56, 21, 34, 11, 1, 4
2020/10/29, 63, 11, 27, 7, , 2
2020/10/30, 34, 14, 30, 8, , 3
2020/10/31, 38, 14, 30, 12, 1, 3
2020/11/1, 48, 16, 14, 17, 1, 3
2020/11/2, 43, 14, 30, 4, 1, 2
2020/11/3, 38, 9, 26, 8, , 2
2020/11/4, 30, 16, 25, 19, 1, 2
2020/11/5, 56, 21, 25, 28, 2, 
2020/11/6, 62, 24, 10, 28, , 
2020/11/7, 67, 24, 38, 9, 2, 
2020/11/8, 60, 12, 25, 6, , 2
2020/11/9, 30, 9, 23, 10, 1, 3
2020/11/10, 30, 11, 23, 12, 1, 3
2020/11/11, 30, 17, 18, 21, 1, 4
2020/11/12, 51, 24, 11, 26, 1, 6
2020/11/13, 69, 15, 28, 11, 1, 4
2020/11/14, 46, 18, 30, 15, 2, 3
2020/11/15, 53, 21, 26, 22, 2, 4
2020/11/16, 63, 24, 37, 19, 1, 5
2020/11/17, 72, 26, 42, 25, 2, 5
2020/11/18, 76, 21, 29, 20, 1, 4
2020/11/19, 56, 16, 32, 12, 1, 3
2020/11/20, 39, 10, 30, 4, 1, 3
2020/11/21, 30, 8, 25, 8, 1, 3
2020/11/22, 24, 8, 27, 6, 1, 1
2020/11/23, 25, 10, 25, 15, 1, 3
2020/11/24, 36, 14, 5, 25, 1, 5
2020/11/25, 52, 16, 26, 17, 1, 4
2020/11/26, 51, 15, 31, 12, 1, 3
2020/11/27, 45, 8, 27, 6, 1, 2
2020/11/28, 33, 9, 23, 9, 1, 3
2020/11/29, 33, 12, 23, 17, 1, 4
2020/11/30, 42, 12, 26, 16, 1, 4
2020/12/1, 38, 14, 20, 22, 1, 4
