date, pm25, pm10, o3, no2, so2
2021/8/22, 22, 8, 9, 1, 
2021/8/23, 27, 11, 16, 2, 1
2021/8/24, 24, 8, 11, 1, 
2021/8/25, 28, 13, 22, 1, 
2021/8/26, 33, 12, 24, 1, 1
2021/8/27, 47, 16, 47, 2, 1
2021/8/28, 52, 9, 24, 1, 1
2021/8/29, 42, 9, 33, 1, 1
2021/8/30, 29, 10, 37, 1, 1
2021/8/31, 44, 17, 55, 2, 1
2021/9/1, 57, 22, 39, 2, 1
2021/9/2, 63, 21, 23, 2, 
2021/9/3, 59, 6, 25, 2, 
2021/9/4, 22, 8, 30, 1, 
2021/9/5, 23, 11, 36, 1, 1
2021/9/6, 37, 11, 34, 1, 1
2021/9/7, 44, 9, 34, 1, 1
2021/9/8, 34, 7, 31, 1, 
2021/9/9, 29, 8, 35, 1, 1
2021/9/10, 36, 12, 49, 1, 1
2021/9/11, 40, 14, 43, 1, 
2021/9/12, 51, 13, 23, 2, 
2021/9/13, 43, 13, 40, 2, 1
2021/9/14, 45, 8, 27, 2, 
2021/9/15, 27, 9, 26, 2, 
2021/9/16, 34, 5, 35, 2, 1
2021/9/17, 31, 6, 32, 1, 
2021/9/18, 24, 5, 30, 1, 
2021/9/19, 35, 9, 37, 1, 1
2021/9/20, 26, 7, 34, 1, 1
2021/9/21, 34, 5, 30, 1, 1
2021/9/22, 28, 12, 28, 2, 
2021/9/23, 31, 13, 52, 2, 1
2021/9/24, 46, 10, 40, 2, 1
2021/9/25, 41, 10, 38, 2, 
2021/9/26, 45, 11, 33, 2, 
2021/9/27, 33, 7, 30, 2, 
2021/9/28, 28, 8, 31, 2, 
2021/9/29, 27, 8, 31, 1, 
2021/9/30, 27, 7, 39, 2, 
2021/10/1, 33, 7, 38, 2, 
2021/4/11, 19, 7, 41, 1, 1
2021/4/12, 29, 7, 39, 2, 1
2021/4/13, 24, 5, 39, 1, 1
2021/4/14, 25, 7, 42, 2, 1
2021/4/15, 33, 8, 37, 2, 1
2021/4/16, 29, 6, 36, 2, 
2021/4/17, 32, 8, 33, 3, 
2021/4/18, 17, 14, 37, 1, 
2021/4/19, 43, 10, 48, 2, 1
2021/4/20, 33, 10, 58, 3, 1
2021/4/21, 38, 13, 60, 2, 1
2021/4/22, 47, 12, 44, 2, 1
2021/4/23, 32, 9, 41, 2, 1
2021/4/24, 33, 11, 40, 1, 
2021/4/25, 34, 10, 43, 1, 1
2021/4/26, 38, 5, 40, 1, 1
2021/4/27, 26, 8, 41, 2, 1
2021/4/28, 28, 6, 27, 2, 
2021/4/29, 27, 5, 33, 1, 
2021/4/30, 17, 15, 50, 1, 1
2021/5/1, 41, 12, 49, 1, 1
2021/5/2, 42, 9, 43, 1, 1
2021/5/3, 34, 9, 44, 1, 1
2021/5/4, 35, 9, 43, 1, 1
2021/5/5, 36, 11, 38, 1, 
2021/5/6, 16, 10, 54, 1, 1
2021/5/7, 34, 10, 31, 3, 
2021/5/8, 45, 12, 32, 2, 1
2021/5/9, 40, 19, 59, 1, 1
2021/5/10, 53, 9, 47, 2, 1
2021/5/11, 26, 15, 54, 2, 1
2021/5/12, 40, 7, 32, 6, 1
2021/5/13, 42, 16, 40, 1, 
2021/5/14, 24, 11, 36, 3, 
2021/5/15, 34, 11, 33, 1, 
2021/5/16, 31, 20, 28, 1, 
2021/5/17, 26, 16, 25, 2, 
2021/5/18, 36, 12, 27, 3, 1
2021/5/19, 46, 10, 27, 1, 1
2021/5/20, 37, 7, 16, 4, 1
2021/5/21, 25, 8, 30, 2, 1
2021/5/22, 29, 9, 45, 1, 1
2021/5/23, 37, 10, 57, 1, 
2021/5/24, 35, 11, 39, 1, 1
2021/5/25, 47, 21, 63, 1, 1
2021/5/26, 50, 23, 48, 2, 1
2021/5/27, 63, 11, 42, 2, 1
2021/5/28, 35, 9, 40, 2, 1
2021/5/29, 38, 11, 50, 1, 1
2021/5/30, 45, 12, 58, 1, 1
2021/5/31, 52, 13, 58, 1, 1
2021/6/1, 49, 14, 63, 2, 1
2021/6/2, 50, 13, 38, 2, 
2021/6/3, 47, 9, 35, 1, 
2021/6/4, 34, 4, 33, 2, 
2021/6/5, 19, 11, 34, 3, 1
2021/6/6, 36, 10, 46, 1, 1
2021/6/7, 42, 13, 64, 2, 1
2021/6/8, 53, 13, 70, 1, 1
2021/6/9, 48, 16, 65, 1, 1
2021/6/10, 56, 13, 49, 1, 1
2021/6/11, 49, 13, 39, 2, 1
2021/6/12, 44, 10, 30, 1, 
2021/6/13, 34, 10, 27, 1, 
2021/6/14, 38, 9, 27, 2, 1
2021/6/15, 54, 11, 28, 2, 1
2021/6/16, 33, 6, 24, 2, 1
2021/6/17, 31, 8, 38, 1, 1
2021/6/18, 33, 9, 22, 1, 1
2021/6/19, 36, 6, 24, 1, 1
2021/6/20, 34, 10, 43, 1, 1
2021/6/21, 39, 11, 46, 2, 1
2021/6/22, 37, 14, 47, 1, 1
2021/6/23, 46, 14, 43, 1, 1
2021/6/24, 45, 15, 41, 1, 1
2021/6/25, 44, 11, 33, 1, 
2021/6/26, 41, 13, 22, 1, 
2021/6/27, 42, 12, 33, 1, 
2021/6/28, 24, 8, 33, 2, 1
2021/6/29, 25, 8, 41, 1, 
2021/6/30, 35, 10, 32, 2, 
2021/7/1, 35, 7, 26, 3, 
2021/1/5, 30, 11, 26, 4, 2
2021/1/6, 29, 9, 30, 4, 1
2021/1/7, 27, 6, 28, 2, 1
2021/1/8, 22, 5, 27, 2, 1
2021/1/9, 28, 6, 29, 1, 
2021/1/10, 23, 6, 28, 2, 
2021/1/11, 34, 5, 28, 3, 1
2021/1/12, 29, 7, 19, 4, 1
2021/1/13, 26, 16, 27, 5, 1
2021/1/14, 46, 19, 31, 5, 1
2021/1/15, 50, 22, 26, 6, 1
2021/1/16, 63, 19, 36, 4, 1
2021/1/17, 51, 11, 31, 2, 1
2021/1/18, 44, 7, 32, 2, 1
2021/1/19, 31, 9, 30, 3, 1
2021/1/20, 41, 5, 30, 3, 1
2021/1/21, 19, 13, 25, 6, 1
2021/1/22, 35, 27, 16, 10, 1
2021/1/23, 49, 19, 28, 6, 1
2021/1/24, 40, 5, 26, 1, 1
2021/1/25, 25, 8, 31, 3, 1
2021/1/26, 28, 12, 31, 2, 1
2021/1/27, 21, 9, 33, 5, 1
2021/1/28, 30, 11, 38, 4, 1
2021/1/29, 36, 6, 32, 1, 1
2021/1/30, 22, 8, 33, 2, 1
2021/1/31, 40, 18, 35, 3, 
2021/2/1, 54, 10, 30, 4, 1
2021/2/2, 41, 15, 37, 3, 1
2021/2/3, 43, 8, 35, 3, 1
2021/2/4, 35, 11, 39, 4, 1
2021/2/5, 36, 10, 32, 5, 1
2021/2/6, 38, 10, 32, 5, 2
2021/2/7, 42, 17, 43, 3, 
2021/2/8, 46, 17, 34, 4, 
2021/2/9, 48, 7, 30, 3, 1
2021/2/10, 30, 11, 33, 4, 1
2021/2/11, 35, 17, 42, 4, 1
2021/2/12, 51, 21, 32, 7, 1
2021/2/13, 53, 16, 32, 3, 1
2021/2/14, 32, 10, 32, 2, 1
2021/2/15, 27, 8, 38, 3, 1
2021/2/16, 33, 9, 34, 2, 1
2021/2/17, 31, 6, 31, 2, 1
2021/2/18, 25, 8, 31, 2, 1
2021/2/19, 23, 4, 31, 3, 1
2021/2/20, 27, 11, 37, 4, 1
2021/2/21, 37, 17, 51, 3, 1
2021/2/22, 53, 15, 41, 3, 1
2021/2/23, 42, 14, 38, 2, 
2021/2/24, 48, 8, 34, 2, 1
2021/2/25, 30, 6, 32, 4, 2
2021/2/26, 26, 8, 26, 5, 1
2021/2/27, 28, 6, 36, 2, 1
2021/2/28, 28, 8, 30, 3, 1
2021/3/1, 22, 10, 33, 4, 1
2021/3/2, 23, 15, 32, 3, 
2021/3/3, 14, 6, 36, 1, 1
2021/3/4, 22, 7, 35, 2, 1
2021/3/5, 22, 8, 30, 4, 1
2021/3/6, 24, 9, 36, 3, 1
2021/3/7, 32, 8, 34, 1, 1
2021/3/8, 30, 5, 31, 3, 1
2021/3/9, 23, 5, 30, 5, 1
2021/3/10, 32, 10, 42, 3, 1
2021/3/11, 42, 7, 32, 4, 1
2021/3/12, 24, 14, 21, 11, 1
2021/3/13, 36, 7, 38, 4, 1
2021/3/14, 36, 9, 41, 1, 1
2021/3/15, 41, 26, 47, 3, 1
2021/3/16, 65, 23, 33, 7, 1
2021/3/17, 62, 21, 42, 5, 1
2021/3/18, 58, 13, 38, 3, 1
2021/3/19, 33, 9, 40, 3, 1
2021/3/20, 28, 12, 34, 3, 
2021/3/21, 30, 8, 40, 1, 1
2021/3/22, 25, 10, 34, 2, 1
2021/3/23, 49, 11, 40, 2, 1
2021/3/24, 32, 13, 39, 2, 1
2021/3/25, 35, 11, 31, 2, 
2021/3/26, 36, 14, 51, 2, 1
2021/3/27, 39, 19, 50, 2, 1
2021/3/28, 27, 11, 46, 2, 
2021/3/29, 32, 16, 24, 1, 
2021/3/30, 28, , , , 
2020/10/2, 19, 10, 40, 2, 1
2020/10/3, 29, 14, 40, 2, 1
2020/10/4, 48, 15, 30, 1, 1
2020/10/5, 37, 14, 38, 4, 1
2020/10/6, 46, 8, 30, 2, 1
2020/10/7, 33, 7, 32, 3, 1
2020/10/8, 28, 7, 33, 2, 1
2020/10/9, 15, 4, 32, 5, 1
2020/10/10, 17, 5, 30, 2, 1
2020/10/11, 27, 6, 30, 1, 
2020/10/12, 27, 10, 31, 2, 1
2020/10/13, 30, 10, 35, 3, 1
2020/10/14, 43, 12, 39, 2, 1
2020/10/15, 39, 8, 34, 3, 1
2020/10/16, 34, 5, 32, 2, 1
2020/10/17, 24, 8, 25, 1, 1
2020/10/18, 20, 5, 26, 1, 1
2020/10/19, 19, 9, 15, 3, 
2020/10/20, 24, 9, 38, 2, 1
2020/10/21, 34, 12, 38, 2, 1
2020/10/22, 36, 9, 32, 2, 1
2020/10/23, 27, 12, 34, 3, 1
2020/10/24, 26, 8, 37, 2, 1
2020/10/25, 29, 8, 37, 2, 1
2020/10/26, 32, 8, 37, 2, 1
2020/10/27, 27, 8, 35, 3, 1
2020/10/28, 32, 13, 34, 4, 1
2020/10/29, 48, 19, 43, 3, 1
2020/10/30, 55, 8, 29, 3, 1
2020/10/31, 32, 9, 30, 2, 1
2020/11/1, 27, 7, 25, 2, 1
2020/11/2, 34, 7, 23, 4, 1
2020/11/3, 20, 7, 34, 2, 1
2020/11/4, 30, 6, 32, 3, 1
2020/11/5, 28, 8, 33, 3, 1
2020/11/6, 32, 15, 23, 4, 1
2020/11/7, 39, 16, 17, 4, 1
2020/11/8, 33, 19, 39, 3, 1
2020/11/9, 52, 12, 29, 3, 1
2020/11/10, 30, 7, 28, 4, 1
2020/11/11, 22, 5, 28, 3, 1
2020/11/12, 24, 8, 25, 3, 1
2020/11/13, 31, 10, 16, 3, 1
2020/11/14, 28, 10, 31, 2, 1
2020/11/15, 32, 11, 27, 2, 1
2020/11/16, 27, 13, 25, 3, 1
2020/11/17, 36, 18, 35, 4, 1
2020/11/18, 49, 17, 32, 5, 1
2020/11/19, 51, 12, 24, 4, 
2020/11/20, 50, 9, 32, 3, 1
2020/11/21, 39, 7, 31, 2, 1
2020/11/22, 23, 7, 25, 3, 1
2020/11/23, 27, 6, 30, 4, 1
2020/11/24, 32, 6, 27, 3, 
2020/11/25, 22, 8, 12, 4, 1
2020/11/26, 25, 9, 29, 3, 1
2020/11/27, 32, 11, 26, 4, 1
2020/11/28, 39, 9, 28, 3, 1
2020/11/29, 29, 6, 26, 3, 
2020/11/30, 22, 11, 28, 4, 1
2020/12/1, 36, 7, 30, 4, 
2020/12/2, 23, 5, 27, 3, 
2020/12/3, 24, 6, 31, 4, 1
2020/12/4, 22, 4, 26, 4, 1
2020/12/5, 30, 8, 27, 3, 1
2020/12/6, 28, 7, 27, 3, 1
2020/12/7, 34, 14, 27, 5, 2
2020/12/8, 45, 21, 29, 7, 1
2020/12/9, 55, 10, 30, 5, 1
2020/12/10, 44, 9, 25, 5, 1
2020/12/12, 39, 20, 38, 5, 1
2020/12/13, 57, 16, 31, 3, 
2020/12/14, 54, 8, 28, 3, 1
2020/12/15, 29, 5, 27, 1, 1
2020/12/16, 20, 5, 29, 1, 1
2020/12/17, 23, 6, 27, 3, 
2020/12/18, 26, 6, 27, 5, 1
2020/12/19, 30, 9, 27, 5, 1
2020/12/20, 31, 7, 30, 2, 1
2020/12/21, 16, 4, 34, 3, 1
2020/12/22, 23, 10, 34, 5, 
2020/12/23, 36, 23, 37, 6, 1
2020/12/24, 65, 16, 18, 8, 1
2020/12/25, 47, 11, 31, 3, 1
2020/12/26, 31, 9, 27, 3, 
2020/12/27, 29, 12, 28, 3, 
2020/12/28, 38, 15, 27, 4, 1
2020/12/29, 35, 12, 27, 4, 
2020/12/30, 39, 9, 30, 2, 
2020/12/31, 31, 4, 30, 1, 
2021/1/1, 23, , , , 
2020/7/2, 33, 7, 39, 1, 1
2020/7/3, 26, 8, 28, 3, 1
2020/7/4, 29, 11, 25, 1, 1
2020/7/5, 18, 24, 37, 1, 1
2020/7/6, 45, 6, 11, 1, 
2020/7/7, 27, 8, 27, 1, 1
2020/7/8, 19, 16, 36, 2, 1
2020/7/9, 28, 11, 32, 1, 1
2020/7/10, 24, 12, 9, 1, 
2020/7/11, 25, 11, 22, 1, 1
2020/7/12, 24, 11, 34, 1, 
2020/7/13, 25, 12, 16, 5, 1
2020/7/14, 30, 13, 34, 1, 
2020/7/15, 20, 6, 28, 1, 
2020/7/16, 17, 10, 35, 1, 1
2020/7/17, 27, 14, 44, 2, 1
2020/7/18, 39, 18, 42, 1, 1
2020/7/19, 35, 22, 42, 1, 1
2020/7/20, 49, 36, 43, 1, 1
2020/7/21, 66, 32, 32, 1, 2
2020/7/22, 58, 24, 40, 2, 1
2020/7/23, 50, 27, 27, 3, 1
2020/7/24, 41, 17, 9, 3, 1
2020/7/25, 43, 11, 18, 2, 
2020/7/26, 30, 16, 23, 2, 1
2020/7/27, 35, 10, 15, 3, 
2020/7/28, 18, 15, 19, 1, 1
2020/7/29, 26, 18, 31, 2, 1
2020/7/30, 37, 20, 27, 2, 1
2020/7/31, 30, 22, 30, 2, 1
2020/8/1, 34, 23, 38, 2, 
2020/8/2, 40, 28, 41, 1, 1
2020/8/3, 47, 39, 34, 3, 2
2020/8/4, 60, 51, 44, 2, 1
2020/8/5, 85, 55, 54, 2, 1
2020/8/6, 98, 39, 33, 3, 1
2020/8/7, 77, 38, 28, 2, 2
2020/8/8, 75, 48, 20, 2, 1
2020/8/9, 94, 25, 19, 1, 1
2020/8/10, 48, 12, 8, 1, 1
2020/8/11, 25, 16, 17, 1, 1
2020/8/12, 28, 14, 27, 1, 1
2020/8/13, 28, 21, 26, 2, 1
2020/8/14, 31, 24, 42, 2, 1
2020/8/15, 43, 20, 32, 1, 
2020/8/16, 38, 16, 26, 1, 1
2020/8/17, 37, 17, 34, 2, 1
2020/8/18, 36, 24, 45, 2, 1
2020/8/19, 55, 29, 61, 3, 1
2020/8/20, 65, 41, 55, 3, 1
2020/8/21, 75, 41, 74, 3, 1
2020/8/22, 76, 35, 39, 3, 1
2020/8/23, 69, 27, 43, 2, 1
2020/8/24, 65, 36, 49, 2, 1
2020/8/25, 65, 34, 26, 2, 
2020/8/26, 68, 14, 26, 1, 
2020/8/27, 30, 22, 25, 2, 1
2020/8/28, 35, 10, 28, 2, 1
2020/8/29, 19, 13, 31, 2, 1
2020/8/30, 28, 21, 39, 2, 1
2020/8/31, 37, 19, 22, 2, 1
2020/9/1, 34, 14, 34, 2, 1
2020/9/2, 32, 14, 13, 1, 
2020/9/3, 19, 17, 21, 1, 
2020/9/4, 27, 14, 24, 2, 1
2020/9/5, 35, 12, 22, 1, 2
2020/9/6, 23, 17, 21, 2, 1
2020/9/7, 19, 28, 20, , 
2020/9/8, 23, , , , 
2020/9/14, 21, 5, 31, 2, 
2020/9/15, 17, 7, 34, 2, 1
2020/9/16, 29, 13, 26, 2, 1
2020/9/17, 35, 14, 23, 2, 
2020/9/18, 35, 15, 27, 3, 1
2020/9/19, 28, 11, 42, 3, 1
2020/9/20, 34, 13, 37, 1, 1
2020/9/21, 39, 13, 40, 2, 1
2020/9/22, 37, 9, 40, 2, 1
2020/9/23, 30, 11, 35, 2, 1
2020/9/24, 34, 16, 36, 3, 1
2020/9/25, 41, 7, 24, 2, 
2020/9/26, 17, 7, 23, 2, 1
2020/9/27, 20, 7, 31, 1, 1
2020/9/28, 24, 8, 31, 2, 1
2020/9/29, 21, 6, 35, 2, 1
2020/9/30, 27, 9, 26, 2, 1
2020/10/1, 31, 7, 31, 2, 1
2020/4/2, 21, 11, 41, 3, 
2020/4/3, 40, 12, 35, 5, 1
2020/4/4, 37, 18, 46, 3, 1
2020/4/5, 56, 6, 39, 1, 1
2020/4/6, 25, 11, 43, 2, 1
2020/4/7, 36, 14, 46, 4, 1
2020/4/8, 43, 18, 59, 3, 1
2020/4/9, 51, 13, 49, 3, 1
2020/4/10, 39, 8, 40, 2, 
2020/4/11, 32, 6, 42, 1, 1
2020/4/12, 29, 7, 34, 2, 1
2020/4/13, 27, 4, 41, 1, 1
2020/4/14, 20, 7, 37, 2, 1
2020/4/15, 42, 11, 33, 4, 1
2020/4/16, 38, 16, 51, 2, 1
2020/4/17, 52, 19, 58, 2, 1
2020/4/18, 55, 14, 50, 2, 1
2020/4/19, 31, 6, 45, 1, 
2020/4/20, 27, 6, 46, 2, 1
2020/4/21, 21, 15, 49, 3, 1
2020/4/22, 49, 7, 40, 2, 
2020/4/23, 31, 8, 39, 2, 1
2020/4/24, 28, 10, 45, 2, 
2020/4/25, 34, 8, 46, 2, 1
2020/4/26, 34, 18, 67, 2, 2
2020/4/27, 61, 14, 47, 2, 1
2020/4/28, 49, 13, 56, 3, 1
2020/4/29, 53, 13, 56, 3, 1
2020/4/30, 51, 19, 55, 3, 2
2020/5/1, 58, 31, 46, 3, 4
2020/5/2, 84, 43, 42, 3, 6
2020/5/3, 98, 21, 38, 1, 1
2020/5/4, 78, 10, 35, 2, 1
2020/5/5, 27, 15, 42, 1, 
2020/5/6, 46, 25, 37, 2, 
2020/5/7, 52, 5, 42, 2, 1
2020/5/8, 29, 7, 42, 1, 
2020/5/9, 29, 8, 38, 1, 
2020/5/10, 19, 8, 31, 1, 1
2020/5/11, 21, 10, 46, 2, 1
2020/5/12, 35, 16, 61, 2, 1
2020/5/13, 50, 15, 48, 2, 1
2020/5/14, 45, 11, 55, 2, 1
2020/5/15, 32, 13, 45, 2, 1
2020/5/16, 40, 11, 29, 3, 
2020/5/17, 26, 17, 44, 2, 1
2020/5/18, 37, 17, 30, 4, 1
2020/5/19, 34, 16, 48, 2, 1
2020/5/20, 48, 11, 41, 2, 
2020/5/21, 31, 5, 36, 1, 1
2020/5/22, 17, 8, 41, 2, 1
2020/5/23, 25, 9, 42, 1, 1
2020/5/24, 34, 5, 40, 1, 
2020/5/25, 26, 6, 42, 1, 1
2020/5/26, 29, 18, 37, 3, 1
2020/5/27, 45, 20, 54, 2, 1
2020/5/28, 56, 16, 62, 2, 2
2020/5/29, 46, 13, 58, 2, 1
2020/5/30, 39, 16, 59, 1, 1
2020/5/31, 51, 8, 38, 1, 
2020/6/1, 33, 7, 38, 1, 2
2020/6/2, 29, 14, 50, 1, 1
2020/6/3, 47, 24, 50, 2, 1
2020/6/4, 61, 35, 62, 2, 2
2020/6/5, 80, 31, 56, 2, 1
2020/6/6, 79, 35, 60, 3, 1
2020/6/7, 76, 10, 39, 1, 1
2020/6/8, 34, 15, 47, 1, 1
2020/6/9, 39, 15, 41, 1, 1
2020/6/10, 48, 12, 32, 1, 2
2020/6/11, 23, 12, 11, 2, 1
2020/6/12, 34, 17, 21, 3, 1
2020/6/13, 32, 21, 15, 3, 1
2020/6/14, 44, 28, 21, 2, 1
2020/6/15, 49, 23, 49, 2, 
2020/6/16, 55, 21, 64, 2, 1
2020/6/17, 52, 11, 43, 2, 1
2020/6/18, 40, 12, 39, 2, 1
2020/6/19, 26, 6, 31, 1, 1
2020/6/20, 19, 9, 36, 1, 1
2020/6/21, 28, 9, 35, 1, 1
2020/6/22, 32, 12, 39, 1, 1
2020/6/23, 37, 14, 47, 1, 1
2020/6/24, 41, 13, 39, 1, 1
2020/6/25, 39, 12, 32, 2, 1
2020/6/26, 34, 24, 36, 3, 1
2020/6/27, 51, 23, 40, 1, 1
2020/6/28, 51, 11, 33, 1, 1
2020/6/29, 35, 14, 46, 1, 1
2020/6/30, 44, 10, 26, 1, 
2020/7/1, 27, 13, 43, 1, 1
2020/1/2, 20, 12, 30, 2, 1
2020/1/3, 27, 17, 36, 3, 
2020/1/4, 50, 12, 35, 2, 1
2020/1/5, 40, 6, 32, 2, 1
2020/1/6, 29, 6, 28, 2, 
2020/1/7, 26, 12, 15, 5, 1
2020/1/8, 29, 8, 32, 3, 
2020/1/9, 32, 8, 36, 3, 1
2020/1/10, 21, 8, 32, 4, 1
2020/1/11, 34, 7, 23, 4, 
2020/1/12, 31, 10, 27, 3, 1
2020/1/13, 31, 6, 34, 2, 1
2020/1/14, 28, 10, 22, 4, 1
2020/1/15, 43, 10, 32, 3, 
2020/1/16, 37, 10, 28, 4, 1
2020/1/17, 35, 13, 25, 4, 1
2020/1/18, 36, 5, 33, 2, 
2020/1/19, 24, 6, 28, 3, 1
2020/1/20, 24, 25, 40, 4, 1
2020/1/21, 71, 14, 33, 4, 1
2020/1/22, 44, 16, 18, 6, 1
2020/1/23, 47, 20, 15, 7, 1
2020/1/24, 36, 19, 28, 8, 1
2020/1/25, 36, 9, 30, 3, 1
2020/1/26, 30, 6, 26, 2, 1
2020/1/27, 21, 5, 24, 5, 1
2020/1/28, 18, 5, 20, 6, 1
2020/1/29, 23, 5, 30, 4, 1
2020/1/30, 19, 5, 30, 3, 1
2020/1/31, 18, 4, 31, 3, 1
2020/2/1, 21, 6, 31, 3, 1
2020/2/2, 22, 15, 40, 3, 1
2020/2/3, 53, 22, 38, 5, 1
2020/2/4, 63, 10, 35, 4, 
2020/2/5, 46, 14, 36, 5, 
2020/2/6, 42, 5, 30, 2, 
2020/2/7, 16, 5, 25, 5, 
2020/2/8, 18, 16, 36, 4, 
2020/2/9, 45, 4, 32, 2, 
2020/2/10, 25, , 36, 4, 
2020/2/11, 40, , 35, 3, 
2020/2/12, 36, , 25, 7, 
2020/2/13, 39, , 29, 5, 
2020/2/14, 31, , 11, 6, 
2020/2/15, 34, , 20, 6, 
2020/2/16, 39, , 32, 4, 
2020/2/17, 38, , 33, 2, 
2020/2/18, 26, , 30, 3, 
2020/2/19, 27, , 32, 4, 
2020/2/20, 35, , 32, 3, 
2020/2/21, 35, , 36, 5, 
2020/2/22, 36, , 41, 5, 
2020/2/23, 42, , 38, 1, 
2020/2/24, 47, 12, 28, 5, 1
2020/2/25, 33, 16, 21, 9, 1
2020/2/26, 49, 13, 34, 6, 2
2020/2/27, 42, 5, 32, 1, 
2020/2/28, 19, 4, 30, 3, 
2020/2/29, 23, 7, 16, 4, 
2020/3/1, 28, 8, 31, 3, 
2020/3/2, 21, 9, 37, 3, 
2020/3/3, 44, 7, 27, 1, 
2020/3/4, 36, 7, 20, 5, 1
2020/3/5, 21, 9, 36, 2, 1
2020/3/6, 40, 13, 41, 3, 1
2020/3/7, 53, 12, 38, 4, 1
2020/3/8, 46, 10, 34, 2, 1
2020/3/9, 35, 10, 35, 5, 1
2020/3/10, 26, 14, 39, 3, 1
2020/3/11, 15, 9, 41, 2, 
2020/3/12, 42, 13, 39, 2, 
2020/3/13, 39, 13, 38, 3, 3
2020/3/14, 33, 7, 36, 3, 2
2020/3/15, 31, 7, 39, 1, 
2020/3/16, 24, 5, 34, 1, 
2020/3/17, 27, 8, 33, 3, 1
2020/3/18, 32, 13, 48, 5, 1
2020/3/19, 40, 16, 41, 3, 3
2020/3/20, 50, 7, 37, 1, 
2020/3/21, 23, 11, 35, 4, 1
2020/3/22, 32, 16, 43, 3, 2
2020/3/23, 55, 13, 40, 2, 1
2020/3/24, 39, 11, 38, 3, 
2020/3/25, 36, 10, 40, 3, 
2020/3/26, 40, 13, 42, 5, 1
2020/3/27, 40, 9, 19, 4, 2
2020/3/28, 37, 7, 32, 3, 1
2020/3/29, 22, 3, 36, 1, 
2020/3/30, 18, , , , 
2019/10/2, 53, 14, 33, 2, 
2019/10/3, 32, 12, 38, 2, 1
2019/10/4, 23, 8, 33, 2, 1
2019/10/5, 28, 10, 37, 2, 2
2019/10/6, 43, 12, 30, 2, 1
2019/10/7, 33, 8, 38, 3, 1
2019/10/8, 34, 8, 32, 3, 2
2019/10/9, 37, 7, 35, 3, 1
2019/10/10, 31, 10, 39, 2, 3
2019/10/11, 34, 12, 32, 3, 3
2019/10/12, 44, 6, 30, 1, 2
2019/10/13, 21, 10, 32, 1, 2
2019/10/14, 34, 10, 31, 2, 2
2019/10/15, 38, 6, 26, 3, 1
2019/10/16, 26, 6, 36, 3, 1
2019/10/17, 32, 10, 29, 3, 2
2019/10/18, 34, 11, 20, 6, 2
2019/10/19, 39, 9, 18, 4, 1
2019/10/20, 22, 6, 33, 1, 1
2019/10/21, 24, 7, 14, 5, 1
2019/10/22, 30, 7, 31, 2, 1
2019/10/23, 23, 8, 33, 2, 1
2019/10/24, 29, 8, 23, 7, 2
2019/10/25, 31, 5, 29, 3, 
2019/10/26, 24, 6, 28, 2, 
2019/10/27, 25, 11, 39, 2, 2
2019/10/28, 42, 9, 37, 2, 2
2019/10/29, 41, 13, 22, 3, 2
2019/10/30, 45, 26, 42, 3, 1
2019/10/31, 65, 27, 38, 3, 3
2019/11/1, 66, 19, 42, 3, 2
2019/11/2, 50, 10, 35, 2, 
2019/11/3, 39, 18, 29, 2, 3
2019/11/4, 65, 11, 31, 3, 2
2019/11/5, 39, 8, 30, 2, 
2019/11/6, 26, 10, 30, 3, 2
2019/11/7, 36, 12, 29, 4, 3
2019/11/8, 37, 10, 28, 4, 1
2019/11/9, 43, 10, 32, 3, 1
2019/11/10, 37, 6, 31, 2, 1
2019/11/11, 24, 14, 42, 3, 2
2019/11/12, 37, 9, 40, 4, 1
2019/11/13, 38, 10, 31, 4, 2
2019/11/14, 40, 10, 30, 4, 1
2019/11/15, 38, 7, 29, 4, 1
2019/11/16, 30, 12, 36, 2, 1
2019/11/17, 35, 13, 37, 3, 1
2019/11/18, 46, 13, 37, 4, 3
2019/11/19, 39, 12, 32, 3, 1
2019/11/20, 36, 5, 29, 4, 1
2019/11/21, 31, 5, 23, 5, 
2019/11/22, 30, 8, 7, 6, 1
2019/11/23, 34, 9, 22, 3, 1
2019/11/24, 31, 10, 14, 3, 1
2019/11/25, 39, 11, 24, 5, 2
2019/11/26, 25, 6, 29, 4, 
2019/11/27, 27, 11, 17, 6, 1
2019/11/28, 37, 8, 26, 4, 
2019/11/29, 21, 4, 27, 4, 
2019/11/30, 24, 5, 30, 4, 
2019/12/1, 23, 5, 27, 3, 2
2019/12/2, 34, 9, 31, 4, 2
2019/12/3, 25, 7, 30, 4, 1
2019/12/4, 23, 7, 31, 5, 1
2019/12/5, 32, 7, 32, 4, 2
2019/12/6, 26, 6, 30, 5, 2
2019/12/7, 21, 8, 19, 6, 1
2019/12/8, 25, 7, 32, 3, 
2019/12/9, 31, 9, 27, 4, 1
2019/12/10, 24, 16, 23, 5, 4
2019/12/11, 53, 24, 16, 6, 2
2019/12/12, 51, 12, 29, 6, 1
2019/12/13, 41, 5, 25, 5, 1
2019/12/14, 27, 9, 30, 4, 2
2019/12/15, 35, 8, 27, 3, 
2019/12/16, 35, 8, 21, 5, 1
2019/12/17, 27, 15, 13, 8, 2
2019/12/18, 38, 14, 22, 6, 
2019/12/19, 39, 12, 27, 5, 
