date, pm25, pm10, o3, no2, so2, co
2022/3/2, 47, 9, 44, 11, 2, 3
2022/3/3, 43, 14, 42, 11, 3, 3
2022/3/4, 56, 8, 37, 6, 1, 3
2022/3/5, 34, 18, 50, 10, 3, 2
2022/3/6, 62, 8, 36, 3, 2, 3
2022/3/7, 37, 8, 35, 6, 2, 
2022/3/8, 35, 9, 27, 12, 1, 2
2022/3/9, 37, 10, 36, 10, 1, 2
2022/3/10, 43, 12, 41, 12, 1, 3
2022/3/11, 53, 18, 49, 16, 6, 3
2022/3/12, 57, 20, 58, 16, 4, 4
2022/3/13, 70, 28, 46, 11, 4, 3
2022/3/14, 69, 13, 38, 5, 5, 2
2022/3/15, 53, 16, 32, 12, 6, 3
2022/3/16, 62, 12, 44, 10, 2, 2
2022/3/17, 48, 9, 45, 7, 3, 2
2022/3/18, 51, 8, 30, 8, , 2
2022/3/19, 18, 8, 35, 8, 3, 2
2022/3/20, 42, 9, 37, 3, 1, 2
2022/3/21, 32, 8, 34, 5, 3, 2
2022/3/22, 38, 6, 32, 8, 1, 1
2022/3/23, 17, 10, 33, 12, 4, 2
2022/3/24, 49, 15, 37, 9, 4, 2
2022/3/25, 54, 14, 47, 9, 6, 3
2022/3/26, 51, 16, 38, 1, 1, 1
2022/3/27, 44, 10, 30, 4, 1, 
2022/3/28, 19, , , , , 
2022/2/2, 31, 9, 33, 13, 1, 2
2022/2/3, 41, 6, 6, 18, 1, 4
2022/2/4, 32, 9, 28, 12, 1, 2
2022/2/5, 33, 7, 32, 8, 3, 2
2022/2/6, 36, 6, 32, 5, 2, 2
2022/2/7, 31, 10, 31, 12, 3, 2
2022/2/8, 29, 10, 26, 18, 2, 2
2022/2/9, 49, 8, 33, 11, 1, 2
2022/2/10, 39, 11, 22, 13, 1, 5
2022/2/11, 34, 10, 29, 9, 3, 1
2022/2/12, 34, 10, 33, 10, 1, 2
2022/2/13, 42, 19, 35, 13, 1, 3
2022/2/14, 45, 14, 29, 14, 2, 3
2022/2/15, 53, 15, 25, 20, 2, 3
2022/2/16, 56, 15, 33, 16, 4, 3
2022/2/17, 57, 7, 32, 8, 3, 2
2022/2/18, 25, 11, 32, 10, 2, 2
2022/2/19, 23, 18, 12, 20, 4, 4
2022/2/20, 52, 10, 32, 9, 2, 3
