date, pm25, pm10, o3, no2, so2, co
2021/8/2, 49, 15, 26, 5, 1, 1
2021/8/3, 36, 22, 12, 3, 1, 
2021/8/4, 26, 13, 14, 3, 1, 1
2021/8/5, 27, 13, 42, 7, 2, 1
2021/8/6, 34, 14, 25, 7, 2, 1
2021/8/7, 33, 12, 12, 7, 1, 1
2021/8/8, 35, 9, 21, 3, 1, 1
2021/8/9, 26, 44, 25, 1, 1, 
2021/8/10, 55, 11, 27, 3, 1, 1
2021/8/11, 33, 14, 42, 9, 1, 1
2021/8/12, 35, 16, 22, 7, 1, 1
2021/8/13, 42, 10, 33, 9, , 1
2021/8/14, 28, 16, 12, 3, , 1
2021/8/15, 24, 3, 15, 2, , 
2021/8/16, 15, , , , , 
2021/7/2, 38, 7, 15, 16, , 1
2021/7/3, 28, 9, 26, 11, 3, 1
2021/7/4, 34, 8, 18, 8, 1, 1
2021/7/5, 26, 13, 22, 15, 2, 1
2021/7/6, 37, 25, 48, 15, 1, 2
2021/7/7, 56, 43, 65, 13, 2, 1
2021/7/8, 77, 20, 14, 19, 4, 1
2021/7/9, 53, 19, 33, 12, 1, 1
2021/7/10, 47, 25, 40, 8, 1, 1
2021/7/11, 49, 18, 41, 4, 1, 1
2021/7/12, 48, 18, 44, 9, 1, 
2021/7/13, 51, 23, 44, 15, 1, 1
2021/7/14, 59, 28, 45, 8, 2, 1
2021/7/15, 68, 20, 27, 7, 1, 1
2021/7/16, 50, 12, 12, 7, 1, 1
2021/7/17, 37, 14, 15, 5, 1, 3
2021/7/18, 37, 15, 12, 3, 1, 
2021/7/19, 30, 16, 27, 5, 1, 1
2021/7/20, 38, 11, 18, 5, 1, 
2021/7/21, 27, 8, 17, 4, 1, 1
2021/7/22, 25, 9, 20, 4, 1, 
2021/7/23, 29, 9, 17, 3, 1, 
2021/7/24, 27, 9, 19, 4, 1, 
2021/7/25, 27, 13, 38, 5, 2, 1
2021/7/26, 43, 19, 34, 9, 1, 1
2021/7/27, 58, 12, 18, 5, 1, 
2021/7/28, 41, 22, 36, 4, 1, 1
2021/7/29, 53, 16, 23, 5, , 1
2021/7/30, 41, 13, 16, 6, 1, 1
2021/7/31, 38, 16, 45, 9, 2, 1
2021/8/1, 46, 17, 38, 5, 1, 1
2021/6/2, 38, 10, 36, 6, , 2
2021/6/3, 34, 14, 36, 6, , 1
2021/6/4, 42, 17, 36, 2, 1, 1
2021/6/5, 25, 11, 48, 7, 3, 1
2021/6/6, 35, 14, 42, 5, , 1
2021/6/7, 44, 16, 41, 10, 2, 1
2021/6/8, 50, 24, 75, 11, 2, 1
2021/6/9, 70, 23, 79, 9, 2, 1
2021/6/10, 77, 23, 48, 10, 3, 1
2021/6/11, 68, 16, 35, 5, 2, 1
2021/6/12, 45, 13, 31, 4, 2, 
2021/6/13, 44, 15, 32, 3, 2, 1
2021/6/14, 49, 15, 28, 8, 2, 1
2021/6/15, 48, 14, 45, 7, 2, 1
2021/6/16, 45, 12, 25, 10, 2, 
2021/6/17, 43, 11, 28, 6, 2, 
2021/6/18, 41, 13, 41, 7, , 1
2021/6/19, 45, 9, 30, 4, 2, 1
