date, pm25, pm10, o3, no2, so2, co
2021/12/2, 21, 6, 20, 13, 3, 
2021/12/3, 29, 10, 22, 16, 5, 
2021/12/4, 43, 7, 28, 8, 7, 
2021/12/5, 31, 4, 25, 8, 2, 
2021/12/6, 19, 10, 13, 20, 7, 
2021/12/7, 45, 9, 12, 24, 8, 
2021/12/8, 34, 9, 27, 9, 5, 
2021/12/9, 35, 11, 17, 22, 5, 
2021/12/10, 44, 15, 13, 28, 8, 
2021/12/11, 57, 20, 12, 27, 11, 
2021/12/12, 69, 19, 31, 15, 10, 
2021/12/13, 65, 5, 29, 8, 8, 
2021/12/14, 23, 7, 22, 19, 7, 
2021/12/15, 32, 15, 21, 25, 11, 
2021/12/16, 61, 21, 11, 33, 11, 
2021/12/17, 75, 14, 29, 13, 9, 
2021/12/18, 48, 3, 26, 6, 7, 
2021/12/19, 17, 4, 24, 6, 5, 
2021/12/20, 28, , , , , 
2021/11/2, 50, 15, 37, 16, 1, 1
2021/11/3, 55, 12, 34, 14, 2, 2
2021/11/4, 41, 9, 29, 15, 1, 1
2021/11/5, 34, 9, 31, 17, 1, 1
2021/11/6, 36, 11, 35, 17, 1, 1
2021/11/7, 44, 9, 33, 7, 1, 
2021/11/8, 33, 7, 32, 7, 2, 
2021/11/9, 24, 6, 24, 10, 4, 2
2021/11/10, 17, 6, 34, 7, 4, 
2021/11/11, 23, 6, 28, 9, 6, 
2021/11/12, 22, 6, 25, 11, 7, 
2021/11/13, 22, 9, 25, 14, 7, 
2021/11/14, 33, 11, 27, 13, 8, 
2021/11/15, 43, 21, 30, 22, 9, 
2021/11/16, 65, 24, 32, 21, 9, 
2021/11/17, 70, 18, 30, 22, 9, 
2021/11/18, 60, 21, 27, 22, 10, 
2021/11/19, 67, 27, 36, 27, 10, 
2021/11/20, 80, , , , , 
2021/10/2, 32, 13, 43, 10, 6, 
2021/10/3, 43, 14, 46, 8, 5, 
2021/10/4, 54, 16, , 13, , 
2021/10/5, 49, 16, , 12, , 
2021/10/6, 54, 13, , 13, , 
2021/10/7, 46, 14, , 12, , 
2021/10/8, 43, 16, , 14, , 
2021/10/9, 51, 13, , 12, , 
2021/10/10, 44, 10, , 8, , 
2021/10/11, 35, 12, , 11, , 
2021/10/12, 32, 6, , 10, , 
2021/10/13, 21, 6, , 10, , 
