date, pm25, pm10, o3, no2, so2, co
2022/1/4, 21, 6, 28, 13, 1, 4
2022/1/5, 25, 4, 32, 6, 1, 2
2022/1/6, 12, 9, 20, 20, 1, 3
2022/1/7, 31, 9, 30, 18, 1, 
2022/1/8, 31, 10, 25, 26, 1, 
2022/1/9, 37, 10, 25, 22, 1, 
2022/1/10, 42, 10, 29, 14, 1, 
2022/1/11, 33, 14, 18, 24, 1, 
2022/1/12, 44, 4, 30, 15, 1, 
2022/1/13, 15, 6, 28, 16, 1, 
2022/1/14, 19, 4, 30, 11, , 
2022/1/15, 12, 6, 30, 18, 1, 
2022/1/16, 18, 8, 6, 21, , 
2022/1/17, 27, , , , , 
2021/10/2, 11, 8, 40, 7, , 
2021/10/3, 20, 11, 48, 8, 1, 
2021/10/4, 35, 12, , 8, , 
2021/10/5, 37, 15, , 10, , 
2021/10/6, 44, 14, , 10, , 
2021/10/7, 39, 10, , 16, , 
2021/10/8, 30, 12, , 10, , 
2021/10/9, 35, 14, , 10, , 
2021/10/10, 41, 10, , 5, , 
2021/10/11, 25, 10, , 8, , 
2021/10/12, 26, 12, , 12, , 
2021/10/13, 27, 6, , 9, , 
2021/10/14, 14, 9, , 13, , 
2021/10/15, 28, 13, , 15, , 
2021/10/16, 36, 13, , 14, , 
2021/10/17, 33, 5, , 5, , 
2021/10/18, 13, 6, , 9, , 
2021/10/19, 15, 8, , 15, , 
2021/10/20, 21, 5, , 9, , 
2021/10/21, 23, 5, , 11, , 
2021/10/23, 21, 7, , 9, , 
2021/10/24, 16, 8, , 12, , 
2021/10/25, 25, 12, , 16, , 
2021/10/26, 40, 5, , 11, , 
2021/10/27, 13, 12, , 20, , 
2021/10/28, 30, 12, , 12, , 
2021/10/29, 33, 7, , 11, , 
2021/10/30, 17, 10, 32, 19, 2, 4
2021/10/31, 31, 18, 23, 14, 1, 4
2021/11/1, 51, 15, 30, 17, 1, 4
2021/11/2, 46, 18, 33, 17, 1, 3
2021/11/3, 49, 11, 38, 11, 1, 3
2021/11/4, 34, 9, 35, 17, 1, 5
2021/11/5, 24, 10, 34, 18, 1, 3
2021/11/6, 32, 9, 36, 14, 1, 3
2021/11/7, 27, 9, 33, 7, 1, 3
2021/11/8, 27, 8, 29, 13, 1, 3
2021/11/9, 23, 8, 16, 22, , 4
2021/11/10, 18, 5, 34, 10, 1, 3
2021/11/11, 11, 7, 36, 13, 1, 3
2021/11/12, 16, 7, 33, 14, 1, 4
2021/11/13, 20, 8, 26, 21, 1, 3
2021/11/14, 26, 12, 33, 14, 1, 
2021/11/15, 39, 11, 28, 22, 1, 
2021/11/16, 35, 13, 30, 20, 1, 
2021/11/17, 43, 10, 29, 17, 1, 3
2021/11/18, 30, 16, 21, 27, 1, 5
2021/11/19, 51, 15, 23, 23, 1, 5
2021/11/20, 47, 18, 40, 19, 1, 4
2021/11/21, 53, 19, 26, 15, 1, 4
2021/11/22, 50, 13, 23, 15, 1, 4
2021/11/23, 36, 5, 27, 10, 1, 4
2021/11/24, 17, 5, 29, 11, 1, 3
2021/11/25, 13, 8, 31, 16, 1, 4
2021/11/26, 25, 11, 26, 26, 1, 5
2021/11/27, 35, 5, 27, 12, 1, 3
2021/11/28, 14, 4, 31, 8, 1, 3
2021/11/29, 13, 10, 17, 25, 1, 4
2021/11/30, 33, 11, 25, 19, 1, 4
2021/12/1, 33, 8, 32, 12, 1, 3
2021/12/2, 15, 6, 21, 18, 1, 5
2021/12/3, 18, 10, 23, 23, 1, 5
2021/12/4, 33, 10, 24, 21, 1, 5
2021/12/5, 35, 5, 27, 11, 1, 2
2021/12/6, 21, 12, 15, 18, 1, 
2021/12/7, 40, 9, 21, 15, 1, 
2021/12/8, 24, 2, 26, 7, , 
2021/12/9, 8, 9, 26, 12, 1, 
2021/12/10, 24, 10, 21, 17, 1, 
2021/12/11, 32, 11, 25, 17, 1, 
2021/12/12, 41, 14, 29, 16, 1, 
2021/12/13, 50, 6, 27, 11, 1, 
2021/12/14, 20, 8, 21, 24, 1, 
2021/12/15, 27, 12, 15, 25, 1, 
2021/12/16, 39, 15, 13, 30, 1, 
2021/12/17, 50, 16, 29, 27, 1, 
2021/12/18, 54, 3, 27, 10, , 
2021/12/19, 12, 10, 23, 21, 1, 
2021/12/20, 37, 10, 16, 27, 1, 
2021/12/21, 36, 12, 15, 31, 1, 
2021/12/22, 43, 7, 29, 16, 1, 
2021/12/23, 21, 9, 29, 15, 1, 3
