date, pm25, pm10, o3, no2, so2, co
2023/11/2, 55, 19, 27, 9, 1, 4
2023/11/3, 61, 23, 57, 8, 2, 4
2023/11/4, 68, 30, 52, 7, 2, 4
2023/11/5, 83, 20, 33, 3, 1, 3
2023/11/6, 64, 14, 29, 7, 1, 3
2023/11/7, 45, 9, 24, 6, , 2
2023/11/8, 28, 12, 30, 7, 1, 3
2023/11/9, 39, 14, 33, 8, 1, 3
2023/11/10, 50, 19, 12, 14, 1, 4
2023/11/11, 64, 8, 27, 4, , 3
2023/11/12, 28, 8, 21, 1, , 2
2023/11/13, 18, , , , , 
2023/10/2, 28, 8, 37, 4, 1, 3
2023/10/3, 23, 8, 42, 3, 1, 2
2023/10/4, 31, 6, 31, 5, 1, 2
2023/10/5, 17, 8, 27, 4, 1, 2
2023/10/6, 29, 6, 33, 3, 1, 2
2023/10/7, 19, 6, 32, 3, 1, 2
2023/10/8, 22, 8, 27, 2, 1, 3
2023/10/9, 25, 3, 27, 1, 1, 2
2023/10/10, 13, 5, 31, 4, 1, 2
2023/10/11, 16, 6, 34, 3, 1, 2
2023/10/12, 20, 9, 36, 3, 1, 3
2023/10/13, 33, 7, 34, 4, 1, 3
2023/10/14, 28, 11, 40, 5, 1, 3
2023/10/15, 40, 9, 30, 3, 1, 3
2023/10/16, 38, 6, 42, 5, 1, 3
2023/10/17, 25, 7, 35, 4, 1, 2
2023/10/18, 26, 9, 41, 5, 1, 2
2023/10/19, 33, 14, 47, 7, 1, 3
2023/10/20, 55, 17, 51, 7, 1, 3
2023/10/21, 59, 3, 29, 2, 1, 2
2023/10/22, 16, 6, 32, 4, 1, 3
2023/10/23, 32, 8, 35, 5, 1, 3
2023/10/24, 33, 8, 37, 5, 1, 3
2023/10/25, 34, 12, 32, 4, 1, 2
2023/10/26, 43, 10, 42, 4, 1, 2
2023/10/27, 38, 13, 43, 6, 1, 2
2023/10/28, 45, 10, 40, 4, 1, 2
2023/10/29, 39, 7, 25, 3, 1, 3
2023/10/30, 28, 7, 32, 4, 1, 2
2023/10/31, 21, 13, 38, 7, 1, 3
2023/11/1, 42, 17, 42, 9, 1, 3
2023/7/2, 50, 9, 51, 2, 1, 2
2023/7/3, 34, 15, 53, 4, 1, 2
2023/7/4, 48, 12, 41, 2, 1, 2
2023/7/5, 40, 13, 42, 5, 1, 2
2023/7/6, 41, 8, 39, 2, 1, 1
2023/7/7, 25, 19, 77, 3, 1, 2
2023/7/8, 48, 24, 39, 4, 1, 3
2023/7/9, 59, 21, 41, 2, 1, 2
2023/7/10, 56, 17, 53, 4, 1, 2
2023/7/11, 46, 14, 79, 3, 1, 2
2023/7/12, 40, 13, 52, 2, 1, 2
2023/7/13, 38, 9, 50, 4, 1, 2
2023/7/14, 26, 12, 45, 3, 1, 3
2023/7/15, 40, 20, 43, 4, 1, 3
2023/7/16, 57, 17, 43, 2, 1, 2
2023/7/17, 49, 15, 37, 1, 1, 1
2023/7/18, 45, 16, 45, 3, 1, 2
2023/7/19, 49, 19, 31, 3, 1, 2
2023/7/20, 56, 8, 35, 2, 1, 2
2023/7/21, 28, 10, 32, 1, 1, 2
2023/7/22, 29, 8, 35, 2, 1, 2
2023/7/23, 29, 11, 41, 1, 3, 2
2023/7/24, 37, 12, 78, 3, 1, 2
2023/7/25, 38, 13, 64, 5, 1, 2
2023/7/26, 44, 17, 77, 5, 1, 2
2023/7/27, 55, 20, 81, 6, 1, 2
2023/7/28, 59, 20, 76, 6, 1, 2
2023/7/29, 54, 11, 61, 6, 1, 2
2023/7/30, 36, 11, 66, 3, 1, 2
2023/7/31, 34, 12, 44, 3, 1, 1
2023/8/1, 34, 9, 34, 5, 1, 3
2023/8/2, 27, 11, 65, 4, 1, 2
2023/8/3, 34, 10, 54, 4, 1, 1
2023/8/4, 28, 13, 46, 4, 1, 2
2023/8/5, 42, 16, 56, 3, 1, 2
2023/8/6, 45, 11, 21, 2, 2, 1
2023/8/7, 30, 9, 31, 3, 2, 1
2023/8/8, 25, 7, 21, 2, 1, 1
2023/8/9, 16, 8, 11, 3, 1, 1
2023/8/10, 17, 13, 24, 1, 1, 
2023/8/11, 31, 10, 19, 1, 1, 1
2023/8/12, 26, 9, 25, 1, 1, 1
2023/8/13, 28, 9, 15, 1, 1, 1
2023/8/14, 26, 11, 11, 1, 1, 
2023/8/15, 26, 18, 26, 1, , 1
2023/8/16, 45, 18, 32, 1, 1, 2
2023/8/17, 52, 16, 46, 3, 1, 2
2023/8/18, 44, 14, 55, 4, 1, 2
2023/8/19, 43, 16, 42, 4, 1, 2
2023/8/20, 49, 14, 40, 3, 1, 2
2023/8/21, 41, 8, 29, 2, 1, 2
2023/8/22, 25, 8, 21, 3, 2, 1
2023/8/23, 21, 8, 22, 2, 1, 1
2023/8/24, 19, 9, 34, 3, 1, 1
