date, pm25, pm10, o3, no2, so2, co
2021/10/2, 17, 11, 35, 10, 2, 3
2021/10/3, 25, 14, , 6, , 
2021/10/4, 34, , , , , 
2021/9/2, 37, 7, 23, 11, 1, 2
2021/9/3, 17, 9, 19, 8, , 2
2021/9/4, 19, 10, 20, 10, , 3
2021/9/5, 22, 12, 26, 4, , 4
2021/9/6, 23, 11, 17, 9, , 3
2021/9/7, 27, 11, 29, 8, , 3
2021/9/8, 29, 15, 27, 15, 1, 4
2021/9/9, 35, 13, 12, 18, , 5
2021/9/10, 33, 17, 51, 15, 1, 4
2021/9/11, 42, 22, 47, 15, 1, 5
2021/9/12, 47, 22, 35, 8, 1, 3
2021/9/13, 47, 19, 45, 10, 1, 3
2021/9/14, 44, 15, 27, 16, 1, 4
2021/9/15, 35, 14, 39, 11, 1, 3
2021/9/16, 35, 13, 29, 8, 1, 3
2021/9/17, 32, 15, 21, 13, 3, 2
2021/9/18, 36, 16, 22, 8, 1, 3
2021/9/19, 24, 9, 33, 4, , 4
2021/9/20, 21, 11, 34, 7, 1, 4
2021/9/21, 31, 14, 36, 11, 1, 3
2021/9/22, 36, 18, 24, 17, 2, 4
2021/9/23, 37, 20, 55, 15, 1, 5
2021/9/24, 44, 17, 45, 11, 1, 3
2021/9/25, 44, 11, 26, 7, 1, 3
2021/9/26, 28, 11, 25, 4, 1, 3
2021/9/27, 33, 11, 28, 9, 1, 3
2021/9/28, 31, 12, 32, 11, 1, 3
2021/9/29, 33, 14, 29, 13, 2, 3
2021/9/30, 34, 16, 21, 18, 3, 3
2021/10/1, 36, 7, 36, 5, 1, 2
2021/8/2, 32, 14, 24, 11, 1, 2
2021/8/3, 25, 16, 6, 7, 1, 2
2021/8/4, 21, 14, 35, 10, 1, 2
2021/8/5, 21, 12, 32, 12, 1, 2
2021/8/6, 22, 11, 27, 11, 2, 3
2021/8/7, 22, 9, 11, 7, 1, 3
2021/8/8, 14, 8, 10, 4, 1, 2
2021/8/9, 12, 33, 25, 4, 1, 2
2021/8/10, 43, 10, 28, 5, 1, 1
2021/8/11, 16, 11, 49, 9, 1, 2
2021/8/12, 18, 14, 31, 9, 1, 3
2021/8/13, 28, 9, 37, 7, 1, 2
2021/8/14, 17, 6, 15, 6, , 2
2021/8/15, 10, 4, 18, 3, , 2
2021/8/16, 9, 8, 14, 8, 1, 2
