date, pm25, pm10, o3, no2, so2, co
2021/8/2, 37, 11, 22, 9, 1, 1
2021/8/3, 26, 12, 11, 5, 1, 
2021/8/4, 22, 8, 16, 6, 1, 1
2021/8/5, 19, 9, 56, 10, 2, 1
2021/8/6, 28, 10, 26, 10, 2, 1
2021/8/7, 27, 10, 11, 7, 1, 1
2021/8/8, 18, 8, 20, 4, 1, 1
2021/8/9, 13, 23, 24, 2, 1, 
2021/8/10, 51, 13, 26, 6, 1, 1
2021/8/11, 33, 11, 38, 11, 1, 1
2021/8/12, 32, 12, 21, 10, 1, 1
2021/8/13, 29, 8, 37, 9, 1, 1
2021/8/14, 16, 8, 13, 5, 1, 1
2021/8/15, 14, 3, 20, 4, 1, 
2021/8/16, 6, 5, 16, 12, 1, 2
2021/8/17, 14, 12, 20, 15, 1, 1
2021/8/18, 29, 9, 11, 3, 1, 
2021/8/19, 20, 7, 12, 4, 1, 
2021/8/20, 13, 7, 12, 5, 1, 1
2021/8/21, 14, 7, 12, 6, 1, 1
2021/8/22, 18, 7, 12, 3, 1, 
2021/8/23, 17, 15, 41, 12, 1, 1
2021/8/24, 39, 16, 20, 9, 2, 1
2021/8/25, 42, 14, 21, 8, 2, 1
2021/8/26, 36, 24, 46, 13, 1, 1
2021/8/27, 61, 27, 88, 12, 1, 1
2021/8/28, 63, 32, , 9, 1, 1
2021/8/29, 69, 27, , 7, 1, 
2021/8/30, 63, , , , , 
2021/7/2, 26, 6, 22, 22, , 1
2021/7/3, 15, 7, 29, 11, 1, 1
2021/7/4, 17, 6, 15, 7, 1, 1
2021/7/5, 13, 10, 23, 15, 1, 1
2021/7/6, 31, 19, 39, 20, 1, 2
2021/7/7, 54, 34, 68, 18, 1, 1
2021/7/8, 84, 15, 14, 20, 2, 1
2021/7/9, 39, 12, 25, 13, 1, 1
2021/7/10, 33, 14, 39, 8, 1, 1
2021/7/11, 42, 13, 39, 5, 1, 1
2021/7/12, 36, 12, 40, 12, 1, 
2021/7/13, 37, 16, 46, 17, 1, 1
2021/7/14, 49, 18, 41, 12, 1, 1
2021/7/15, 49, 14, 26, 10, 1, 1
2021/7/16, 36, 9, 12, 8, 1, 1
2021/7/17, 24, 9, 17, 6, 1, 3
2021/7/18, 27, 9, 12, 2, 1, 
2021/7/19, 23, 10, 31, 6, 1, 1
2021/7/20, 29, 9, 20, 7, 1, 
2021/7/21, 23, 8, 20, 7, 1, 1
2021/7/22, 20, 7, 21, 6, 1, 
2021/7/23, 20, 7, 21, 5, 1, 
2021/7/24, 20, 7, 23, 5, 1, 
2021/7/25, 21, 10, 43, 5, 1, 1
2021/7/26, 30, 14, 34, 9, 1, 1
2021/7/27, 51, 10, 16, 7, 1, 
2021/7/28, 27, 14, 32, 9, , 1
2021/7/29, 43, 11, 22, 9, , 1
2021/7/30, 31, 9, 14, 9, , 1
2021/7/31, 24, , , , , 
2021/6/2, 24, 8, 33, 10, 1, 2
2021/6/3, 25, 10, 35, 11, 1, 1
2021/6/4, 35, 11, 33, 5, 1, 1
2021/6/5, 16, 9, 44, 12, 1, 1
2021/6/6, 32, 11, 39, 8, 1, 1
2021/6/7, 34, 12, 40, 15, 2, 1
2021/6/8, 37, 19, 71, 17, 2, 1
2021/6/9, 61, 19, 82, 13, 1, 1
2021/6/10, 61, 20, 50, 13, 2, 1
2021/6/11, 58, 12, 36, 9, 1, 1
2021/6/12, 39, 9, 30, 7, 1, 
2021/6/13, 32, 10, 29, 4, 1, 1
2021/6/14, 39, 12, 26, 13, 1, 1
2021/6/15, 36, 11, 45, 11, 3, 1
2021/6/16, 36, 9, 23, 13, 1, 
2021/6/17, 26, 8, 30, 8, 1, 
2021/6/18, 25, 9, 40, 12, 1, 1
2021/6/19, 33, 7, 29, 8, 1, 1
2021/6/20, 18, 5, 35, 4, 1, 2
2021/6/21, 15, 10, 43, 10, 1, 1
2021/6/22, 33, 8, 38, 11, 1, 3
2021/6/23, 24, 9, 33, 11, 1, 
2021/6/24, 27, 9, 40, 9, 1, 1
2021/6/25, 32, 7, 37, 9, 1, 1
2021/6/26, 21, 10, 57, 11, 1, 1
2021/6/27, 32, 9, 39, 8, 1, 1
2021/6/28, 25, 10, 44, 13, 1, 1
2021/6/29, 31, 6, 31, 9, 1, 1
2021/6/30, 14, 11, 38, 11, 1, 1
2021/7/1, 29, 10, 29, 19, 1, 1
2021/5/2, 40, 7, 51, 4, 2, 1
2021/5/3, 21, 6, 40, 7, 2, 1
2021/5/4, 24, 9, 47, 9, 1, 1
2021/5/5, 41, 10, 43, 3, 1, 1
2021/5/6, 35, 10, 46, 8, 1, 1
2021/5/7, 33, 15, 38, 24, 2, 2
2021/5/8, 51, 15, 43, 11, 1, 1
2021/5/9, 48, 23, 51, 3, 1, 1
2021/5/10, 71, 20, 47, 8, 1, 
2021/5/11, 64, 9, 37, 12, 2, 1
2021/5/12, 34, 8, 35, 17, 2, 1
2021/5/13, 35, 14, 28, 17, 1, 1
2021/5/14, 47, 11, 51, 12, 1, 1
2021/5/15, 41, 12, 41, 14, 2, 1
2021/5/16, 40, 9, 40, 5, 1, 
