date, pm25, pm10, o3, no2, so2, co
2022/4/2, 25, 12, 29, 8, 6, 
2022/4/3, 39, 10, 33, 7, 4, 
2022/4/4, 39, 12, 31, 10, 6, 
2022/4/5, 39, 24, 23, 21, 21, 
2022/4/6, 55, 23, 36, 24, 10, 
2022/4/7, 60, 27, 44, 18, 10, 
2022/4/8, 69, 27, 41, 17, 7, 
2022/4/9, 69, 32, 43, 25, 11, 
2022/4/10, 79, 37, 37, 21, 14, 
2022/4/11, 87, 30, 37, 15, 7, 
2022/4/12, 74, 24, 27, 19, 13, 
2022/4/13, 62, 24, 29, 17, 7, 
2022/4/14, 59, 10, 22, 6, , 
2022/4/15, 28, 4, 26, 3, , 
2022/4/16, 11, 8, 36, 1, 4, 
2022/4/17, 27, 10, 26, 4, 4, 
2022/4/18, 35, , , , , 
2022/3/2, 62, 26, 26, 18, 3, 
2022/3/3, 73, 14, 29, 10, 2, 
2022/3/4, 49, 24, 27, 23, 7, 
2022/3/5, 68, 23, 6, 22, 1, 
2022/3/6, 72, 15, 31, 4, 4, 
2022/3/7, 46, 11, 26, 10, 2, 
2022/3/8, 38, 19, 23, 17, 6, 
2022/3/9, 58, 31, 29, 23, 11, 
2022/3/10, 82, 34, 34, 27, 6, 
2022/3/11, 90, 39, 27, 31, 8, 
2022/3/12, 99, 36, 30, 27, 7, 
2022/3/13, 83, 28, 22, 25, 8, 
2022/3/14, 72, 27, 25, 22, 5, 
2022/3/15, 68, 21, 29, 17, 4, 
2022/3/16, 54, 25, 31, 25, 11, 
2022/3/17, 62, 16, 38, 11, 2, 
2022/3/18, 49, 7, 27, 6, 2, 
2022/3/19, 22, 5, 31, 5, 3, 
2022/3/20, 17, 6, 25, 5, 3, 
2022/3/21, 22, 8, 31, 10, 7, 
2022/3/22, 28, 6, 25, 8, 4, 
2022/3/23, 25, 8, 27, 10, 4, 
2022/3/24, 30, 17, 28, 15, 6, 
2022/3/25, 53, 22, 43, 11, 4, 
2022/3/26, 66, 14, 35, 8, 4, 
2022/3/27, 38, 8, 32, 7, 7, 
2022/3/28, 25, 14, 31, 11, 7, 
2022/3/29, 40, 10, 26, 9, 4, 
2022/3/30, 34, 25, 23, 27, 10, 
2022/3/31, 65, 22, 34, 15, 7, 
2022/4/1, 55, 7, 33, 3, 2, 
2022/2/2, 24, 21, 30, 13, 2, 
2022/2/3, 69, 16, 29, 8, 1, 
2022/2/4, 49, 9, 30, 9, 2, 
2022/2/5, 35, 9, 30, 4, 1, 
2022/2/6, 33, 8, 30, 3, 1, 
2022/2/7, 29, 11, 25, 12, 2, 
2022/2/8, 39, 13, 19, 15, 2, 
2022/2/9, 45, 11, 27, 11, 2, 
2022/2/10, 37, 14, 17, 18, 2, 
2022/2/11, 46, 12, 23, 13, 2, 
2022/2/12, 41, 11, 27, 13, 2, 
2022/2/13, 42, 10, 27, 7, 1, 
2022/2/14, 37, 11, 27, 15, 1, 
2022/2/15, 41, 19, 3, 15, 1, 
2022/2/16, 59, 7, 32, 4, 1, 
2022/2/17, 26, 8, 28, 4, 1, 
2022/2/18, 28, 9, 19, 13, 4, 
2022/2/19, 34, 9, 16, 10, 1, 
2022/2/20, 34, 8, 25, 4, 1, 
2022/2/21, 30, 8, 25, 4, 2, 
2022/2/22, 29, 9, 27, 7, 1, 
2022/2/23, 35, 10, 24, 7, 3, 
2022/2/24, 38, 8, 23, 9, 1, 
2022/2/25, 32, 13, 28, 15, 2, 
2022/2/26, 51, 22, 33, 16, 3, 
2022/2/27, 68, 19, 31, 9, 1, 
2022/2/28, 61, 19, 25, 18, 5, 
2022/3/1, 59, 19, 15, 23, 1, 
2022/1/4, 36, 13, 26, 6, 2, 
2022/1/5, 45, 7, 23, 7, 1, 
2022/1/6, 27, 10, 17, 13, 2, 
2022/1/7, 36, 8, 26, 9, , 
2022/1/8, 29, 15, 16, 19, 6, 
2022/1/9, 50, 19, 22, 14, 2, 
2022/1/10, 62, 15, 26, 11, 1, 
2022/1/11, 54, 13, 28, 12, 1, 
2022/1/12, 45, 7, 24, 6, 1, 
2022/1/13, 25, 12, 26, 8, 3, 
2022/1/14, 41, 9, 21, 8, 2, 
2022/1/15, 31, 15, 14, 17, 5, 
2022/1/16, 47, 14, 20, 14, 1, 
2022/1/17, 51, 10, 28, 5, 8, 
2022/1/18, 35, 8, 26, 5, 3, 
2022/1/19, 32, 9, 21, 12, 2, 
2022/1/20, 37, 7, 26, 7, 3, 
2022/1/21, 25, 5, 27, 8, 1, 
2022/1/22, 19, 9, 27, 11, 1, 
2022/1/23, 34, 11, 16, 8, , 
2022/1/24, 43, 7, 28, 7, 1, 
2022/1/25, 25, 9, 20, 17, 3, 
2022/1/26, 31, 13, 28, 13, 1, 
2022/1/27, 50, 22, 24, 19, 5, 
2022/1/28, 67, 17, 28, 15, 1, 
2022/1/29, 58, 14, 28, 10, 2, 
2022/1/30, 50, 8, 24, 6, 2, 
2022/1/31, 29, 7, 25, 12, 4, 
2022/2/1, 24, 6, 4, 16, 1, 
2021/10/2, 12, 15, 27, 10, 4, 
2021/10/3, 35, 15, 44, 4, 2, 
2021/10/4, 43, 25, , 20, 7, 
2021/10/5, 59, 21, , 10, 3, 
2021/10/6, 52, 23, , 11, 4, 
2021/10/7, 52, 22, , 14, 5, 
2021/10/8, 44, 22, , 7, 1, 
2021/10/9, 52, 15, , 5, 1, 
2021/10/10, 40, 11, , 4, 2, 
2021/10/11, 24, 14, , 8, 2, 
2021/10/12, 27, 5, , 3, 1, 
2021/10/13, 11, 6, , 4, 1, 
2021/10/14, 15, 10, , 9, 3, 
2021/10/15, 26, 21, , 13, 6, 
2021/10/16, 47, 17, , 8, 4, 
2021/10/17, 45, 4, , 2, 1, 
2021/10/18, 13, 5, , 6, 1, 
2021/10/19, 16, 8, , 8, 4, 
2021/10/20, 24, 4, , 4, 1, 
2021/10/21, 13, 6, , 6, 1, 
2021/10/22, 17, 6, , 6, 3, 
2021/10/23, 19, 4, , 4, , 
