date, pm25, pm10, o3, no2, so2, co
2021/6/1, 38, 10, 38, 6, 1, 2
2021/6/2, 30, 9, 38, 6, 1, 2
2021/6/3, 29, 4, 40, 4, 1, 
2021/6/4, 9, 10, 48, 6, 1, 
2021/6/5, 31, 15, 73, 6, 1, 
2021/6/6, 45, 19, 70, 11, 3, 
2021/6/7, 59, 20, 71, 10, 2, 
2021/6/8, 62, 21, 81, 7, 1, 
2021/6/9, 63, 20, 70, 7, 1, 
2021/6/10, 59, 13, 36, 6, , 
2021/6/11, 42, 10, 33, 4, 1, 
2021/6/12, 29, 12, 27, 2, , 
2021/6/13, 34, 14, 36, 7, 1, 
2021/6/14, 43, 14, 50, 7, 1, 
2021/6/15, 46, , 23, 8, , 
2021/6/16, 32, 9, 42, 8, 1, 
2021/6/17, 25, 11, 36, 8, 1, 
2021/6/18, 31, , , , , 
2021/5/1, 46, 5, 39, 3, 1, 
2021/5/2, 23, 8, 45, 2, 1, 
2021/5/3, 31, 12, 52, 4, 1, 
2021/5/4, 30, 12, 41, 1, , 
2021/5/5, 30, 8, 48, 5, 1, 
2021/5/6, 32, 11, 36, 7, 1, 
2021/5/7, 32, 17, 43, 7, 1, 
2021/5/14, 24, 8, 39, 3, 1, 
2021/5/15, 21, 8, 34, 2, 1, 
2021/5/16, 20, 11, 10, 7, 1, 
2021/5/17, 23, 10, 35, 10, 1, 
2021/5/18, 25, 25, 21, 14, 1, 
2021/5/19, 46, 12, 20, 10, 1, 
2021/5/20, 30, 11, 28, 7, 1, 
2021/5/21, 16, 10, 43, 7, 1, 
2021/5/22, 31, 9, 45, 4, 1, 
2021/5/23, 33, 14, 48, 9, 1, 
2021/5/24, 44, 15, 53, 6, 1, 
2021/5/25, 47, 14, 43, 7, 1, 
2021/5/26, 43, 11, 26, 14, 1, 
2021/5/27, 33, 13, 46, 10, 1, 
2021/5/28, 33, 17, 62, 4, 1, 
2021/5/29, 48, 10, 49, 3, , 
2021/5/30, 35, 12, 51, 6, 1, 
2021/5/31, 40, 12, 49, 6, 1, 3
2021/4/1, 1, 26, 48, 8, 3, 2
2021/4/2, 1, 13, 42, 3, 1, 2
2021/4/3, 1, 18, 30, 4, 1, 2
2021/4/4, 1, 4, 37, 4, 1, 2
2021/4/5, 1, 10, 39, 8, 2, 
2021/4/6, 1, 9, 38, 7, 1, 
2021/4/7, 1, 11, 47, 8, 2, 
2021/4/8, 1, 8, 43, 5, 1, 
2021/4/9, 1, 7, 40, 3, 1, 
2021/4/10, 20, 10, 47, 4, 1, 
2021/4/11, 36, 9, 40, 5, 1, 
2021/4/12, 28, 8, 35, 4, 1, 
2021/4/13, 25, 6, 43, 6, 1, 
2021/4/14, 31, 7, 39, 5, 1, 
2021/4/15, 34, 9, 37, 7, 1, 
2021/4/16, 27, 8, 29, 5, 1, 
2021/4/17, 24, 11, 39, 3, 1, 
2021/4/18, 37, 17, 42, 7, 2, 
2021/4/19, 49, 21, 70, 15, 2, 
2021/4/20, 58, 18, 53, 8, 2, 
2021/4/21, 53, 11, 42, 9, 3, 
2021/4/22, 39, 15, 44, 8, 2, 
2021/4/23, 48, 15, 49, 9, 2, 
2021/4/24, 48, 12, 42, 4, 1, 
2021/4/25, 39, 8, 41, 5, 2, 
2021/4/26, 33, 9, 45, 10, 1, 
2021/4/27, 25, 14, 31, 13, 1, 
2021/4/28, 38, 12, 30, 4, 1, 
2021/4/29, 25, 12, 56, 6, 1, 
2021/4/30, 41, 18, 57, 5, 1, 
2021/3/1, 33, 11, 32, 4, 1, 1
2021/3/2, 16, 6, 35, 6, 1, 2
2021/3/3, 34, 12, 33, 17, 2, 4
2021/3/4, 37, 10, 22, 18, , 3
2021/3/5, 26, 6, 36, 7, 2, 2
2021/3/6, 19, 10, 32, 6, 1, 3
2021/3/7, 37, 13, 22, 15, 2, 2
2021/3/8, 34, 15, 15, 22, 4, 4
2021/3/9, 45, 15, 39, 13, 1, 2
2021/3/10, 45, 13, 36, 13, 2, 5
2021/3/11, 38, 21, 25, 23, 1, 3
2021/3/12, 53, 5, 37, 7, 1, 2
2021/3/13, 23, 6, 36, 2, 1, 1
2021/3/14, 29, 11, 39, 11, 2, 3
2021/3/15, 31, 23, 16, 26, 2, 3
2021/3/16, 55, 19, 34, 11, 1, 3
2021/3/17, 45, 14, 34, 14, 4, 3
2021/3/18, 42, 16, 39, 17, 4, 3
2021/3/19, 43, 16, 43, 9, 1, 3
2021/3/20, 36, 12, 36, 2, 1, 3
2021/3/21, 26, 9, 35, 4, 1, 
2021/3/22, 33, 12, 39, 9, 1, 
2021/3/23, 35, 14, 44, 13, 2, 
2021/3/24, 43, 17, 24, 19, 2, 
2021/3/25, 36, 18, 48, 10, 1, 
2021/3/26, 53, 19, 50, 8, 1, 
2021/3/27, 48, 20, 44, 2, 1, 
2021/3/28, 35, 23, 49, 11, 3, 
2021/3/29, 5, 55, 45, 18, 4, 
2021/3/30, 1, 31, 53, 9, 2, 
2021/3/31, 1, 37, 53, 10, 2, 3
2021/2/1, 49, 17, 32, 14, 1, 
2021/2/2, 39, 8, 28, 8, 2, 
2021/2/3, 27, 13, 29, 18, 2, 5
2021/2/4, 48, 10, 30, 18, 1, 3
2021/2/5, 40, 14, 34, 18, 2, 4
2021/2/6, 43, 26, 41, 10, 2, 3
2021/2/7, 69, 15, 29, 9, 1, 2
2021/2/8, 44, 3, 27, 6, 1, 2
2021/2/9, 24, 9, 33, 7, 1, 2
2021/2/10, 33, 15, 39, 7, 1, 
2021/2/11, 48, 23, 15, 29, 2, 
2021/2/12, 64, 18, 32, 17, 1, 
2021/2/13, 50, 12, 33, 9, 1, 
2021/2/14, 36, 9, 39, 7, 2, 
2021/2/15, 24, 9, 32, 5, 3, 
2021/2/16, 30, 7, 32, 6, 1, 
2021/2/17, 25, 6, 28, 8, 4, 2
2021/2/18, 22, 7, 28, 14, 1, 3
2021/2/19, 30, 18, 34, 19, 3, 6
2021/2/20, 56, 28, 44, 16, 5, 5
2021/2/21, 73, 24, 38, 19, 3, 4
2021/2/22, 63, 14, 38, 6, 1, 2
2021/2/23, 46, 5, 34, 3, 1, 2
2021/2/24, 24, 10, 25, 16, 5, 3
2021/2/25, 42, 7, 29, 12, 1, 2
2021/2/26, 29, 7, 37, 5, 1, 2
2021/2/27, 31, 8, 38, 7, 1, 3
2021/2/28, 31, 10, 33, 12, 1, 4
2021/1/4, 22, 12, 29, 16, 1, 3
2021/1/5, 32, 6, 27, 9, 1, 2
2021/1/6, 19, 5, 26, 8, 2, 3
2021/1/7, 26, 5, 25, 7, 2, 1
2021/1/8, 27, 5, 28, 9, 2, 
2021/1/9, 28, 7, 28, 6, 1, 
2021/1/10, 28, 10, 19, 16, 3, 
2021/1/11, 29, 17, 4, 24, 1, 
2021/1/12, 33, 20, 25, 22, 1, 8
2021/1/13, 48, 29, 28, 21, 1, 5
2021/1/14, 70, 34, 15, 28, 4, 7
2021/1/15, 73, 27, 23, 23, 2, 5
2021/1/16, 64, 6, 29, 6, 1, 2
2021/1/17, 24, 7, 27, 10, 2, 2
2021/1/18, 29, 5, 28, 6, 2, 2
2021/1/19, 29, 6, 27, 15, 1, 
2021/1/20, 24, 21, 19, 32, 7, 
2021/1/21, 56, 28, 8, 32, 1, 
2021/1/22, 62, 15, 15, 19, , 
2021/1/23, 29, 8, 24, 10, , 
2021/1/24, 23, 9, 24, 18, 1, 
2021/1/25, 31, 15, 27, 17, 1, 
2021/1/26, 42, 12, 31, 10, 1, 
2021/1/27, 31, 17, 22, 21, 5, 
2021/1/28, 45, 7, 29, 7, 2, 
2021/1/29, 25, 5, 30, 6, 1, 
2021/1/30, 29, 11, 31, 5, 1, 
2021/1/31, 38, 19, 10, 27, 1, 
2020/10/1, 29, 13, 46, 10, 1, 
2020/10/2, 29, 17, 37, 8, 1, 
2020/10/3, 1, 15, 39, 4, 1, 
2020/10/4, 1, 14, 34, 6, 1, 
2020/10/5, 24, 8, 30, 6, , 
2020/10/6, 24, 13, 33, 8, 1, 
2020/10/7, 35, 7, 28, 11, 1, 
2020/10/8, 24, 9, 8, 16, 1, 
2020/10/9, 18, 6, 13, 13, 1, 
2020/10/10, 23, 8, 30, 5, 1, 
2020/10/11, 27, 12, 33, 12, 3, 
2020/10/12, 35, 9, 34, 6, 1, 
2020/10/13, 26, 11, 35, 8, 2, 
2020/10/14, 32, 7, 34, 6, 1, 
2020/10/15, 20, 6, 33, 7, 1, 
2020/10/16, 24, 7, 25, 8, 1, 
2020/10/17, 22, 6, 23, 6, 1, 
2020/10/18, 22, 11, 4, 17, 1, 
2020/10/19, 26, 11, 28, 14, 1, 
2020/10/20, 25, 12, 35, 12, 1, 
2020/10/21, 40, 19, 13, 21, 1, 
2020/10/22, 54, 13, 33, 11, , 
2020/10/23, 28, 8, 34, 5, 2, 
2020/10/24, 23, 9, 35, 3, 1, 
2020/10/25, 34, 10, 32, 10, 2, 
2020/10/26, 30, 11, 30, 12, 2, 
2020/10/27, 32, 16, 22, 20, 1, 
2020/10/28, 43, 15, 37, 12, 1, 
2020/10/29, 41, 7, 30, 5, 1, 
2020/10/30, 24, 10, 30, 7, 1, 
2020/10/31, 31, 14, 32, 11, 1, 
2020/11/1, 39, 17, 8, 19, 1, 
2020/11/2, 42, 8, 33, 4, 1, 
2020/11/3, 18, 6, 27, 6, 1, 2
2020/11/4, 21, 11, 26, 13, 3, 2
2020/11/5, 37, 17, 15, 22, 2, 5
2020/11/6, 49, 21, 7, 19, 1, 4
2020/11/7, 48, 19, 43, 7, 1, 3
2020/11/8, 50, 8, 25, 6, 1, 2
2020/11/9, 26, 5, 23, 7, 2, 2
2020/11/10, 15, 6, 30, 9, 1, 
2020/11/11, 26, 15, 19, 18, 3, 
2020/11/12, 43, 16, 29, 18, 3, 
2020/11/13, 47, 13, 33, 10, 1, 
2020/11/14, 35, 14, 32, 9, 1, 2
2020/11/15, 36, 15, 29, 14, 2, 3
2020/11/16, 40, 20, 32, 18, 2, 4
2020/11/17, 57, 26, 33, 18, 2, 4
2020/11/18, 65, 15, 30, 12, 1, 2
2020/11/19, 38, 10, 29, 7, 1, 3
2020/11/20, 22, 6, 30, 4, , 2
2020/11/21, 20, 12, 20, 11, 1, 4
2020/11/22, 33, 9, 29, 5, 2, 3
2020/11/23, 32, 7, 26, 10, 1, 2
2020/11/24, 24, 11, 17, 20, 2, 3
2020/11/25, 36, 11, 24, 16, 2, 2
2020/11/26, 35, 8, 24, 11, 2, 4
2020/11/27, 31, 5, 28, 4, 1, 2
2020/11/28, 27, 7, 24, 8, 1, 3
2020/11/29, 25, 8, 28, 9, 1, 2
2020/11/30, 23, 7, 26, 14, 1, 2
2020/12/1, 26, 12, 19, 21, 1, 3
2020/12/2, 31, 7, 28, 12, 1, 2
2020/12/3, 26, 5, 27, 9, 1, 3
2020/12/4, 24, 6, 31, 8, 1, 2
2020/12/5, 23, 9, 30, 10, 1, 2
2020/12/6, 26, 11, 28, 14, 1, 3
2020/12/7, 34, 12, 30, 10, 1, 3
2020/12/8, 36, 14, 19, 22, 2, 4
2020/12/9, 48, 10, 25, 18, 2, 3
2020/12/10, 29, 12, 23, 22, 1, 4
2020/12/11, 36, 11, 32, 13, 1, 3
2020/12/12, 33, 9, 31, 6, 1, 3
2020/12/13, 22, 6, 28, 8, 1, 3
2020/12/14, 36, 3, 23, 7, 1, 2
2020/12/15, 24, 3, 24, 8, 1, 2
2020/12/16, 21, 3, 22, 8, 1, 2
2020/12/17, 15, 9, 19, 18, 1, 4
2020/12/18, 33, 5, 25, 8, 1, 3
2020/12/19, 24, 2, 26, 4, 1, 2
2020/12/20, 21, 6, 24, 13, 2, 2
2020/12/21, 29, 14, 23, 23, 1, 5
2020/12/22, 44, 19, 26, 23, 1, 5
2020/12/23, 51, 28, 4, 29, 1, 5
2020/12/24, 60, 14, 28, 15, 1, 3
2020/12/25, 33, 7, 23, 7, 1, 3
2020/12/26, 28, 16, 23, 13, 4, 4
2020/12/27, 45, 14, 27, 11, 1, 3
2020/12/28, 45, 16, 17, 16, 2, 4
2020/12/29, 43, 15, 30, 11, 4, 4
2020/12/30, 34, 3, 25, 4, 3, 
