date, pm25, pm10, o3, no2, so2, co
2021/6/1, 54, 17, 38, 5, 11, 1
2021/6/2, 50, 8, 29, 9, 3, 1
2021/6/3, 18, 11, 37, 6, 1, 1
2021/6/4, 22, 13, 28, 10, 1, 1
2021/6/5, 31, 8, 30, 6, 2, 1
2021/6/6, 22, 13, 29, 11, 2, 1
2021/6/7, 34, 17, 31, 10, 2, 1
2021/6/8, 37, 26, 48, 10, 2, 2
2021/6/9, 58, 25, 44, 8, 3, 2
2021/6/10, 66, 17, 37, 7, , 1
2021/6/11, 49, 7, 22, 9, 1, 1
2021/6/12, 30, 7, 21, 5, , 1
2021/6/13, 26, 10, 28, 7, 2, 1
2021/6/14, 35, 10, 30, 7, 1, 1
2021/6/15, 32, 4, 32, 5, 2, 1
2021/6/16, 14, 4, 31, 7, 2, 1
2021/6/17, 20, 8, 21, 9, , 1
2021/6/18, 36, , , , , 
2021/5/1, 67, 13, 43, 2, 1, 1
2021/5/2, 54, 15, 40, 7, 3, 1
2021/5/3, 52, 13, 39, 5, 2, 1
2021/5/4, 46, 26, 38, 3, , 2
2021/5/5, 68, 21, 43, 10, 1, 2
2021/5/6, 68, 21, 29, 16, , 3
2021/5/7, 63, 22, 36, 13, 1, 3
2021/5/8, 63, 31, 51, 5, 1, 2
2021/5/9, 90, 43, 52, 12, 3, 2
2021/5/10, 124, 33, 25, 11, 2, 2
2021/5/11, 90, 8, 26, 15, 1, 2
2021/5/12, 27, 11, 26, 14, 1, 2
2021/5/13, 27, 13, 21, 12, 1, 2
2021/5/14, 40, 8, 23, 13, 1, 1
2021/5/15, 23, 12, 17, 4, 1, 1
2021/5/16, 35, 27, 32, 7, , 2
2021/5/17, 41, 16, 29, 13, , 3
2021/5/18, 29, 11, 23, 12, 1, 3
2021/5/19, 17, 15, 17, 6, , 1
2021/5/20, 36, 29, 39, 14, , 3
2021/5/21, 35, 19, 39, 11, 1, 2
2021/5/22, 42, 19, 35, 6, 1, 2
