date, pm25, pm10, o3, no2, so2
2019/7/23, 27, 15, 39, 4, 
2019/7/24, 53, 22, 39, 4, 1
2019/7/25, 49, 31, 62, 8, 2
2019/7/26, 69, 17, 26, 5, 1
2019/7/27, 38, 7, 14, 4, 
2019/7/28, 24, 27, 43, 4, 2
2019/7/29, 56, 37, 37, 4, 3
2019/7/30, 74, 40, 51, 5, 2
2019/7/31, 71, 33, 41, 4, 1
2019/8/1, 71, 42, 46, 3, 3
2019/8/2, 87, 52, 68, 6, 3
2019/8/3, 99, 27, 61, 7, 5
2019/8/4, 65, 16, 50, 6, 2
2019/8/5, 49, 14, 45, 4, 2
2019/8/6, 34, 13, 20, 4, 3
2019/8/7, 28, 12, 33, 6, 2
2019/8/8, 38, 17, 43, 6, 3
2019/8/9, 39, 17, 75, 8, 2
2019/8/10, 43, 15, 61, 6, 3
2019/8/11, 41, 15, 37, 6, 2
2019/8/12, 35, 14, 23, 4, 2
2019/8/13, 27, 14, 34, 3, 
2019/8/14, 36, 17, 17, 2, 1
2019/8/15, 32, 31, 21, 1, 
2019/8/16, 50, 40, 39, 6, 1
2019/8/17, 56, 30, 45, 5, 1
2019/8/18, 62, 25, 65, 4, 2
2019/8/19, 64, 40, 67, 5, 2
2019/8/20, 80, 31, 35, 5, 1
2019/8/21, 54, 18, 30, 4, 
2019/8/22, 31, 14, 27, 4, 1
2019/8/23, 35, 16, 36, 9, 
2019/8/24, 40, 16, 46, 3, 
2019/8/25, 43, 16, 43, 2, 
2019/8/26, 50, 11, 38, 4, 1
2019/8/27, 33, 17, 34, 5, 1
2019/8/28, 44, 14, 11, 10, 1
2019/8/29, 32, 19, 31, 7, 2
2019/8/30, 37, 16, 9, 10, 1
2019/8/31, 35, 14, 45, 7, 1
2019/9/1, 42, 21, 43, 3, 1
2019/9/2, 55, 17, 36, 3, 2
2019/9/3, 43, 15, 37, 5, 1
2019/9/4, 40, 14, 27, 5, 1
2019/9/5, 33, 14, 24, 7, 2
2019/9/6, 33, 11, 27, 6, 2
2019/9/7, 35, 10, 25, 4, 1
2019/9/8, 22, 11, 32, 4, 2
2019/9/9, 34, 13, 29, 6, 1
2019/9/10, 39, 19, 35, 5, 1
2019/9/11, 48, 22, 37, 5, 1
2019/9/12, 55, 7, 41, 5, 1
2019/9/13, 24, 13, 31, 9, 1
2019/9/14, 42, 15, 58, 6, 1
2019/9/15, 50, 14, 42, 4, 1
2019/9/16, 36, 12, 35, 2, 
2019/9/17, 43, 11, 34, 5, 1
2019/9/18, 33, 10, 34, 5, 1
2019/9/19, 29, 7, 35, 3, 
2019/9/20, 29, 13, 50, 6, 1
2019/9/21, 41, 11, 32, 4, 
2019/9/22, 36, 9, 27, 3, 
2019/9/23, 25, 16, 32, 2, 1
2019/9/24, 33, 4, 25, 5, 
2019/9/25, 37, 5, 36, 4, 1
2019/9/26, 35, 14, 57, 5, 1
2019/9/27, 39, 19, 49, 7, 2
2019/9/28, 53, 14, 40, 5, 1
2019/9/29, 42, 12, 35, 3, 1
2019/9/30, 35, 15, 42, 5, 1
2019/10/1, 43, 20, 50, 6, 2
2019/4/2, 18, 9, 39, 4, 
2019/4/3, 33, 12, 40, 5, 
2019/4/4, 44, 12, 49, 6, 1
2019/4/5, 34, 13, 57, 7, 1
2019/4/6, 47, 18, 50, 5, 1
2019/4/7, 59, 20, 69, 3, 2
2019/4/8, 53, 31, 49, 4, 
2019/4/9, 56, 5, 41, 3, 
2019/4/10, 18, 4, 37, 6, 1
2019/4/11, 21, 4, 35, 3, 
2019/4/12, 19, 6, 38, 4, 1
2019/4/13, 24, 9, 46, 5, 2
2019/4/14, 34, 13, 43, 5, 1
2019/4/15, 39, 8, 42, 4, 
2019/4/16, 31, 12, 49, 7, 2
2019/4/17, 36, 13, 37, 8, 1
2019/4/18, 43, 9, 52, 6, 2
2019/4/19, 35, 15, 48, 5, 1
2019/4/20, 51, 13, 55, 5, 2
2019/4/21, 35, 25, 51, 6, 3
2019/4/22, 71, 25, 55, 6, 1
2019/4/23, 73, 20, 52, 7, 2
2019/4/24, 58, 20, 30, 7, 1
2019/4/25, 47, 6, 30, 6, 1
2019/4/26, 25, 5, 36, 6, 1
2019/4/27, 24, 4, 39, 2, 
2019/4/28, 24, 5, 43, 4, 1
2019/4/29, 25, 10, 42, 5, 
2019/4/30, 38, 7, 40, 5, 
2019/5/1, 22, 5, 27, 5, 
2019/5/2, 25, 8, 45, 4, 
2019/5/3, 32, 16, 60, 3, 1
2019/5/4, 53, 15, 51, 4, 
2019/5/5, 57, 18, 67, 4, 2
2019/5/6, 58, 12, 53, 3, 1
2019/5/7, 37, 7, 40, 3, 
2019/5/8, 31, 8, 51, 7, 2
2019/5/9, 32, 13, 48, 7, 2
2019/5/10, 46, 18, 74, 9, 3
2019/5/11, 56, 17, 83, 7, 3
2019/5/12, 56, 19, 75, 5, 2
2019/5/13, 69, 18, 60, 5, 2
2019/5/14, 61, 13, 40, 6, 1
2019/5/15, 45, 11, 62, 4, 2
2019/5/16, 39, 13, 60, 5, 2
2019/5/17, 49, 13, 58, 5, 2
2019/5/18, 41, 11, 46, 3, 1
2019/5/19, 36, 12, 48, 2, 
2019/5/20, 46, 13, 44, 4, 1
2019/5/21, 36, 8, 42, 3, 
2019/5/22, 31, 10, 60, 6, 1
2019/5/23, 36, 13, 68, 7, 1
2019/5/24, 40, 17, 75, 8, 1
2019/5/25, 58, 20, 101, 6, 3
2019/5/26, 59, 33, 111, 6, 4
2019/5/27, 87, 36, 114, 8, 4
2019/5/28, 94, 14, 41, 5, 1
2019/5/29, 46, 6, 39, 3, 
2019/5/30, 28, 9, 44, 5, 2
2019/5/31, 39, 14, 39, 5, 2
2019/6/1, 44, 14, 52, 2, 1
2019/6/2, 45, 19, 46, 3, 2
2019/6/3, 59, 16, 49, 4, 1
2019/6/4, 51, 12, 51, 6, 2
2019/6/5, 44, 17, 66, 6, 2
2019/6/6, 56, 21, 61, 5, 1
2019/6/7, 67, 17, 37, 9, 1
2019/6/8, 57, 7, 41, 3, 1
2019/6/9, 29, 9, 33, 4, 
2019/6/10, 30, 8, 31, 7, 
2019/6/11, 26, 8, 45, 4, 1
2019/6/12, 31, 7, 42, 6, 1
2019/6/13, 24, 9, 57, 5, 2
2019/6/14, 32, 9, 45, 4, 1
2019/6/15, 31, 7, 35, 5, 
2019/6/16, 22, 3, 44, 2, 
2019/6/17, 20, 5, 39, 3, 
2019/6/18, 25, 10, 53, 7, 2
2019/6/19, 43, 23, 80, 7, 3
2019/6/20, 67, 24, 67, 5, 2
2019/6/21, 74, 30, 69, 5, 2
2019/6/22, 83, 22, 44, 2, 1
2019/6/23, 61, 13, 45, 3, 1
2019/6/24, 36, 8, 30, 3, 
2019/6/25, 26, 10, 53, 4, 2
2019/6/26, 28, 21, 55, 5, 3
2019/6/27, 63, 22, 25, 6, 1
2019/6/28, 49, 10, 24, 6, 1
2019/6/29, 29, 28, 41, 5, 1
2019/6/30, 48, 27, 26, 6, 1
2019/7/1, 43, 10, 47, 8, 2
2019/1/2, 21, 5, 29, 6, 
2019/1/3, 28, 4, 31, 4, 
2019/1/4, 18, 6, 28, 8, 1
2019/1/5, 18, 10, 26, 7, 1
2019/1/6, 34, 4, 33, 3, 
2019/1/7, 19, 6, 31, 9, 1
2019/1/8, 22, 11, 30, 8, 2
2019/1/9, 29, 4, 32, 4, 
2019/1/10, 19, 8, 18, 14, 1
2019/1/11, 26, 9, 31, 8, 
2019/1/12, 30, 11, 22, 14, 1
2019/1/13, 36, 9, 33, 8, 1
2019/1/14, 31, 6, 30, 8, 1
2019/1/15, 19, 12, 18, 13, 1
2019/1/16, 34, 15, 30, 9, 1
2019/1/17, 46, 11, 28, 8, 1
2019/1/18, 31, 6, 31, 5, 
2019/1/19, 26, 9, 31, 11, 1
2019/1/20, 26, 10, 31, 6, 1
2019/1/21, 26, 6, 31, 8, 1
2019/1/22, 30, 7, 27, 9, 
2019/1/23, 23, 13, 27, 9, 1
2019/1/24, 39, 8, 31, 4, 
2019/1/25, 24, 9, 30, 10, 1
2019/1/26, 33, 5, 30, 5, 
2019/1/27, 23, 6, 30, 9, 
2019/1/28, 21, 12, 25, 12, 
2019/1/29, 34, 9, 31, 6, 
2019/1/30, 28, 12, 29, 14, 1
2019/1/31, 48, 15, 28, 12, 1
2019/2/1, 32, 5, 33, 6, 
2019/2/2, 23, 10, 30, 10, 1
2019/2/3, 35, 13, 26, 8, 1
2019/2/4, 40, 13, 36, 5, 
2019/2/5, 37, 16, 33, 11, 1
2019/2/6, 50, 16, 19, 16, 1
2019/2/7, 46, 14, 24, 12, 1
2019/2/8, 33, 5, 34, 4, 1
2019/2/9, 20, 8, 28, 8, 1
2019/2/10, 28, 5, 34, 2, 
2019/2/11, 24, 8, 34, 6, 
2019/2/12, 29, 5, 32, 6, 
2019/2/13, 25, 11, 33, 9, 1
2019/2/14, 39, 8, 35, 4, 
2019/2/15, 28, 9, 27, 13, 1
2019/2/16, 30, 10, 38, 8, 1
2019/2/17, 34, 15, 39, 4, 
2019/2/18, 50, 14, 36, 9, 1
2019/2/19, 42, 16, 19, 14, 
2019/2/20, 46, 6, 30, 9, 1
2019/2/21, 21, 10, 37, 4, 
2019/2/22, 37, 15, 38, 12, 1
2019/2/23, 43, 15, 38, 6, 1
2019/2/24, 54, 17, 42, 8, 2
2019/2/25, 52, 16, 41, 8, 2
2019/2/26, 51, 18, 42, 6, 1
2019/2/27, 63, 16, 37, 13, 1
2019/2/28, 66, 16, 30, 9, 
2019/3/1, 47, 13, 44, 5, 
2019/3/2, 48, 18, 41, 6, 1
2019/3/3, 54, 24, 34, 9, 1
2019/3/4, 62, 10, 35, 6, 
2019/3/5, 26, 18, 42, 6, 1
2019/3/6, 60, 19, 36, 9, 2
2019/3/7, 56, 9, 48, 3, 
2019/3/8, 43, 7, 38, 4, 
2019/3/9, 27, 9, 40, 8, 1
2019/3/10, 32, 12, 27, 5, 1
2019/3/11, 32, 6, 38, 7, 
2019/3/12, 22, 11, 34, 8, 1
2019/3/13, 39, 9, 34, 4, 
2019/3/14, 28, 10, 33, 6, 1
2019/3/15, 32, 13, 39, 9, 2
2019/3/16, 42, 12, 41, 5, 1
2019/3/17, 37, 6, 35, 5, 1
2019/3/18, 23, 7, 39, 9, 2
2019/3/19, 32, 11, 40, 9, 1
2019/3/20, 30, 13, 45, 10, 3
2019/3/21, 47, 23, 28, 12, 1
2019/3/22, 47, 14, 41, 5, 
2019/3/23, 49, 10, 38, 3, 
2019/3/24, 34, 9, 38, , 
2019/3/25, 38, 11, 41, 10, 1
2019/3/26, 38, 21, 58, 6, 1
2019/3/27, 55, 21, 53, 8, 2
2019/3/28, 64, 16, 48, 7, 1
2019/3/29, 47, 12, 42, 11, 4
2019/3/30, 44, 17, 33, 11, 2
2019/3/31, 43, 6, 39, 3, 
2019/4/1, 32, 4, 41, 4, 
2018/10/2, 32, 10, 32, 6, 
2018/10/3, 32, 10, 39, 7, 1
2018/10/4, 35, 17, 24, 10, 1
2018/10/5, 52, 19, 28, 11, 2
2018/10/6, 58, 14, 18, 5, 1
2018/10/7, 39, 9, 36, 4, 
2018/10/8, 28, 6, 39, 4, 1
2018/10/9, 29, 12, 35, 5, 1
2018/10/10, 43, 23, 32, 9, 1
2018/10/11, 63, 10, 30, 8, 1
2018/10/12, 40, 5, 33, 2, 2
2018/10/13, 17, 8, 33, 5, 2
2018/10/14, 32, 11, 37, 6, 1
2018/10/15, 42, 11, 24, 8, 
2018/10/16, 39, 14, 26, 9, 
2018/10/17, 51, 11, 35, 6, 
2018/10/18, 39, 12, 44, 7, 2
2018/10/19, 46, 17, 44, 7, 2
2018/10/20, 57, 8, 32, 3, 
2018/10/21, 33, 7, 37, 6, 
2018/10/22, 33, 13, 41, 7, 2
2018/10/23, 41, 15, 27, 9, 2
2018/10/24, 55, 12, 42, 4, 
2018/10/25, 33, 16, 36, 7, 1
2018/10/26, 55, 18, 41, 8, 2
2018/10/27, 52, 12, 31, 5, 
2018/10/28, 40, 9, 31, 4, 
2018/10/29, 22, 9, 35, 6, 1
2018/10/30, 39, 7, 26, 5, 1
2018/10/31, 26, 6, 28, 6, 
2018/11/1, 23, 4, 31, 5, 
2018/11/2, 17, 5, 32, 8, 1
2018/11/3, 27, 11, 35, 6, 1
2018/11/4, 37, 12, 22, 6, 1
2018/11/5, 36, 8, 23, 10, 1
2018/11/6, 26, 9, 26, 7, 
2018/11/7, 28, 10, 32, 10, 1
2018/11/8, 36, 16, 37, 10, 2
2018/11/9, 50, 24, 14, 13, 1
2018/11/10, 61, 9, 37, 7, 1
2018/11/11, 38, 21, 43, 7, 1
2018/11/12, 66, 20, 32, 12, 2
2018/11/13, 67, 8, 34, 7, 
2018/11/14, 31, 4, 31, 7, 
2018/11/15, 22, 5, 30, 9, 1
2018/11/16, 19, 10, 27, 11, 1
2018/11/17, 36, 8, 33, 5, 1
2018/11/18, 24, 10, 32, 6, 1
2018/11/19, 33, 7, 33, 4, 
2018/11/20, 33, 6, 33, 7, 
2018/11/21, 32, 12, 29, 11, 1
2018/11/22, 36, 9, 32, 8, 1
2018/11/23, 24, 3, 29, 6, 1
2018/11/24, 25, 5, 26, 8, 1
2018/11/25, 16, 10, 28, 7, 2
2018/11/26, 30, 15, 25, 14, 1
2018/11/27, 41, 19, 32, 11, 1
2018/11/28, 52, 16, 37, 7, 1
2018/11/29, 46, 13, 32, 5, 1
2018/11/30, 44, 19, 28, 13, 1
2018/12/1, 51, 23, 33, 9, 1
2018/12/2, 57, 17, 28, 8, 1
2018/12/3, 47, 22, 13, 11, 
2018/12/4, 45, 23, 11, 13, 
2018/12/5, 43, 6, 30, 9, 1
2018/12/6, 22, 11, 13, 13, 
2018/12/7, 35, 7, 28, 9, 1
2018/12/8, 25, 2, 29, 5, 
2018/12/9, 15, 2, 27, 4, 
2018/12/10, 19, 4, 27, 7, 1
2018/12/11, 19, 8, 18, 11, 
2018/12/12, 36, 3, 29, 3, 
2018/12/13, 14, 5, 31, 8, 1
2018/12/14, 21, 5, 29, 7, 1
2018/12/15, 24, 6, 31, 6, 
2018/12/16, 29, 13, 24, 8, 
2018/12/17, 48, 5, 30, 7, 
2018/12/18, 21, 6, 30, 7, 1
2018/12/19, 24, 8, 25, 8, 1
2018/12/20, 37, 15, 24, 10, 1
2018/12/21, 40, 17, 20, 17, 1
2018/12/22, 50, 16, 20, 13, 
2018/12/23, 45, 12, 15, 9, 
2018/12/24, 31, 3, 31, 4, 
2018/12/25, 21, 7, 24, 11, 1
2018/12/26, 25, 9, 16, 11, 
2018/12/27, 27, 7, 31, 6, 
2018/12/28, 27, 2, 29, 3, 
2018/12/29, 16, 5, 23, 7, 
2018/12/30, 24, 4, 28, 5, 1
2018/12/31, 16, , , , 
2018/7/2, 48, 15, 22, 5, 2
2018/7/3, 46, 14, 18, 5, 1
2018/7/4, 40, 16, 13, 5, 1
2018/7/5, 36, 16, 8, 11, 1
2018/7/6, 34, 11, 24, 9, 
2018/7/7, 27, 14, 6, 5, 1
2018/7/8, 38, 10, 16, 5, 3
2018/7/9, 32, 12, 32, 5, 1
2018/7/10, 36, 14, 29, 6, 2
2018/7/11, 39, 14, 29, 5, 1
2018/7/12, 46, 10, 15, 5, 
2018/7/13, 26, 16, 22, , 
2018/7/14, 51, 22, 42, , 3
2018/7/15, 58, 27, 63, , 2
2018/7/16, 76, 36, 44, , 2
2018/7/17, 87, 45, 51, 6, 2
2018/7/18, 101, 41, 37, 7, 3
2018/7/19, 99, 41, 72, 8, 3
2018/7/20, 101, 13, 31, 7, 3
2018/7/21, 42, 11, 41, 5, 2
2018/7/22, 40, 11, 30, 3, 1
2018/7/23, 37, 11, 18, 5, 1
2018/7/24, 37, 20, 35, 4, 1
2018/7/25, 61, 32, 84, 6, 2
2018/7/26, 77, 23, 56, 7, 3
2018/7/27, 63, 18, 55, 7, 2
2018/7/28, 53, 19, 41, 4, 1
2018/7/29, 55, 9, 33, 2, 
2018/7/30, 31, 15, 45, 5, 3
2018/7/31, 42, 14, 28, 8, 3
2018/8/1, 40, 17, 53, 8, 3
2018/8/2, 51, 20, 45, 5, 2
2018/8/3, 57, 14, 40, 5, 2
2018/8/4, 49, 24, 75, 6, 2
2018/8/5, 67, 28, 52, 4, 3
2018/8/6, 67, 20, 38, 3, 
2018/8/7, 59, 12, 37, 5, 1
2018/8/8, 39, 11, 33, 4, 
2018/8/9, 44, 9, 23, 3, 1
2018/8/10, 24, 14, 38, 5, 2
2018/8/11, 41, 15, 34, 5, 2
2018/8/12, 45, 19, 34, 4, 1
2018/8/13, 48, 13, 30, 3, 1
2018/8/14, 34, 13, 25, 4, 2
2018/8/15, 37, 11, 14, 4, 1
2018/8/16, 25, 14, 19, 5, 1
2018/8/17, 32, 6, 28, 2, 
2018/8/18, 30, 10, 50, 4, 2
2018/8/19, 36, 12, 61, 3, 2
2018/8/20, 46, 15, 49, 5, 1
2018/8/21, 45, 14, 21, 4, 1
2018/8/22, 38, 14, 23, 5, 2
2018/8/23, 35, 10, 12, 4, 1
2018/8/24, 31, 21, 13, 5, 1
2018/8/25, 40, 22, 37, 6, 2
2018/8/26, 52, 14, 27, 3, 
2018/8/27, 41, 13, 20, 3, 
2018/8/28, 49, 17, 19, 6, 1
2018/8/29, 58, 9, 28, 4, 1
2018/8/30, 42, 20, 45, 6, 3
2018/8/31, 52, 15, 24, 6, 2
2018/9/1, 44, 6, 19, 5, 
2018/9/2, 26, 9, 40, 3, 1
2018/9/3, 35, 9, 31, 5, 2
2018/9/4, 30, 15, 13, 3, 
2018/9/5, 31, 12, 49, 6, 1
2018/9/6, 44, 25, 53, 6, 2
2018/9/7, 66, 19, 27, 8, 1
2018/9/8, 41, 10, 43, 6, 1
2018/9/9, 24, 10, 19, 4, 1
2018/9/10, 30, 8, 15, 7, 2
2018/9/11, 19, 6, 35, 8, 1
2018/9/12, 23, 12, 25, 11, 2
2018/9/13, 37, 14, 41, 7, 2
2018/9/14, 45, 11, 32, 7, 1
2018/9/15, 31, 9, 17, 10, 1
2018/9/16, 30, 7, 27, 5, 
2018/9/17, 29, 10, 36, 5, 
2018/9/18, 32, 14, 39, 6, 
2018/9/19, 48, 11, 43, 6, 1
2018/9/20, 41, 13, 29, 7, 
2018/9/21, 44, 5, 25, 10, 
2018/9/22, 25, 6, 33, 5, 1
2018/9/23, 25, 8, 40, 4, 1
2018/9/24, 34, 16, 40, 5, 1
2018/9/25, 48, 16, 27, 8, 1
2018/9/26, 55, 9, 29, 7, 1
2018/9/27, 32, 6, 32, 8, 1
2018/9/28, 29, 8, 38, 7, 1
2018/9/29, 31, 9, 30, 6, 1
2018/9/30, 35, 9, 22, 3, 
2018/10/1, 20, 9, 40, 5, 
2018/4/2, 54, 32, 50, 7, 4
2018/4/3, 93, 35, 45, 7, 2
2018/4/4, 95, 22, 43, 6, 4
2018/4/5, 65, 8, 34, 7, 2
2018/4/6, 26, 20, 24, 10, 1
2018/4/7, 40, 15, 36, 4, 
2018/4/8, 38, 10, 40, 3, 
2018/4/9, 36, 11, 40, 5, 
2018/4/10, 41, 19, 49, 7, 2
2018/4/11, 58, 30, 37, 14, 2
2018/4/12, 72, 11, 46, 4, 1
2018/4/13, 35, 11, 44, 4, 
2018/4/14, 24, 13, 43, 7, 
2018/4/15, 39, 4, 40, 3, 
2018/4/16, 17, 27, 36, 4, 
2018/4/17, 56, 30, 29, 8, 
2018/4/18, 61, 8, 38, 5, 
2018/4/19, 27, 15, 53, 7, 2
2018/4/20, 40, 22, 58, 8, 1
2018/4/21, 64, 28, 88, 8, 3
2018/4/22, 80, 29, 70, 6, 3
2018/4/23, 82, 26, 54, 7, 3
2018/4/24, 68, 16, 34, 6, 
2018/4/25, 35, 8, 36, 4, 
2018/4/26, 22, 6, 43, 6, 2
2018/4/27, 28, 12, 49, 7, 1
2018/4/28, 46, 23, 64, 6, 
2018/4/29, 69, 20, 69, 7, 3
2018/4/30, 60, 20, 63, 6, 1
2018/5/1, 65, 23, 63, 6, 3
2018/5/2, 74, 26, 37, 6, 2
2018/5/3, 62, 8, 41, 3, 
2018/5/4, 21, 11, 44, 3, 1
2018/5/5, 40, 15, 57, 3, 2
2018/5/6, 51, 15, 61, 3, 3
2018/5/7, 49, 9, 41, 9, 
2018/5/8, 23, 11, 38, 8, 1
2018/5/9, 35, 8, 42, 4, 
2018/5/10, 26, 8, 40, 1, 
2018/5/11, 27, 9, 48, 4, 2
2018/5/12, 31, 16, 68, 3, 3
2018/5/13, 49, 10, 38, 2, 1
2018/5/14, 36, 8, 41, 3, 
2018/5/15, 24, 14, 63, 4, 3
2018/5/16, 44, 23, 72, 8, 4
2018/5/17, 69, 32, 41, 5, 2
2018/5/18, 81, 34, 51, 8, 4
2018/5/19, 85, 8, 38, 4, 2
2018/5/20, 29, 6, 44, 2, 1
2018/5/21, 25, 11, 50, 6, 2
2018/5/22, 36, 12, 54, 7, 2
2018/5/23, 42, 9, 32, 5, 1
2018/5/24, 34, 6, 41, 5, 
2018/5/25, 27, 18, 75, 8, 2
2018/5/26, 109, 19, 66, 7, 4
2018/5/27, 62, 20, 69, 4, 3
2018/5/28, 65, 19, 49, 7, 2
2018/5/29, 64, 15, 42, 7, 3
2018/5/30, 63, 14, 37, 6, 1
2018/5/31, 44, 8, 21, 8, 
2018/6/1, 29, 11, 47, 5, 
2018/6/2, 48, 13, 77, 5, 3
2018/6/3, 52, 14, 68, 6, 2
2018/6/4, 54, 14, 70, 7, 2
2018/6/5, 50, 14, 59, 9, 2
2018/6/6, 50, 13, 34, 12, 
2018/6/7, 48, 14, 61, 10, 1
2018/6/8, 45, 20, 54, 11, 3
2018/6/9, 58, 18, 52, 5, 1
2018/6/10, 52, 20, 31, 8, 1
2018/6/11, 60, 13, 23, 4, 
2018/6/12, 38, 3, 41, 3, 
2018/6/13, 20, 4, 40, 4, 
2018/6/14, 22, 12, 56, 5, 2
2018/6/15, 40, 12, 31, 7, 2
2018/6/16, 37, 7, 36, 3, 2
2018/6/17, 27, 11, 42, 5, 1
2018/6/18, 34, 8, 36, 5, 1
2018/6/19, 36, 10, 41, 8, 1
2018/6/20, 35, 7, 29, 8, 
2018/6/21, 26, 11, 41, 7, 
2018/6/22, 46, 15, 51, 7, 1
2018/6/23, 55, 13, 33, 6, 
2018/6/24, 47, 11, 47, 4, 1
2018/6/25, 46, 27, 86, 10, 2
2018/6/26, 79, 28, 66, 9, 2
2018/6/27, 79, 18, 30, 9, 1
2018/6/28, 48, 22, 26, 9, 2
2018/6/29, 60, 12, 11, 5, 1
2018/6/30, 40, 9, 15, 4, 1
2018/7/1, 34, 14, 16, 3, 3
2018/1/2, 13, 4, 28, 6, 
2018/1/3, 18, 4, 28, 4, 
2018/1/4, 15, 3, 27, 7, 
2018/1/5, 15, 7, 19, 12, 1
2018/1/6, 25, 6, 29, 7, 
2018/1/7, 14, 6, 31, 6, 
2018/1/8, 18, 7, 19, 9, 
2018/1/9, 14, 7, 28, 9, 8
2018/1/10, 34, 14, 26, 12, 3
2018/1/11, 46, 6, 24, 9, 2
2018/1/12, 15, 8, 26, 8, 1
2018/1/13, 20, 6, 28, 6, 
2018/1/14, 16, 5, 32, 8, 
2018/1/15, 19, 10, 19, 13, 
2018/1/16, 32, 17, 26, 14, 3
2018/1/17, 46, 21, 15, 18, 1
2018/1/18, 39, 11, 37, 10, 
2018/1/19, 19, 19, 34, 10, 
2018/1/20, 20, 13, 31, 10, 
2018/1/21, 39, 16, 36, 6, 1
2018/1/22, 44, 7, 21, 14, 
2018/1/23, 20, 11, 33, 9, 2
2018/1/24, 35, 3, 32, 4, 
2018/1/25, 12, 2, 30, 5, 
2018/1/26, 14, 4, 29, 6, 2
2018/1/27, 23, 6, 31, 6, 
2018/1/28, 24, 10, 26, 7, 1
2018/1/29, 32, 10, 30, 8, 
2018/1/30, 31, 5, 26, 8, 
2018/1/31, 16, 8, 30, 9, 1
2018/2/1, 34, 10, 25, 10, 
2018/2/2, 28, 11, 26, 11, 2
2018/2/3, 32, 13, 32, 8, 
2018/2/4, 42, 9, 32, 7, 1
2018/2/5, 40, 7, 27, 9, 4
2018/2/6, 21, 6, 30, 6, 
2018/2/7, 20, 6, 27, 10, 
2018/2/8, 23, 6, 31, 9, 
2018/2/9, 20, 15, 38, 12, 2
2018/2/10, 41, 19, 35, 9, 
2018/2/11, 49, 7, 33, 4, 
2018/2/12, 22, 7, 34, 3, 
2018/2/13, 25, 7, 31, 6, 2
2018/2/14, 23, 10, 30, 10, 2
2018/2/15, 30, 15, 36, 8, 2
2018/2/16, 37, 13, 32, 11, 1
2018/2/17, 37, 8, 35, 5, 
2018/2/18, 33, 4, 33, 3, 
2018/2/19, 21, 11, 33, 7, 
2018/2/20, 36, 20, 34, 9, 1
2018/2/21, 59, 13, 34, 8, 
2018/2/22, 40, 8, 32, 9, 
2018/2/23, 24, 9, 39, 7, 
2018/2/24, 33, 18, 39, 7, 
2018/2/25, 54, 26, 37, 8, 1
2018/2/26, 79, 17, 38, 7, 
2018/2/27, 56, 12, 34, 15, 
2018/2/28, 36, 26, 43, 12, 3
2018/3/1, 73, 15, 42, 4, 1
2018/3/2, 39, 13, 38, 4, 
2018/3/3, 40, 16, 38, 10, 2
2018/3/4, 50, 18, 37, 7, 2
2018/3/5, 46, 19, 23, 10, 
2018/3/6, 40, 6, 33, 5, 
2018/3/7, 28, 15, 28, 13, 3
2018/3/8, 47, 21, 15, 16, 1
2018/3/9, 52, 4, 34, 4, 
2018/3/10, 16, 6, 36, 3, 
2018/3/11, 23, 12, 41, 4, 
2018/3/12, 41, 10, 37, 8, 
2018/3/13, 35, 16, 39, 11, 4
2018/3/14, 42, 20, 45, 8, 2
2018/3/15, 60, 22, 44, 8, 4
2018/3/16, 64, 10, 32, 7, 
2018/3/17, 22, 7, 37, 6, 
2018/3/18, 19, 10, 46, 5, 2
2018/3/19, 22, 14, 24, 7, 2
2018/3/20, 31, 5, 26, 7, 
2018/3/21, 17, 8, 22, 11, 
2018/3/22, 16, 4, 35, 5, 
2018/3/23, 10, 3, 36, 3, 
2018/3/24, 13, 7, 43, 6, 
2018/3/25, 28, 27, 60, 6, 2
2018/3/26, 78, 31, 58, 10, 2
2018/3/27, 85, 23, 57, 11, 2
2018/3/28, 62, 27, 69, 10, 3
2018/3/29, 63, 26, 72, 6, 1
2018/3/30, 89, 14, 47, 5, 
2018/3/31, 43, 13, 47, 7, 2
2018/4/1, 38, 16, 48, 5, 1
2017/10/2, 37, 11, 26, 7, 1
2017/10/3, 35, 4, 32, 4, 
2017/10/4, 20, 5, 30, 2, 
2017/10/5, 22, 10, 36, 8, 2
2017/10/6, 31, 10, 25, 8, 
2017/10/7, 41, 4, 26, 8, 
2017/10/8, 17, 7, 34, 5, 2
2017/10/9, 25, 14, 40, 7, 2
2017/10/10, 39, 17, 34, 5, 
2017/10/11, 53, 21, 42, 8, 1
2017/10/12, 61, 14, 25, 6, 
2017/10/13, 46, 5, 19, 8, 
2017/10/14, 20, 9, 16, 8, 
2017/10/15, 29, 7, 13, 4, 
2017/10/16, 23, 2, 23, 7, 
2017/10/17, 19, 5, 21, 11, 1
2017/10/18, 30, 9, 26, 9, 1
2017/10/19, 31, 9, 21, 9, 
2017/10/20, 27, 4, 15, 6, 
2017/10/21, 19, , , , 
2017/11/7, 45, 18, 27, 11, 
2017/11/8, 46, 32, 11, 16, 2
2017/11/9, 69, 15, 31, 4, 
2017/11/10, 43, 15, 25, 13, 2
2017/11/11, 36, 14, 27, 7, 1
2017/11/12, 36, 4, 28, 4, 
2017/11/13, 23, 10, 21, 10, 2
2017/11/14, 31, 16, 8, 12, 
2017/11/15, 43, 11, 31, 7, 
2017/11/16, 32, 4, 29, 8, 
