date, pm25, pm10, o3, no2, so2, co
2023/12/2, 18, 4, 28, 14, 4, 
2023/12/3, 23, , , 26, , 
2023/11/2, 61, 25, 42, 32, 8, 
2023/11/3, 72, 30, 58, 25, 6, 
2023/11/4, 83, 31, 51, 25, 8, 
2023/11/5, 87, 26, 45, 13, 6, 
2023/11/6, 77, 7, 25, 20, 3, 
2023/11/7, 26, 11, 33, 10, 4, 
2023/11/8, 42, 9, 35, 22, 4, 
2023/11/9, 37, 16, 39, 27, 4, 
2023/11/10, 55, 11, 20, 28, 2, 
2023/11/11, 34, 3, 27, 14, 1, 
2023/11/12, 13, 8, 30, 13, 2, 
2023/11/13, 31, 4, 28, 16, 1, 
2023/11/14, 14, 6, 27, 20, 1, 
2023/11/15, 30, 12, 20, 26, 3, 
2023/11/16, 47, 15, 30, 26, 3, 
2023/11/17, 53, 9, 30, 17, 3, 
2023/11/18, 29, 4, 28, 7, 2, 
2023/11/19, 20, 10, 36, 9, 4, 
2023/11/20, 43, 9, 24, 16, 4, 
2023/11/21, 34, 10, 19, 28, 4, 
2023/11/22, 42, 20, 32, 37, 6, 
2023/11/23, 68, 24, 31, 29, 5, 
2023/11/24, 71, 18, 32, 21, 5, 
2023/11/25, 57, 2, 29, 14, 4, 
2023/11/26, 15, 7, 25, 17, 6, 
2023/11/27, 34, 19, 6, 32, 6, 
2023/11/28, 66, 19, 30, 20, 6, 
2023/11/29, 59, 12, 28, 18, 6, 
2023/11/30, 46, 9, 26, 13, 5, 
2023/12/1, 35, 3, 28, 16, 5, 
2023/10/2, 40, 8, 35, 16, 3, 2
2023/10/3, 31, 8, 40, 20, 2, 2
2023/10/4, 38, 7, 36, 17, 3, 1
2023/10/5, 31, 7, 31, 13, 3, 2
2023/10/6, 30, 5, 32, 14, 1, 1
2023/10/7, 25, 8, 31, 14, , 2
2023/10/8, 30, 7, 32, 9, 3, 2
2023/10/9, 28, 3, 28, 9, , 2
2023/10/10, 18, 5, 38, 15, 4, 2
2023/10/11, 21, 9, 34, 20, 4, 3
2023/10/12, 33, 10, 31, 20, 4, 3
2023/10/13, 31, 8, 41, 19, 4, 3
2023/10/14, 33, 12, 31, 20, 2, 3
2023/10/15, 43, 8, 44, 10, 4, 2
2023/10/16, 42, 12, 51, 19, 4, 2
2023/10/17, 53, 14, 40, 22, 4, 
2023/10/18, 51, 13, 43, 21, 4, 
2023/10/19, 50, 18, 41, 21, 7, 
2023/10/20, 61, 18, 31, 15, 8, 
2023/10/21, 56, 4, 27, 11, 4, 
2023/10/22, 16, 7, 36, 10, 7, 
2023/10/23, 28, 13, 37, 24, 5, 
2023/10/24, 49, 17, 42, 26, 5, 
2023/10/25, 59, 21, 44, 28, 6, 
2023/10/26, 66, 19, 49, 20, 5, 
2023/10/27, 63, 20, 47, 20, 5, 
2023/10/28, 58, 8, 33, 14, 3, 
2023/10/29, 33, 4, 31, 8, 2, 
2023/10/30, 20, 7, 28, 20, 3, 
2023/10/31, 28, 9, 29, 23, 5, 
2023/11/1, 36, 19, 41, 24, 6, 
2023/7/2, 23, 15, 44, 8, 4, 2
2023/7/3, 45, 19, 49, 18, 5, 3
2023/7/4, 56, 22, 91, 17, 7, 2
2023/7/5, 63, 19, 33, 19, 4, 2
2023/7/6, 50, 19, 62, 14, 5, 3
2023/7/7, 55, 29, 74, 19, 6, 3
2023/7/8, 71, 23, 17, 4, 3, 1
2023/7/9, 59, 31, 23, 10, 3, 1
2023/7/10, 55, 26, 28, 14, 4, 2
2023/7/11, 57, 21, 22, 15, 5, 2
2023/7/12, 56, 28, 18, 13, 6, 1
2023/7/13, 65, 22, 14, 16, 4, 1
2023/7/14, 50, 17, 20, 13, 5, 2
2023/7/15, 41, 7, 12, 2, 2, 1
2023/7/16, 21, 9, 19, 5, 4, 1
2023/7/17, 25, 10, 31, 8, 4, 1
2023/7/18, 38, 17, 83, 18, 6, 3
2023/7/19, 56, 17, 16, 10, 4, 2
2023/7/20, 40, 5, 37, 17, 4, 1
2023/7/21, 25, 10, 47, 15, 5, 1
2023/7/22, 41, 15, 51, 14, 4, 1
2023/7/23, 46, 13, 38, 8, 4, 1
2023/7/24, 42, 12, 23, 12, 4, 1
2023/7/25, 37, 9, 22, 12, 4, 1
2023/7/26, 36, 16, 37, 16, 6, 2
2023/7/27, 49, 26, 76, 20, 5, 2
2023/7/28, 63, 29, 67, 18, 5, 2
2023/7/29, 65, 10, 34, 11, 5, 1
2023/7/30, 36, 12, 32, 8, 4, 2
2023/7/31, 36, 9, 28, 11, 4, 1
2023/8/1, 31, 11, 35, 11, 4, 2
2023/8/2, 28, 11, 25, 10, 5, 1
2023/8/3, 35, 13, 28, 12, 5, 1
2023/8/4, 38, 10, 26, 10, 4, 2
2023/8/5, 30, 10, 26, 11, 2, 1
2023/8/6, 31, 6, 16, 3, 3, 1
2023/8/7, 24, 4, 11, 8, 3, 1
2023/8/8, 20, 8, 9, 6, 1, 
2023/8/9, 19, 14, 10, 6, 5, 1
2023/8/10, 46, 5, 15, 6, 3, 1
