date, pm25, pm10, o3, no2, so2, co
2022/12/2, 12, 5, 24, 12, 1, 2
2022/12/3, 15, 7, 19, 15, 1, 4
2022/12/4, 25, 8, 25, 10, 1, 3
2022/12/5, 27, 7, 16, 18, 1, 2
2022/12/6, 23, 7, 12, 18, 1, 3
2022/12/7, 23, 9, 22, 22, 1, 4
2022/12/8, 26, 9, 23, 24, 1, 4
2022/12/9, 24, 10, 19, 26, 1, 4
2022/12/10, 29, 12, 26, 25, 1, 4
2022/12/11, 33, 11, 28, 13, 1, 3
2022/12/12, 32, 9, 27, 21, 1, 3
2022/12/13, 23, 10, 13, 25, 1, 3
2022/12/14, 29, 6, 26, 17, 1, 3
2022/12/15, 17, 7, 23, 24, 1, 4
2022/12/16, 20, 7, 21, 21, 1, 3
2022/12/17, 25, 10, 16, 19, 1, 3
2022/12/18, 38, 5, 30, 10, 1, 2
2022/12/19, 22, 6, 28, 21, 1, 4
2022/12/20, 19, 8, 22, 28, 1, 3
2022/12/21, 24, 12, 15, 29, 1, 4
2022/12/22, 36, 7, 29, 23, , 3
2022/12/23, 23, 5, 28, 13, 1, 2
2022/12/24, 16, 5, 27, 13, 1, 2
2022/12/25, 18, 4, 15, 19, 1, 
2022/12/26, 12, , , , , 
2022/11/2, 28, 10, 30, 21, 1, 3
2022/11/3, 21, 14, 41, 18, 1, 3
2022/11/5, 17, 8, 26, 16, 1, 
2022/11/6, 25, 10, 31, 12, 1, 3
2022/11/7, 31, 13, 27, 23, 1, 4
2022/11/8, 39, 10, 36, 18, 1, 3
2022/11/9, 30, 14, 32, 25, 1, 4
2022/11/10, 42, 20, 26, 28, 1, 4
2022/11/11, 57, 17, 38, 28, 1, 4
2022/11/12, 52, 17, 39, 23, 1, 4
2022/11/13, 49, 18, 30, 13, 1, 3
2022/11/14, 54, 4, 27, 11, 1, 2
2022/11/15, 12, 7, 15, 17, 1, 3
2022/11/16, 17, 8, 26, 18, 1, 3
2022/11/17, 21, 9, 25, 21, 1, 4
2022/11/18, 30, 13, 25, 22, 1, 4
2022/11/19, 39, 14, 35, 19, 1, 3
2022/11/20, 42, 15, 23, 12, 1, 2
2022/11/21, 43, 7, 21, 20, 1, 3
2022/11/22, 18, 10, 28, 17, 1, 3
2022/11/23, 25, 8, 26, 11, , 2
2022/11/24, 22, 3, 27, 13, 1, 1
2022/11/25, 9, 8, 26, 23, 1, 4
2022/11/26, 22, 17, 10, 23, 1, 4
2022/11/27, 47, 9, 29, 8, , 2
2022/11/28, 26, 15, 15, 21, 1, 3
2022/11/29, 39, 16, 29, 18, 1, 2
2022/11/30, 37, 7, 22, 15, 1, 3
2022/12/1, 21, 4, 21, 16, 1, 2
2022/10/2, 35, 13, 44, 10, 1, 2
2022/10/3, 44, 16, 41, 16, 1, 2
2022/10/4, 46, 16, 37, 15, 1, 3
2022/10/5, 43, 17, 18, 16, 1, 2
2022/10/6, 30, , 21, , 1, 1
2022/10/7, 12, 3, 23, 8, 1, 1
2022/10/8, 13, 7, 24, 16, 1, 3
2022/10/9, 17, 8, 26, 7, 1, 1
2022/10/10, 16, 10, 19, 11, , 2
2022/10/11, 23, 10, 31, 15, 1, 3
2022/10/12, 26, 10, 20, 19, 1, 3
2022/10/13, 28, 12, 18, 14, 1, 2
2022/10/14, 29, 7, 25, 16, , 2
2022/10/15, 19, 11, 33, 12, 1, 2
2022/10/16, 25, 14, 30, 13, 1, 2
2022/10/17, 35, 20, 14, 19, 1, 2
2022/10/18, 52, 7, 25, 13, 1, 1
2022/10/19, 19, 7, 25, 18, 1, 2
2022/10/20, 21, 8, 30, 18, 1, 3
2022/10/21, 24, 11, 36, 19, 1, 3
2022/10/22, 36, 18, 23, 21, 1, 
2022/10/23, 55, 14, 37, 13, 1, 
2022/10/24, 44, 6, 26, 14, 1, 
2022/10/25, 17, 7, 18, 13, 1, 
2022/10/26, 18, 7, 27, 14, 1, 2
2022/10/27, 17, 10, 25, 19, 1, 3
2022/10/28, 32, 15, 35, 23, 1, 3
2022/10/29, 47, 11, 32, 14, 1, 3
2022/10/30, 31, 9, 32, 12, 1, 3
2022/10/31, 27, 8, 32, 17, 1, 3
2022/11/1, 23, 9, 23, 18, 1, 2
2022/9/2, 20, 8, 25, 14, , 2
2022/9/3, 17, 10, 34, 13, 1, 2
2022/9/4, 27, 16, 39, 8, 2, 2
2022/9/5, 38, 15, 34, 12, 1, 2
2022/9/6, 36, 9, 14, 11, 2, 2
2022/9/7, 24, 10, 15, 12, 1, 2
2022/9/8, 26, 6, 21, 13, 1, 2
2022/9/9, 15, 10, 31, 13, 1, 1
2022/9/10, 26, 12, 39, 10, 1, 2
2022/9/11, 30, 13, 25, 5, 1, 1
2022/9/12, 35, 9, 33, 10, 1, 1
2022/9/13, 25, 13, 42, 15, 3, 1
2022/9/14, 35, 18, 38, 14, 2, 2
2022/9/15, 51, 16, 31, 17, 1, 2
2022/9/16, 41, 13, 44, 18, 1, 1
2022/9/17, 41, 15, 48, 16, 1, 3
2022/9/18, 44, 10, 14, 7, 1, 2
2022/9/19, 25, 19, 20, 4, 1, 1
2022/9/20, 31, 14, 20, 8, 1, 1
2022/9/21, 25, 7, 26, 12, 1, 1
2022/9/22, 18, 9, 31, 12, 1, 1
2022/9/23, 23, 9, 24, 11, 1, 1
2022/9/24, 20, 5, 16, 11, 1, 2
2022/9/25, 13, 10, 40, 8, 1, 2
2022/9/26, 26, 15, 57, 16, 1, 3
2022/9/27, 39, 17, 49, 16, 1, 2
2022/9/28, 47, 12, 44, 14, 1, 2
2022/9/29, 38, 13, 34, 18, 2, 3
2022/9/30, 42, 14, 53, 17, 1, 3
2022/10/1, 45, 11, 41, 14, 1, 2
2022/8/2, 41, 16, 48, 12, 1, 1
2022/8/3, 38, 26, 62, 14, 1, 1
2022/8/4, 60, 12, 29, 14, 1, 1
2022/8/5, 29, 7, 28, 11, 1, 1
2022/8/6, 20, 12, 47, 12, 6, 2
2022/8/7, 32, 15, 45, 7, 1, 2
2022/8/8, 40, 15, 31, 9, 1, 2
2022/8/9, 37, 20, 25, 9, 1, 1
2022/8/10, 45, 13, 20, 8, 1, 1
2022/8/11, 34, 9, 17, 4, 1, 1
2022/8/12, 17, 11, 12, 3, 1, 1
2022/8/13, 19, 10, 19, 4, 1, 2
2022/8/14, 16, 10, 36, 7, 1, 2
2022/8/15, 27, 26, 78, 10, 1, 3
2022/8/16, 59, 26, 23, 8, 1, 2
2022/8/17, 57, 17, 40, 13, 1, 2
2022/8/18, 43, 9, 28, 14, 1, 2
2022/8/19, 24, 10, 54, 14, 1, 2
2022/8/20, 27, 18, 64, 14, 1, 2
2022/8/21, 50, 16, 35, 9, 1, 2
2022/8/22, 43, 15, 40, 16, 1, 2
2022/8/23, 45, 17, 28, 12, 1, 3
2022/8/24, 40, 21, 40, 12, 1, 2
2022/8/25, 47, 15, 46, 17, 1, 2
2022/8/26, 38, 26, 58, 19, 1, 3
2022/8/27, 61, 28, 42, 12, 1, 2
2022/8/28, 58, 9, 36, 7, 1, 2
2022/8/29, 24, 10, 37, 14, 1, 2
2022/8/30, 26, 13, 46, 17, 1, 2
2022/8/31, 35, 14, 21, 12, 1, 2
2022/9/1, 28, 9, 16, 9, 1, 2
2022/7/2, 71, 27, 63, 14, 1, 2
2022/7/3, 60, 19, 36, 9, 1, 2
2022/7/4, 51, 12, 20, 12, 1, 2
2022/7/5, 39, 8, 18, 10, 1, 2
2022/7/6, 18, 12, 25, 8, 1, 
2022/7/7, 20, 8, 26, 9, , 
2022/7/8, 17, 7, 29, 10, 1, 1
2022/7/9, 19, 10, 36, 10, 1, 1
2022/7/10, 27, 11, 24, 6, 1, 1
2022/7/11, 27, 13, 62, 12, 1, 1
2022/7/12, 33, 13, 23, 15, 1, 2
2022/7/13, 38, 6, 21, 11, 1, 1
2022/7/14, 16, 8, 18, 11, 1, 1
2022/7/15, 16, 10, 12, 15, 1, 2
2022/7/16, 26, 7, 28, 12, , 2
2022/7/17, 15, 11, 44, 6, 1, 2
2022/7/18, 22, 18, 68, 11, 1, 3
2022/7/19, 45, 26, 42, 17, 1, 3
2022/7/20, 61, 16, 40, 11, 1, 3
2022/7/21, 40, 19, 53, 13, 1, 3
2022/7/22, 51, 20, 47, 15, 1, 3
2022/7/23, 51, 16, 62, 12, 1, 2
