date, pm25, pm10, o3, no2, so2, co
2023/5/2, 31, 11, 40, 4, 1, 
2023/5/3, 23, 14, 52, 5, 1, 
2023/5/4, 37, 18, 61, 3, 1, 
2023/5/5, 39, 13, 43, 3, 1, 
2023/5/6, 29, 15, 36, 2, 1, 
2023/5/7, 29, 10, 26, 2, , 
2023/5/8, 16, 7, 42, 2, 2, 
2023/5/9, 16, 13, 48, 7, 1, 
2023/5/10, 33, 16, 47, 7, 2, 
2023/5/11, 44, 10, 43, 4, 1, 
2023/5/12, 23, 9, 54, 8, 1, 
2023/5/13, 30, , 42, 5, 1, 
2023/5/14, 34, 9, 34, 2, , 
2023/5/15, 17, 9, 43, 5, 1, 
2023/5/16, 19, 14, 52, 5, 2, 
2023/5/17, 33, 27, 80, 7, 1, 
2023/5/18, 60, 31, 75, 8, 1, 
2023/5/19, 64, 8, 36, 5, 1, 
2023/5/20, 27, 12, 38, 3, 2, 
2023/5/21, 26, 17, 41, 3, 1, 
2023/5/22, 39, 21, 53, 4, 1, 
2023/5/23, 47, 31, 35, 2, 2, 
2023/5/24, 44, 12, 34, 2, 1, 
2023/5/25, 20, 11, 36, 7, 1, 
2023/5/26, 22, 12, 32, 7, 1, 
2023/5/27, 25, 14, 49, 6, 1, 
2023/5/28, 33, , , , , 
2023/4/2, 53, 20, 53, 5, 1, 
2023/4/3, 49, 17, 44, 7, 1, 
2023/4/4, 42, 19, 46, 11, 1, 
2023/4/5, 47, 13, 39, 10, 1, 
2023/4/6, 32, 16, 33, 5, , 
2023/4/7, 24, 16, 32, 4, 1, 
2023/4/8, 29, 17, 36, 4, 1, 
2023/4/9, 38, 13, 38, 3, 2, 
2023/4/10, 34, 16, 46, 8, 3, 
2023/4/11, 38, 18, 47, 7, 2, 
2023/4/12, 44, 26, 33, 7, 1, 
2023/4/13, 41, 36, 40, 7, 1, 
2023/4/14, 53, 33, 38, 13, 2, 
2023/4/15, 54, 12, 29, 6, 1, 
2023/4/16, 23, 14, 42, 3, 1, 
2023/4/17, 27, 19, 41, 3, 2, 
2023/4/18, 38, 23, 37, 7, 1, 
2023/4/19, 47, 26, 39, 7, 1, 
2023/4/20, 58, 27, 46, 9, 2, 
2023/4/21, 58, 27, 42, 5, 2, 
2023/4/22, 60, 24, 42, 2, 2, 
2023/4/23, 44, 12, 44, 1, 1, 
2023/4/24, 25, 11, 41, 4, 1, 
2023/4/25, 29, 15, 24, 9, 1, 
2023/4/26, 41, 8, 36, 7, 2, 
2023/4/27, 16, 10, 45, 6, 1, 
2023/4/28, 27, 15, 57, 9, 1, 
2023/4/29, 40, 12, 40, 4, , 
2023/4/30, 23, 14, 40, 4, 2, 
2023/5/1, 25, 16, 49, 3, 1, 
2023/1/3, 24, 6, 26, 5, 2, 2
2023/1/4, 14, 5, 24, 6, 1, 2
2023/1/5, 13, 5, 25, 8, 1, 2
2023/1/6, 10, 8, 23, 11, 1, 2
2023/1/7, 16, 18, 33, 10, 2, 
2023/1/8, 48, 17, 33, 7, 1, 
2023/1/9, 42, 18, 26, 10, 1, 
2023/1/10, 44, 7, 28, 5, 2, 
2023/1/11, 20, 11, 21, 14, 2, 2
2023/1/12, 28, 17, 23, 16, 3, 3
2023/1/13, 44, 25, 22, 16, 4, 4
2023/1/14, 59, 12, 11, 11, 1, 3
2023/1/15, 28, 5, 25, 5, 1, 2
2023/1/16, 16, 6, 25, 6, 1, 2
2023/1/17, 16, 6, 28, 9, 1, 
2023/1/18, 15, 9, 28, 8, 1, 
2023/1/19, 24, 10, 25, 10, 2, 2
2023/1/20, 23, 13, 32, 8, 1, 3
2023/1/21, 37, 6, 27, 3, 3, 2
2023/1/22, 12, 9, 26, 6, 1, 
2023/1/23, 21, 17, 24, 12, 1, 3
2023/1/24, 36, 13, 27, 9, 1, 2
2023/1/25, 35, 2, 28, 4, , 1
2023/1/26, 9, 7, 27, 9, 1, 2
2023/1/27, 17, 15, 10, 16, 1, 3
2023/1/28, 39, 5, 28, 5, 1, 2
2023/1/29, 14, 6, 27, 6, 1, 2
2023/1/30, 16, 10, 26, 12, 1, 
2023/1/31, 22, 8, 27, 8, 1, 
2023/2/1, 19, 15, 18, 14, 1, 
2023/2/2, 36, 10, 32, 5, 1, 
2023/2/3, 23, 8, 27, 9, 1, 2
2023/2/4, 19, 12, 32, 10, 1, 2
2023/2/5, 35, 7, 30, 6, 1, 2
2023/2/6, 18, 13, 29, 24, 2, 2
2023/2/7, 13, 16, 25, 18, 2, 3
2023/2/8, 22, 12, 40, 11, 1, 2
2023/2/9, 35, 8, 33, 3, 1, 2
2023/2/10, 19, 7, 24, 8, 2, 
2023/2/11, 23, 5, 34, 6, 1, 
2023/2/12, 16, 12, 32, 6, 2, 
2023/2/13, 30, 10, 35, 6, 1, 
2023/2/14, 27, 5, 32, 3, 1, 
2023/2/15, 11, 3, 30, 2, 1, 
2023/2/16, 15, 4, 31, 4, , 1
2023/2/17, 11, 10, 28, 12, 2, 3
2023/2/18, 22, 15, 27, 8, 1, 2
2023/2/19, 39, 12, 44, 5, 1, 2
2023/2/20, 28, 10, 34, 6, 1, 2
2023/2/21, 25, 6, 33, 3, 1, 2
2023/2/22, 12, 7, 31, 6, 1, 3
2023/2/23, 19, 12, 29, 10, 1, 
2023/2/24, 32, 12, 18, 14, 1, 2
2023/2/25, 29, 10, 35, 3, 1, 2
2023/2/26, 24, 6, 33, 2, 1, 
2023/2/27, 19, 8, 34, 11, 1, 3
2023/2/28, 20, 14, 37, 15, 3, 3
2023/3/1, 37, 15, 35, 12, 2, 3
2023/3/2, 39, 6, 33, 7, 1, 
2023/3/3, 14, 10, 33, 7, 1, 
2023/3/4, 26, 13, 37, 8, 2, 
2023/3/5, 32, 11, 33, 5, 1, 
2023/3/6, 23, 12, 35, 8, 1, 
2023/3/7, 30, 18, 41, 12, 2, 2
2023/3/8, 45, 27, 48, 17, 4, 3
2023/3/9, 63, 29, 45, 12, 2, 2
2023/3/10, 66, 25, 39, 8, 2, 2
2023/3/11, 52, 24, 41, 9, 2, 2
2023/3/12, 45, 22, 40, 6, 1, 2
2023/3/13, 41, 10, 35, 4, 2, 
2023/3/14, 20, 12, 35, 6, 2, 
2023/3/15, 22, 19, 40, 12, 2, 
2023/3/16, 39, 15, 40, 8, 1, 
2023/3/17, 33, 11, 33, 7, 1, 
2023/3/18, 20, 6, 33, 2, 1, 
2023/3/19, 9, 7, 35, 4, 1, 
2023/3/20, 12, 14, 39, 11, 2, 2
2023/3/21, 31, 17, 32, 8, 3, 2
2023/3/22, 36, 13, 42, 9, 1, 2
2023/3/23, 26, 18, 23, 10, 1, 3
2023/3/24, 39, 11, 30, 9, 1, 2
2023/3/25, 20, 15, 29, 5, 1, 2
2023/3/26, 29, 5, 28, 4, 1, 2
2023/3/27, 12, 20, 34, 4, 2, 
2023/3/28, 36, 26, 38, 7, 1, 
2023/3/29, 41, 22, 41, 7, 1, 
2023/3/30, 40, 19, 43, 10, 1, 
2023/3/31, 38, 20, 46, 12, 2, 
2023/4/1, 47, 22, 53, 10, 2, 
2022/10/2, 53, 19, 49, 5, 1, 3
2022/10/3, 51, 24, 36, 10, 1, 2
2022/10/4, 59, 18, 36, 8, 1, 1
2022/10/5, 42, 8, 23, 4, 1, 1
2022/10/6, 16, 7, 22, 4, , 
2022/10/7, 11, 6, 14, 6, 1, 
2022/10/8, 12, 6, 26, 3, 1, 
2022/10/9, 14, 7, 13, 4, 3, 
2022/10/10, 15, 5, 25, 4, 2, 
2022/10/11, 11, 8, 30, 4, 1, 
2022/10/12, 14, 7, 21, 4, 1, 
2022/10/13, 15, 14, 16, 9, 1, 
2022/10/14, 34, 11, 35, 6, 1, 
2022/10/15, 29, 14, 35, 5, 2, 2
2022/10/16, 36, 17, 44, 5, 2, 3
2022/10/17, 45, 15, 23, 8, 1, 2
2022/10/18, 36, 8, 30, 2, 1, 1
2022/10/19, 16, 5, 29, 2, 1, 1
2022/10/20, 12, 8, 30, 8, 1, 2
2022/10/21, 22, 14, 34, 12, 1, 2
2022/10/22, 37, 17, 36, 6, 1, 
2022/10/23, 50, 19, 43, 3, 2, 3
2022/10/24, 50, 5, 31, 2, 1, 1
2022/10/25, 14, 7, 24, 5, 1, 1
2022/10/26, 15, 10, 28, 9, 1, 1
2022/10/27, 22, 13, 26, 11, 1, 2
2022/10/28, 34, 11, 35, 9, 1, 2
2022/10/29, 18, 10, 29, 6, 3, 2
2022/10/30, 1, 13, 32, 4, 1, 3
2022/10/31, 1, 18, 29, 11, 1, 2
2022/11/1, 33, 18, 19, 9, 1, 2
2022/11/2, 48, 9, 30, 7, 1, 2
2022/11/3, 21, 14, 34, 7, 3, 2
2022/11/4, 39, 12, 34, 7, 1, 2
2022/11/5, 34, 7, 29, 4, 1, 2
2022/11/6, 20, 6, 29, 4, 1, 1
2022/11/7, 16, 13, 29, 11, 2, 
2022/11/8, 32, 12, 36, 8, 2, 2
2022/11/9, 34, 16, 32, 12, 3, 2
2022/11/10, 43, 20, 37, 12, 2, 3
2022/11/11, 56, 23, 35, 14, 1, 4
2022/11/12, 60, 27, 38, 12, 2, 3
2022/11/13, 68, 22, 20, 8, 1, 3
2022/11/14, 59, 5, 25, 5, 3, 2
2022/11/15, 10, 6, 30, 6, 2, 1
2022/11/16, 15, 6, 29, 6, 1, 2
2022/11/17, 16, 13, 26, 11, 2, 2
2022/11/18, 37, 13, 26, 10, 1, 2
2022/11/19, 38, 17, 30, 11, 1, 
2022/11/20, 47, 13, 22, 6, 2, 
2022/11/21, 39, 7, 26, 7, 1, 
2022/11/22, 18, 11, 24, 9, 1, 
2022/11/23, 32, 12, 11, 8, 1, 3
2022/11/24, 28, 7, 26, 6, 2, 1
2022/11/25, 12, 10, 24, 10, 1, 2
2022/11/26, 24, 14, 22, 9, 2, 3
2022/11/27, 32, 13, 30, 4, 1, 2
2022/11/28, 27, 16, 17, 12, 3, 3
2022/11/29, 40, 15, 25, 5, 1, 1
2022/11/30, 21, 6, 28, 4, 2, 1
2022/12/1, 14, 3, 25, 5, 4, 1
2022/12/2, 9, 3, 25, 8, 3, 1
2022/12/3, 10, 8, 24, 9, 1, 2
2022/12/4, 27, 13, 28, 8, 2, 2
2022/12/5, 35, 7, 23, 8, 1, 
2022/12/6, 20, 5, 27, 7, 2, 
2022/12/7, 17, 8, 26, 9, 1, 
2022/12/8, 21, 11, 25, 9, 2, 
2022/12/9, 27, 11, 24, 11, 2, 
2022/12/10, 28, 13, 29, 10, 1, 
2022/12/11, 38, 11, 30, 5, 1, 
2022/12/12, 35, 8, 28, 9, 1, 2
2022/12/13, 22, 10, 19, 11, 1, 2
2022/12/14, 24, 12, 28, 5, 1, 1
2022/12/15, 27, 6, 25, 10, 1, 1
2022/12/16, 21, 10, 23, 12, 1, 2
2022/12/17, 23, 10, 19, 8, 1, 2
2022/12/18, 23, 4, 27, 4, 1, 
2022/12/19, 10, 6, 26, 9, 1, 2
2022/12/20, 12, 8, 18, 11, 1, 3
2022/12/21, 17, 9, 17, 11, 1, 3
2022/12/22, 22, 7, 25, 8, 1, 2
2022/12/23, 19, 6, 27, 7, 1, 2
2022/12/24, 15, 9, 21, 12, 1, 3
2022/12/25, 23, 10, 28, 8, 1, 2
2022/12/26, 34, 5, 28, 7, 2, 2
2022/12/27, 10, 7, 26, 9, 2, 2
2022/12/28, 20, 12, 23, 12, 1, 3
2022/12/29, 29, 12, 27, 8, 1, 3
2022/12/30, 32, 7, 25, 7, 2, 
2022/12/31, 18, 9, 21, 6, 2, 3
2023/1/1, 19, 12, 27, 4, 1, 2
2023/1/2, 30, 8, 27, 5, 2, 2
2022/7/2, 57, 14, 42, 4, 1, 1
2022/7/3, 34, 10, 11, 3, 1, 1
2022/7/4, 3, 10, 9, 8, 1, 1
2022/7/5, 17, 7, 10, 5, 1, 1
2022/7/6, 12, 11, 29, 3, 1, 
2022/7/7, 21, 16, 45, 6, 1, 
2022/7/8, 37, 15, 43, 5, 1, 
2022/7/9, 34, 15, 36, 5, 1, 
2022/7/10, 32, 7, 27, 2, , 
2022/7/11, 15, 12, 47, 6, 1, 
2022/7/12, 24, 9, 16, 6, 1, 
2022/7/13, 13, 9, 31, 4, 1, 
2022/7/14, 15, 15, 26, 10, 1, 
2022/7/16, 33, 11, 29, 4, 1, 
2022/7/17, 17, 10, 40, 4, 1, 
2022/7/18, 21, 21, 47, 5, 1, 
2022/7/19, 47, 13, 15, 10, 1, 
2022/7/20, 23, 14, 36, 6, 1, 
2022/7/21, 34, 22, 51, 7, 1, 3
2022/7/22, 53, 13, 50, 4, 1, 2
2022/7/23, 32, 7, 28, 3, 2, 1
2022/7/24, 15, 14, 42, 3, 2, 2
2022/7/25, 29, 16, 57, 6, 1, 3
2022/7/26, 39, 17, 44, 6, 2, 2
2022/7/27, 44, 9, 17, 7, 1, 1
2022/7/28, 6, 11, 29, 5, 1, 1
2022/7/29, 24, 10, 28, 6, 1, 
2022/7/30, 18, 11, 20, 4, 1, 
2022/7/31, 17, 12, 30, 3, 1, 2
2022/8/1, 20, 17, 39, 5, 1, 1
2022/8/2, 35, 15, 29, 5, 1, 1
2022/8/3, 26, 20, 21, 4, 3, 1
2022/8/4, 45, 10, 12, 5, 2, 
2022/8/5, 18, 13, 43, 5, 1, 
2022/8/6, 26, 16, 36, 5, 1, 
2022/8/7, 31, 18, 44, 4, 1, 
2022/8/8, 31, 17, 37, 6, 1, 
2022/8/9, 30, 29, 37, 5, 1, 
2022/8/10, 52, 17, 31, 4, 1, 1
2022/8/11, 28, 10, 24, 3, 1, 1
2022/8/12, 15, 10, 16, 3, , 
2022/8/13, 10, 10, 27, 1, 1, 2
2022/8/14, 17, 15, 37, 2, 1, 2
2022/8/15, 32, 24, 30, 2, 1, 2
2022/8/16, 48, 21, 29, 3, 1, 1
2022/8/17, 39, 12, 24, 6, 1, 
2022/8/18, 18, 9, 40, 4, 1, 
2022/8/19, 13, 12, 41, 4, 2, 
2022/8/20, 20, 21, 56, 5, 1, 
2022/8/21, 44, 13, 40, 2, 1, 
2022/8/22, 21, 17, 44, 6, 1, 
2022/8/23, 33, 23, 45, 7, 1, 
2022/8/24, 45, 19, 40, 5, 1, 
2022/8/25, 39, 19, 35, 9, 1, 
2022/8/26, 36, 13, 35, 5, 1, 3
2022/8/27, 19, 23, 46, 6, 1, 3
2022/8/28, 46, 15, 33, 1, 2, 2
2022/8/29, 32, 15, 57, 6, 1, 5
2022/8/30, 31, 13, 34, 8, 1, 2
2022/8/31, 22, 12, 14, 4, 1, 1
2022/9/1, 13, 10, 14, 4, 1, 1
2022/9/2, 15, 7, 31, 3, 1, 1
2022/9/3, 10, 10, 29, 4, 1, 1
2022/9/4, 18, 12, 31, 3, 1, 1
2022/9/5, 20, 12, 24, 4, , 1
2022/9/6, 18, 8, 13, 2, , 
2022/9/7, 11, 8, 34, 3, 1, 
2022/9/8, 13, 9, 21, 7, 1, 
2022/9/9, 17, 8, 25, 5, 1, 
2022/9/10, 14, 10, 37, 5, 1, 
2022/9/11, 20, 18, 54, 5, 1, 
2022/9/12, 37, 15, 49, 7, 1, 
