date, pm25, pm10, o3, no2, so2, co
2023/9/2, 19, 8, 21, 2, 1, 
2023/9/3, 17, 7, 12, 1, , 
2023/9/4, 14, , , , , 
2023/8/2, 14, 8, 21, 3, 1, 
2023/8/3, 16, 11, 15, 4, 3, 
2023/8/4, 36, 12, 25, 4, 1, 
2023/8/5, 39, 5, 18, 3, 1, 
2023/8/6, 20, 5, 7, 1, 1, 
2023/8/7, 13, 5, 15, 2, 1, 
2023/8/8, 20, 6, 17, 1, 1, 
2023/8/9, 20, 6, 8, 2, 1, 
2023/8/10, 16, 10, 18, 1, 1, 
2023/8/11, 31, 10, 36, 2, 1, 
2023/8/12, 26, 12, 29, 2, 1, 
2023/8/13, 30, 13, 24, 1, 1, 
2023/8/14, 31, 12, 12, 1, 1, 
2023/8/15, 24, 33, 24, 1, 1, 
2023/8/16, 50, 17, 19, 5, 1, 
2023/8/17, 26, 14, 19, 3, 1, 
2023/8/18, 26, 15, 20, 3, 1, 
2023/8/19, 30, 19, 28, 3, 1, 
2023/8/20, 37, 20, 35, 3, 1, 
2023/8/21, 45, 15, 39, 2, 1, 
2023/8/22, 34, 9, 18, 2, 1, 
2023/8/23, 18, 8, 13, 2, 1, 
2023/8/24, 16, 7, 11, 2, 1, 
2023/8/25, 13, 8, 15, 3, 1, 
2023/8/26, 15, 8, 19, 1, 1, 
2023/8/27, 17, 11, 31, 1, 1, 
2023/8/28, 25, 17, 42, 5, 1, 
2023/8/29, 35, 10, 27, 5, 1, 
2023/8/30, 22, 11, 15, 3, 1, 
2023/8/31, 21, 12, 15, 2, 1, 
2023/9/1, 21, 9, 20, 2, 1, 
2023/7/2, 17, 7, 50, 2, 1, 
2023/7/3, 19, 18, 47, 5, 1, 
2023/7/4, 44, 17, 41, 3, 1, 
2023/7/5, 41, 12, 33, 7, 1, 
2023/7/6, 30, 9, 48, 4, 1, 
2023/7/7, 21, 20, 49, 7, 1, 
2023/7/8, 47, 22, 21, 2, 1, 
2023/7/9, 42, 22, 21, 1, 1, 
2023/7/10, 42, 32, 36, 5, 1, 
2023/7/11, 55, 26, 48, 6, 1, 
2023/7/12, 54, 27, 34, 6, 2, 
2023/7/13, 54, 12, 22, 7, 1, 
2023/7/14, 30, 14, 33, 4, 1, 
2023/7/15, 35, 10, 16, 1, 1, 
2023/7/16, 20, 17, 27, 2, 1, 
2023/7/17, 31, 20, 40, 6, 1, 
2023/7/18, 42, 22, 44, 8, 1, 
2023/7/19, 53, 24, 33, 7, 1, 
2023/7/20, 50, 16, 39, 5, 1, 
2023/7/21, 36, 15, 49, 4, 1, 
