date, pm25, pm10, o3, no2, so2, co
2023/12/2, 16, 5, 26, 2, , 
2023/12/3, 19, 8, 28, 4, 1, 
2023/12/4, 38, 7, 29, 6, , 
2023/12/5, 32, 19, 12, 10, 1, 
2023/12/6, 71, 9, 29, 6, 1, 
2023/12/7, 30, 7, 34, 5, , 
2023/12/8, 28, 14, 27, 8, , 
2023/12/9, 42, 23, 30, 8, , 
2023/12/10, 72, 18, 6, 4, , 
2023/12/11, 60, , , , , 
2023/11/2, 53, 22, 29, 6, , 
2023/11/3, 64, 23, 53, 5, 1, 
2023/11/4, 66, 32, 46, 4, 1, 
2023/11/5, 82, 22, 28, 2, 1, 
2023/11/6, 63, 11, 27, 4, 1, 
2023/11/7, 30, 10, 22, 2, , 
2023/11/8, 16, 9, 29, 3, 1, 
2023/11/9, 26, 12, 31, 4, , 
2023/11/10, 40, 18, 16, 6, , 
2023/11/11, 52, 6, 28, 2, , 
2023/11/12, 20, 8, 24, 1, 1, 
2023/11/13, 23, 3, 23, 3, 1, 
2023/11/14, 15, 4, 28, 4, 1, 
2023/11/15, 15, 7, 23, 4, 1, 
2023/11/16, 22, 9, 28, 4, 1, 
2023/11/17, 31, 7, 17, 6, 1, 
2023/11/18, 25, 3, 30, 4, , 
2023/11/19, 14, 6, 31, 2, , 
2023/11/20, 20, 6, 26, 3, , 
2023/11/21, 21, 10, 24, 7, , 
2023/11/22, 32, 14, 26, 8, , 
2023/11/23, 51, 21, 32, 7, , 
2023/11/24, 65, 13, 33, 5, 1, 
2023/11/25, 46, 2, 28, 1, 1, 
2023/11/26, 12, 8, 18, 2, , 
2023/11/27, 31, 11, 23, 6, 1, 
2023/11/28, 43, 11, 32, 5, 1, 
2023/11/29, 43, 4, 29, 6, 1, 
2023/11/30, 18, 4, 25, 4, 1, 
2023/12/1, 19, 4, 27, 3, 1, 
2023/10/2, 21, 9, 33, 3, , 
2023/10/3, 19, 10, 41, 2, 1, 
2023/10/4, 30, 6, 33, 2, 1, 
2023/10/5, 16, 10, 28, 4, 1, 
2023/10/6, 26, 6, 31, 3, , 
2023/10/7, 14, 8, 29, 2, 1, 
2023/10/8, 23, 12, 23, 2, , 
2023/10/9, 33, 5, 19, 1, , 
2023/10/10, 14, 6, 26, 4, , 
2023/10/11, 16, 7, 29, 2, , 
2023/10/12, 19, 9, 32, 2, 1, 
2023/10/13, 23, 8, 33, 3, 1, 
2023/10/14, 25, 14, 39, 3, 1, 
2023/10/15, 46, 11, 30, 2, , 
2023/10/16, 34, 5, 40, 3, 1, 
2023/10/17, 18, 8, 33, 2, , 
2023/10/18, 22, 13, 39, 3, 1, 
2023/10/19, 27, 18, 47, 4, 1, 
2023/10/20, 52, 17, 48, 5, 1, 
2023/10/21, 52, 4, 29, 1, , 
