date, pm25, pm10, o3, no2, so2
2021/2/13, 72, 13, 30, 7, 1
2021/2/14, 45, 12, 31, 4, 1
2021/2/15, 35, 11, 36, 4, 
2021/2/16, 28, 8, 33, 2, 1
2021/2/17, 37, 7, 31, 2, 1
2021/2/18, 21, 5, 30, 2, 1
2021/2/19, 31, 9, 30, 4, 1
2021/2/20, 35, 12, 33, 8, 1
2021/2/21, 42, 17, 41, 8, 1
2021/2/22, 58, 15, 36, 6, 1
2021/2/23, 51, 15, 36, 3, 
2021/2/24, 59, 8, 33, 3, 1
2021/2/25, 32, 7, 30, 6, 1
2021/2/26, 31, 6, 31, 8, 
2021/2/27, 29, 8, 35, 2, 
2021/2/28, 29, 7, 28, 6, 
2021/3/1, 26, 7, 32, 9, 1
2021/3/2, 33, 13, 33, 1, 1
2021/3/3, 33, 5, 36, 3, 
2021/3/4, 36, 6, 32, 6, 1
2021/3/5, 24, 7, 28, 7, 
2021/3/6, 23, 10, 36, 4, 1
2021/3/7, 30, 7, 34, 1, 1
2021/3/8, 32, 6, 32, 3, 1
2021/3/9, 34, 10, 28, 9, 1
2021/3/10, 29, 13, 40, 6, 1
2021/3/11, 43, 7, 31, 8, 1
2021/3/12, 26, 15, 27, 18, 1
2021/3/13, 52, 10, 39, 3, 
2021/3/14, 28, 12, 38, 2, 
2021/3/15, 48, 25, 45, 6, 1
2021/3/16, 78, 21, 26, 15, 2
2021/3/17, 62, 21, 40, 7, 
2021/3/18, 60, 13, 37, 5, 
2021/3/19, 42, 11, 37, 8, 1
2021/3/20, 36, 13, 37, 11, 1
2021/3/21, 35, 15, 37, 2, 
2021/3/22, 31, 14, 34, 3, 1
2021/3/23, 48, 9, 41, 4, 1
2021/3/24, 34, 9, 40, 4, 1
2021/3/25, 32, 10, 32, 6, 1
2021/3/26, 42, 14, 47, 5, 1
2021/3/27, 45, 12, 53, 4, 1
2021/3/28, 41, 10, 47, 2, 
2021/3/29, 34, 13, 27, 5, 
2021/3/30, 31, , , , 
2020/10/2, 32, 9, 39, 3, 1
2020/10/3, 38, 12, 41, 3, 1
2020/10/4, 49, 13, 29, 3, 
2020/10/5, 43, 13, 36, 2, 1
2020/10/6, 55, 8, 30, 2, 1
2020/10/7, 29, 7, 33, 2, 
2020/10/8, 30, 6, 33, 2, 
2020/10/9, 24, 7, 26, 6, 
2020/10/10, 29, 6, 29, 2, 
2020/10/11, 21, 5, 31, 1, 
2020/10/12, 28, 12, 32, 3, 
2020/10/13, 37, 11, 33, 3, 1
2020/10/14, 43, 11, 38, 3, 1
2020/10/15, 44, 7, 35, 2, 1
2020/10/16, 33, 8, 33, 3, 1
2020/10/17, 28, 6, 27, 3, 1
2020/10/18, 30, 5, 30, 2, 1
2020/10/19, 26, 9, 18, 5, 1
2020/10/20, 43, 8, 40, 3, 1
2020/10/21, 40, 9, 38, 3, 1
2020/10/22, 38, 9, 35, 2, 1
2020/10/23, 31, 10, 36, 2, 1
2020/10/24, 40, 9, 38, 2, 
2020/10/25, 33, 11, 40, 3, 1
2020/10/26, 36, 7, 37, 3, 
2020/10/27, 41, 10, 35, 4, 1
2020/10/28, 43, 13, 33, 6, 1
2020/10/29, 49, 18, 42, 4, 
2020/10/30, 62, 7, 32, 3, 
2020/10/31, 29, 8, 31, 4, 1
2020/11/1, 32, 8, 30, 3, 1
2020/11/2, 31, 7, 24, 4, 
2020/11/3, 26, 8, 33, 2, 1
2020/11/4, 27, 10, 31, 4, 1
2020/11/5, 32, 9, 33, 5, 1
2020/11/6, 40, 15, 20, 9, 1
2020/11/7, 68, 13, 16, 6, 1
2020/11/8, 50, 16, 40, 4, 1
2020/11/9, 60, 11, 34, 3, 1
2020/11/10, 37, 6, 28, 3, 1
2020/11/11, 24, 8, 30, 3, 1
2020/11/12, 25, 7, 25, 5, 2
2020/11/13, 36, 9, 21, 5, 
2020/11/14, 41, 10, 34, 3, 
2020/11/15, 42, 9, 26, 4, 
2020/11/16, 38, 13, 25, 8, 1
2020/11/17, 44, 15, 34, 7, 1
2020/11/18, 59, 14, 36, 5, 1
2020/11/19, 59, 11, 29, 3, 
2020/11/20, 50, 8, 32, 4, 
2020/11/21, 39, 9, 32, 3, 
2020/11/22, 25, 8, 23, 4, 
2020/11/23, 32, 8, 29, 3, 
2020/11/24, 31, 7, 27, 5, 
2020/11/25, 28, 8, 12, 8, 1
2020/11/26, 38, 9, 29, 5, 1
2020/11/27, 35, 10, 26, 6, 1
2020/11/28, 46, 7, 27, 3, 1
2020/11/29, 29, 7, 27, 3, 1
2020/11/30, 29, 10, 28, 5, 1
2020/12/1, 34, 9, 30, 5, 1
2020/12/2, 28, 6, 26, 4, 
2020/12/3, 28, 9, 31, 4, 
2020/12/4, 28, 6, 26, 5, 1
2020/12/5, 26, 8, 29, 5, 1
2020/12/6, 34, 9, 30, 4, 1
2020/12/7, 37, 12, 29, 7, 1
2020/12/8, 47, 20, 32, 7, 1
2020/12/9, 60, 12, 31, 8, 1
2020/12/10, 37, 9, 26, 7, 1
2020/12/11, 40, 13, 26, 8, 1
2020/12/12, 41, 19, 37, 6, 1
2020/12/13, 60, 15, 32, 5, 
2020/12/14, 52, 10, 28, 4, 1
2020/12/15, 32, 6, 28, 2, 
2020/12/16, 26, 4, 29, 2, 1
2020/12/17, 26, 5, 26, 3, 1
2020/12/18, 29, 6, 26, 6, 1
2020/12/19, 33, 11, 27, 5, 1
2020/12/20, 46, 6, 29, 4, 1
2020/12/21, 26, 7, 33, 5, 1
2020/12/22, 25, 10, 31, 6, 1
2020/12/23, 37, 20, 33, 11, 1
2020/12/24, 76, 18, 15, 11, 
2020/12/25, 60, 12, 29, 6, 1
2020/12/26, 44, 10, 27, 5, 1
2020/12/27, 36, 12, 25, 6, 1
2020/12/28, 45, 12, 24, 7, 1
2020/12/29, 45, 11, 26, 7, 1
2020/12/30, 44, 8, 29, 4, 
2020/12/31, 35, 3, 28, 1, 1
2021/1/1, 18, 5, 29, 2, 
2021/1/2, 27, 9, 28, 3, 
2021/1/3, 35, 8, 29, 3, 
2021/1/4, 33, 9, 30, 5, 1
2020/7/2, 39, 7, 39, 2, 1
2020/7/3, 33, 12, 31, 3, 
2020/7/4, 33, 9, 27, 2, 
2020/7/5, 40, 19, 36, 3, 1
2020/7/6, 53, 7, 11, 1, 
2020/7/7, 21, 9, 24, 2, 
2020/7/8, 19, 11, 35, 2, 1
2020/7/9, 29, 11, 19, 3, 
2020/7/10, 31, 11, 7, 1, 
2020/7/11, 23, 13, 22, 2, 
2020/7/12, 28, 8, 35, 1, 1
2020/7/13, 31, 11, 26, 3, 1
2020/7/14, 35, 10, 30, 2, 1
2020/7/15, 34, 7, 29, 2, 1
2020/7/16, 22, 6, 36, 2, 1
2020/7/17, 31, 11, 41, 4, 1
2020/7/18, 40, 14, 37, 3, 1
2020/7/19, 40, 17, 37, 2, 1
2020/7/20, 52, 24, 35, 3, 1
2020/7/21, 72, 24, 37, 4, 1
2020/7/22, 63, 19, 47, 3, 1
2020/7/23, 47, 20, 36, 4, 1
2020/7/24, 49, 16, 26, 2, 
2020/7/25, 41, 11, 28, 1, 
2020/7/26, 29, 11, 36, 1, 
2020/7/27, 43, 10, 22, 2, 
2020/7/28, 21, 14, 20, 4, 
2020/7/29, 37, 17, 27, 4, 
2020/7/30, 43, 15, 38, 4, 1
2020/7/31, 47, 17, 35, 3, 1
2020/8/1, 42, 16, 40, 5, 1
2020/8/2, 51, 18, 44, 3, 1
2020/8/3, 56, 28, 26, 3, 1
2020/8/4, 71, 41, 45, 4, 1
2020/8/5, 102, 45, 47, 5, 1
2020/8/6, 120, 31, 24, 4, 1
2020/8/7, 84, 31, 22, 4, 1
2020/8/8, 76, 39, 16, 3, 1
2020/8/9, 100, 19, 14, 2, 1
2020/8/10, 56, 10, 10, 1, 
2020/8/11, 24, 19, 16, 2, 1
2020/8/12, 32, 12, 24, 2, 1
2020/8/13, 37, 16, 35, 3, 1
2020/8/14, 45, 18, 40, 2, 1
2020/8/15, 51, 20, 39, 2, 1
2020/8/16, 53, 18, 33, 2, 1
2020/8/17, 45, 16, 40, 3, 1
2020/8/18, 49, 20, 37, 2, 1
2020/8/19, 65, 21, 54, 4, 1
2020/8/20, 66, 31, 43, 4, 1
2020/8/21, 74, 31, 57, 4, 1
2020/8/22, 74, 24, 38, 4, 
2020/8/23, 66, 20, 41, 4, 1
2020/8/24, 57, 26, 44, 2, 1
2020/8/25, 69, 25, 27, 3, 
2020/8/26, 68, 15, 28, 2, 
2020/8/27, 37, 16, 29, 3, 
2020/8/28, 43, 11, 28, 3, 
2020/8/29, 30, 12, 19, 3, 
2020/8/30, 28, 20, 34, 3, 1
2020/8/31, 39, 20, 32, 3, 
2020/9/1, 43, 13, 26, 3, 
2020/9/2, 40, 13, 14, 2, 
2020/9/3, 30, 17, 19, 1, 
2020/9/4, 47, 14, 24, 4, 
2020/9/5, 33, 12, 24, 2, 1
2020/9/6, 30, 16, 23, 3, 
2020/9/7, 27, 31, 21, 1, 
2020/9/8, 43, , , , 
2020/9/14, 50, 6, 29, 2, 
2020/9/15, 22, 8, 32, 3, 
2020/9/16, 32, 11, 32, 4, 
2020/9/17, 36, 16, 16, 4, 
2020/9/18, 35, 14, 26, 5, 
2020/9/19, 36, 10, 47, 3, 1
2020/9/20, 40, 12, 41, 3, 1
2020/9/21, 42, 11, 40, 2, 1
2020/9/22, 50, 9, 44, 2, 1
2020/9/23, 33, 11, 37, 3, 1
2020/9/24, 41, 15, 35, 4, 1
2020/9/25, 43, 6, 25, 3, 
2020/9/26, 25, 6, 25, 2, 
2020/9/27, 25, 5, 32, 1, 1
2020/9/28, 27, 8, 31, 2, 1
2020/9/29, 24, 8, 36, 3, 1
2020/9/30, 26, 9, 30, 3, 1
2020/10/1, 47, 8, 32, 2, 1
2020/4/2, 22, 11, 40, 2, 
2020/4/3, 49, 12, 33, 6, 
2020/4/4, 46, 17, 46, 5, 1
2020/4/5, 62, 7, 39, 1, 
2020/4/6, 25, 10, 35, 3, 1
2020/4/7, 35, 10, 47, 4, 1
2020/4/8, 42, 15, 51, 5, 
2020/4/9, 54, 11, 50, 4, 1
2020/4/10, 42, 10, 41, 1, 1
2020/4/11, 43, 9, 42, 2, 1
2020/4/12, 27, 9, 39, 3, 1
2020/4/13, 33, 3, 40, 1, 
2020/4/14, 27, 10, 41, 2, 1
2020/4/15, 36, 10, 36, 7, 1
2020/4/16, 37, 15, 54, 5, 1
2020/4/17, 54, 16, 61, 4, 1
2020/4/18, 54, 12, 50, 1, 
2020/4/19, 44, 8, 46, 1, 1
2020/4/20, 28, 9, 48, 3, 
2020/4/21, 30, 12, 47, 4, 1
2020/4/22, 53, 8, 41, 2, 
2020/4/23, 33, 11, 39, 3, 1
2020/4/24, 40, 11, 44, 4, 1
2020/4/25, 35, 10, 46, 3, 1
2020/4/26, 38, 18, 68, 3, 1
2020/4/27, 63, 13, 46, 3, 1
2020/4/28, 49, 15, 58, 4, 1
2020/4/29, 50, 16, 60, 4, 1
2020/4/30, 56, 20, 51, 3, 2
2020/5/1, 59, 30, 44, 4, 3
2020/5/2, 89, 36, 36, 4, 3
2020/5/3, 114, 22, 39, 2, 
2020/5/4, 70, 11, 34, 2, 
2020/5/5, 29, 12, 39, 3, 
2020/5/6, 45, 21, 37, 4, 1
2020/5/7, 63, 5, 39, 1, 1
2020/5/8, 33, 9, 40, 3, 
2020/5/9, 24, 10, 38, 1, 1
2020/5/10, 27, 10, 28, 3, 
2020/5/11, 24, 9, 45, 3, 1
2020/5/12, 36, 15, 43, 5, 1
2020/5/13, 54, 13, 45, 3, 1
2020/5/14, 52, 9, 47, 5, 1
2020/5/15, 45, 12, 41, 4, 1
2020/5/16, 45, 9, 38, 3, 
2020/5/17, 34, 13, 40, 4, 1
2020/5/18, 43, 13, 32, 6, 1
2020/5/19, 43, 14, 46, 8, 1
2020/5/20, 41, 10, 39, 1, 1
2020/5/21, 40, 5, 35, 2, 1
2020/5/22, 24, 9, 39, 3, 1
2020/5/23, 41, 8, 41, 2, 1
2020/5/24, 33, 7, 40, 1, 1
2020/5/25, 27, 9, 27, 2, 1
2020/5/26, 33, 19, 33, 4, 
2020/5/27, 51, 14, 55, 2, 1
2020/5/28, 53, 14, 56, 3, 1
2020/5/29, 53, 11, 53, 3, 
2020/5/30, 39, 14, 49, 2, 1
2020/5/31, 51, 8, 36, 1, 
2020/6/1, 35, 8, 35, 2, 1
2020/6/2, 27, 13, 47, 2, 1
2020/6/3, 47, 21, 45, 3, 1
2020/6/4, 64, 31, 61, 3, 1
2020/6/5, 94, 30, 47, 3, 1
2020/6/6, 82, 28, 59, 5, 1
2020/6/7, 77, 9, 37, 1, 1
2020/6/8, 34, 15, 44, 2, 1
2020/6/9, 46, 19, 38, 2, 1
2020/6/10, 50, 8, 33, 1, 
2020/6/11, 17, 10, 10, 4, 
2020/6/12, 33, 16, 18, 5, 
2020/6/13, 36, 23, 13, 4, 
2020/6/14, 46, 26, 15, 4, 
2020/6/15, 52, 19, 45, 4, 1
2020/6/16, 46, 18, 53, 3, 1
2020/6/17, 60, 8, 41, 2, 
2020/6/18, 38, 10, 39, 3, 1
2020/6/19, 43, 8, 35, 2, 1
2020/6/20, 28, 8, 35, 1, 1
2020/6/21, 32, 9, 37, 2, 1
2020/6/22, 36, 11, 40, 2, 
2020/6/23, 38, 13, 45, 2, 1
2020/6/24, 49, 10, 41, 2, 1
2020/6/25, 42, 13, 25, 2, 
2020/6/26, 33, 22, 30, 3, 1
2020/6/27, 51, 21, 37, 4, 1
2020/6/28, 57, 11, 34, 1, 
2020/6/29, 42, 14, 43, 2, 
2020/6/30, 52, 16, 35, 1, 
2020/7/1, 36, 13, 42, 2, 1
2020/1/2, 24, 8, 30, 3, 
2020/1/3, 39, 15, 34, 5, 
2020/1/4, 62, 14, 35, 3, 
2020/1/5, 47, 6, 32, 2, 1
2020/1/6, 24, 7, 29, 4, 1
2020/1/7, 22, 13, 14, 11, 1
2020/1/8, 45, 6, 32, 3, 
2020/1/9, 29, 7, 36, 4, 1
2020/1/10, 30, 9, 33, 4, 
2020/1/11, 38, 10, 23, 7, 1
2020/1/12, 41, 11, 28, 5, 1
2020/1/13, 38, 8, 34, 4, 1
2020/1/14, 31, 12, 27, 6, 1
2020/1/15, 44, 9, 32, 4, 1
2020/1/16, 37, 11, 28, 7, 1
2020/1/17, 47, 13, 24, 9, 1
2020/1/18, 51, 4, 34, 2, 
2020/1/19, 26, 7, 30, 5, 1
2020/1/20, 28, 21, 42, 8, 1
2020/1/21, 82, 12, 34, 4, 1
2020/1/22, 53, 15, 22, 10, 1
2020/1/23, 59, 16, 19, 13, 
2020/1/24, 54, 16, 32, 13, 1
2020/1/25, 46, 8, 32, 3, 1
2020/1/26, 34, 7, 29, 4, 1
2020/1/27, 25, 5, 25, 7, 
2020/1/28, 21, 5, 21, 7, 
2020/1/29, 23, 5, 30, 2, 
2020/1/30, 16, 5, 31, 3, 1
2020/1/31, 25, 7, 32, 2, 1
2020/2/1, 27, 7, 33, 4, 1
2020/2/2, 26, 14, 42, 5, 
2020/2/3, 61, 21, 41, 5, 1
2020/2/4, 73, 11, 37, 6, 
2020/2/5, 49, 12, 39, 7, 1
2020/2/6, 51, 6, 29, 2, 
2020/2/7, 26, 5, 25, 8, 
2020/2/8, 26, 15, 36, 6, 1
2020/2/9, 63, 6, 33, 3, 
2020/2/10, 26, 11, 37, 4, 
2020/2/11, 47, 9, 36, 5, 
2020/2/12, 41, 12, 33, 6, 
2020/2/13, 37, 11, 34, 6, 
2020/2/14, 42, 13, 10, 10, 
2020/2/15, 48, 15, 16, 11, 
2020/2/16, 54, 13, 29, 8, 
2020/2/17, 47, 8, 32, 2, 
2020/2/18, 25, 7, 31, 3, 
2020/2/19, 35, 10, 32, 6, 
2020/2/20, 40, 12, 33, 7, 1
2020/2/21, 48, 9, 36, 7, 1
2020/2/22, 26, 14, 42, 4, 
2020/2/24, 41, 11, 29, 8, 1
2020/2/25, 48, 16, 21, 16, 1
2020/2/26, 56, 14, 34, 9, 
2020/2/27, 49, 3, 32, 1, 
2020/2/28, 23, 5, 31, 4, 
2020/2/29, 26, 9, 21, 9, 
2020/3/1, 32, 8, 34, 5, 
2020/3/2, 34, 11, 37, 5, 
2020/3/3, 35, 6, 31, 2, 
2020/3/4, 28, 11, 16, 14, 
2020/3/5, 30, 11, 39, 4, 1
2020/3/6, 44, 13, 40, 6, 
2020/3/7, 60, 12, 37, 6, 
2020/3/8, 53, 9, 35, 5, 
2020/3/9, 41, 9, 34, 8, 1
2020/3/10, 45, 13, 37, 4, 
2020/3/11, 32, 9, 40, 2, 
2020/3/12, 42, 13, 39, 6, 1
2020/3/13, 51, 11, 38, 7, 1
2020/3/14, 45, 12, 36, 4, 
2020/3/15, 39, 7, 39, 3, 1
2020/3/16, 34, 6, 35, 2, 
2020/3/17, 31, 9, 35, 6, 1
2020/3/18, 31, 16, 47, 10, 1
2020/3/19, 56, 16, 41, 6, 2
2020/3/20, 61, 7, 36, 3, 
2020/3/21, 34, 10, 38, 6, 1
2020/3/22, 35, 20, 46, 7, 1
2020/3/23, 62, 12, 40, 4, 1
2020/3/24, 47, 10, 40, 2, 
2020/3/25, 48, 11, 40, 5, 
2020/3/26, 40, 16, 43, 8, 
2020/3/27, 54, 14, 24, 5, 
2020/3/28, 47, 7, 34, 4, 
2020/3/29, 33, 5, 37, 1, 
2020/3/30, 24, , , , 
2019/10/2, 55, 11, 35, 4, 
2019/10/3, 38, 16, 37, 2, 
2019/10/4, 43, 9, 36, 2, 
2019/10/5, 35, 12, 40, 3, 1
2019/10/6, 42, 15, 30, 3, 1
2019/10/7, 40, 10, 39, 5, 1
2019/10/8, 32, 11, 31, 5, 1
2019/10/9, 40, 10, 35, 4, 1
2019/10/10, 34, 10, 42, 4, 1
2019/10/11, 35, 16, 36, 5, 1
2019/10/12, 47, 10, 31, 1, 
2019/10/13, 25, 8, 32, 1, 1
2019/10/14, 33, 13, 33, 3, 1
2019/10/15, 38, 7, 35, 2, 1
2019/10/16, 30, 8, 37, 4, 1
2019/10/17, 25, 11, 33, 5, 1
2019/10/18, 41, 17, 21, 9, 1
2019/10/19, 41, 13, 19, 6, 
2019/10/20, 26, 5, 36, 3, 1
2019/10/21, 20, 13, 23, 6, 
2019/10/22, 41, 11, 33, 3, 1
2019/10/23, 30, 10, 35, 4, 1
2019/10/24, 34, 7, 25, 7, 
2019/10/25, 38, 6, 31, 5, 
2019/10/26, 19, 8, 33, 4, 1
2019/10/27, 24, 12, 42, 3, 1
2019/10/28, 50, 10, 38, 4, 
2019/10/29, 37, 13, 25, 5, 
2019/10/30, 55, 24, 46, 6, 1
2019/10/31, 68, 28, 40, 6, 1
2019/11/1, 72, 17, 44, 5, 1
2019/11/2, 52, 9, 36, 4, 1
2019/11/3, 33, 18, 31, 5, 2
2019/11/4, 55, 11, 32, 3, 1
2019/11/5, 33, 7, 32, 4, 1
2019/11/6, 23, 11, 29, 6, 1
2019/11/7, 37, 15, 28, 7, 1
2019/11/8, 46, 13, 36, 4, 1
2019/11/9, 42, 11, 35, 4, 1
2019/11/10, 35, 7, 33, 3, 
2019/11/11, 33, 11, 43, 4, 1
2019/11/12, 42, 11, 41, 6, 1
2019/11/13, 44, 10, 37, 6, 1
2019/11/14, 41, 11, 31, 3, 1
2019/11/15, 44, 7, 32, 5, 1
2019/11/16, 35, 11, 35, 6, 1
2019/11/17, 45, 15, 40, 5, 1
2019/11/18, 46, 12, 39, 6, 1
2019/11/19, 45, 12, 31, 4, 1
2019/11/20, 37, 8, 31, 4, 1
2019/11/21, 31, 8, 27, 5, 1
2019/11/22, 29, 8, 11, 7, 1
2019/11/23, 29, 10, 22, 6, 1
2019/11/24, 40, 8, 14, 4, 
2019/11/25, 37, 11, 27, 5, 1
2019/11/26, 37, 9, 32, 3, 1
2019/11/27, 30, 11, 21, 7, 1
2019/11/28, 50, 6, 31, 3, 1
2019/11/29, 20, 6, 30, 5, 1
2019/11/30, 23, 5, 32, 5, 
2019/12/1, 32, 6, 33, 3, 1
2019/12/2, 28, 7, 33, 4, 
2019/12/3, 28, 8, 31, 4, 
2019/12/4, 35, 7, 32, 6, 
2019/12/5, 40, 9, 33, 5, 1
2019/12/6, 42, 5, 30, 4, 1
2019/12/7, 23, 7, 22, 6, 
2019/12/8, 38, 9, 33, 4, 1
2019/12/9, 37, 11, 28, 7, 1
2019/12/10, 46, 15, 25, 9, 2
2019/12/11, 60, 21, 14, 11, 1
2019/12/12, 74, 14, 31, 6, 1
2019/12/13, 49, 7, 26, 6, 1
2019/12/14, 33, 10, 31, 4, 1
2019/12/15, 29, 7, 29, 3, 
2019/12/16, 35, 9, 19, 8, 1
2019/12/17, 37, 17, 10, 11, 1
2019/12/18, 57, 13, 27, 7, 
2019/12/19, 50, 12, 26, 8, 1
2019/12/20, 48, 9, 32, 6, 1
2019/12/21, 37, 13, 29, 6, 1
2019/12/22, 56, 11, 30, 5, 
2019/12/23, 48, 9, 30, 6, 
2019/12/24, 39, 13, 30, 8, 1
2019/12/25, 41, 12, 25, 9, 
2019/12/26, 45, 16, 17, 12, 
2019/12/27, 51, 6, 31, 3, 
2019/12/28, 27, 7, 30, 5, 1
2019/12/29, 32, 12, 23, 6, 1
2019/12/30, 48, , , , 
2019/7/2, 27, 22, 52, 5, 
2019/7/3, 56, 25, 35, 6, 
2019/7/4, 55, 18, 46, 5, 1
2019/7/5, 42, 21, 60, 6, 1
2019/7/6, 55, 6, 57, 4, 1
2019/7/7, 23, 12, 42, 3, 1
2019/7/8, 41, 19, 41, 5, 1
2019/7/9, 51, 12, 36, 4, 1
2019/7/10, 35, 12, 30, 6, 1
2019/7/11, 31, 14, 27, 3, 
2019/7/12, 23, 17, 49, 6, 1
2019/7/13, 43, 15, 42, 5, 2
2019/7/14, 41, 12, 36, 4, 1
2019/7/15, 36, 9, 40, 4, 1
2019/7/16, 34, 22, 49, 6, 2
2019/7/17, 52, 18, 32, 4, 3
2019/7/18, 37, 18, 20, 5, 1
2019/7/19, 31, 8, 16, 6, 1
2019/7/20, 20, 15, 10, 3, 1
2019/7/21, 25, 12, 10, 2, 
2019/7/22, 29, 13, 9, 5, 1
2019/7/23, 24, 21, 25, 8, 2
2019/7/24, 42, 22, 37, 7, 3
2019/7/25, 45, 30, 34, 5, 3
2019/7/26, 58, 14, 21, 3, 2
2019/7/27, 35, 28, 29, 5, 3
2019/7/28, 58, 41, 24, 4, 2
2019/7/29, 71, 32, 29, 3, 2
2019/7/30, 55, 33, 36, 4, 2
2019/7/31, 61, 34, 38, 4, 1
2019/8/1, 66, 28, 46, 5, 1
2019/8/2, 60, 39, 54, 4, 1
2019/8/3, 77, 30, 30, 4, 
2019/8/4, 55, 14, 21, 3, 
2019/8/5, 35, 10, 30, 5, 1
2019/8/6, 28, 17, 10, 3, 
2019/8/7, 22, 14, 9, 2, 
2019/8/8, 32, 12, 13, 3, 1
2019/8/9, 16, 14, 15, 4, 1
2019/8/10, 29, 12, 22, 3, 1
2019/8/11, 27, 8, 17, 2, 1
2019/8/12, 26, 13, 18, 4, 1
2019/8/13, 26, 16, 26, 4, 1
2019/8/14, 24, 16, 17, 3, 
2019/8/15, 25, 39, 22, 2, 
2019/8/16, 46, 21, 38, 4, 1
2019/8/17, 43, 25, 46, 3, 1
2019/8/18, 57, 26, 45, 2, 1
2019/8/19, 69, 29, 22, 5, 
2019/8/20, 58, 21, 30, 3, 
2019/8/21, 31, 19, 21, 3, 
2019/8/22, 34, 27, 21, 4, 
2019/8/23, 45, 23, 22, 5, 
2019/8/24, 40, 22, 37, 3, 
2019/8/25, 54, 17, 53, 3, 1
2019/8/26, 47, 25, 50, 4, 1
2019/8/27, 61, 21, 23, 5, 
2019/8/28, 46, 16, 8, 6, 
2019/8/29, 31, 19, 23, 4, 
2019/8/30, 41, 17, 19, 6, 
2019/8/31, 31, 21, 37, 5, 
2019/9/1, 46, 26, 48, 4, 1
2019/9/2, 52, 27, 25, 4, 
2019/9/3, 52, 17, 29, 4, 1
2019/9/4, 31, 12, 17, 3, 
2019/9/5, 20, 9, 13, 4, 
2019/9/6, 21, 9, 9, 3, 
2019/9/7, 18, 10, 11, 2, 
2019/9/8, 17, 14, 18, 3, 
2019/9/9, 31, 14, 27, 4, 1
2019/9/10, 36, 28, 46, 5, 1
2019/9/11, 50, 25, 45, 4, 2
2019/9/12, 58, 8, 30, 4, 1
2019/9/13, 28, 9, 31, 4, 1
2019/9/14, 35, 8, 38, 4, 1
2019/9/15, 34, 11, 36, 3, 1
2019/9/16, 34, 9, 34, 3, 1
2019/9/17, 42, 7, 36, 2, 1
2019/9/18, 33, 9, 35, 4, 1
2019/9/19, 35, 9, 36, 2, 1
2019/9/20, 32, 9, 33, 4, 1
2019/9/21, 38, 13, 45, 5, 1
2019/9/22, 43, 18, 26, 4, 
2019/9/23, 32, 10, 32, 3, 1
2019/9/24, 25, 6, 28, 4, 1
2019/9/25, 20, 7, 42, 3, 1
2019/9/26, 31, 12, 47, 4, 1
2019/9/27, 48, 18, 32, 6, 
2019/9/28, 47, 11, 34, 3, 1
2019/9/29, 38, 16, 40, 4, 1
2019/9/30, 45, 23, 39, 5, 1
2019/10/1, 61, 22, 33, 5, 1
2019/4/2, 48, 10, 33, 4, 
2019/4/3, 43, 10, , 5, 1
2019/4/4, 43, 14, 58, 3, 2
2019/4/5, 48, 14, 49, 5, 3
2019/4/6, 46, 23, 71, 6, 1
2019/4/7, 72, 26, 66, 9, 3
2019/4/8, 78, 21, 61, 4, 1
2019/4/9, 56, 7, 45, 3, 1
2019/4/10, 26, 9, 42, 6, 1
2019/4/11, 31, 4, 40, 2, 1
2019/4/12, 26, 8, 43, 4, 1
2019/4/13, 27, 6, 47, 4, 
2019/4/14, 31, 12, 42, 5, 1
2019/4/15, 40, 11, 48, 3, 
2019/4/16, 38, 12, 50, 6, 2
2019/4/17, 44, 13, 54, 7, 3
2019/4/18, 45, 12, 52, 6, 2
2019/4/19, 39, 16, 55, 6, 3
2019/4/20, 53, 13, 50, 4, 1
2019/4/21, 43, 29, 47, 7, 1
2019/4/22, 69, 27, 63, 6, 3
2019/4/23, 79, 21, 48, 5, 1
2019/4/24, 60, 12, 34, 3, 1
2019/4/25, 33, 13, 37, 8, 1
2019/4/26, 47, 8, 41, 4, 1
2019/4/27, 24, 5, 39, 1, 1
2019/4/28, 20, 6, 43, 2, 1
2019/4/29, 28, 10, 43, 4, 1
2019/4/30, 37, 5, 38, 4, 1
2019/5/1, 21, 7, 27, 4, 
2019/5/2, 27, 13, 53, 4, 1
2019/5/3, 42, 23, 67, 4, 3
2019/5/4, 68, 20, 65, 4, 4
2019/5/5, 66, 14, 62, 3, 
2019/5/6, 47, 14, 46, 3, 
2019/5/7, 47, 9, 42, 3, 
2019/5/8, 36, 7, 50, 4, 1
2019/5/9, 32, 12, 48, 6, 1
2019/5/10, 38, 15, 67, 9, 2
2019/5/11, 57, 19, 84, 6, 2
2019/5/12, 61, 20, 86, 7, 2
2019/5/13, 65, 20, 43, 5, 2
2019/5/14, 56, 13, 48, 4, 1
2019/5/15, 45, 10, 50, 6, 1
2019/5/16, 37, 11, 50, 5, 2
2019/5/17, 34, 11, 45, 4, 2
2019/5/18, 39, 11, 43, 2, 
2019/5/19, 31, 14, 45, 1, 
2019/5/20, 40, 24, 41, 2, 
2019/5/21, 46, 12, 45, 5, 2
2019/5/22, 34, 15, 73, 7, 2
2019/5/23, 45, 21, 70, 10, 3
2019/5/24, 60, 30, 113, 11, 4
2019/5/25, 72, 35, 86, 9, 2
2019/5/26, 78, 44, 80, 6, 2
2019/5/27, 98, 29, 49, 4, 1
2019/5/28, 76, 16, 39, 6, 1
