date, pm25, pm10, o3, no2, so2, co
2021/11/2, 42, 15, 32, 13, 1, 3
2021/11/3, 47, 11, 38, 7, 1, 2
2021/11/4, 30, 11, 36, 13, 1, 3
2021/11/5, 29, 11, 37, 14, , 2
2021/11/6, 32, 10, 37, 9, 1, 3
2021/11/7, 31, 12, 10, 9, 1, 2
2021/11/8, 35, , , , , 
2021/10/2, 12, 9, 39, 5, 1, 2
2021/10/3, 22, 11, 53, 2, 1, 2
2021/10/4, 34, , , , , 
2021/10/31, 35, 18, 24, 9, 1, 4
2021/11/1, 55, 13, 31, 9, 1, 3
2021/9/2, 31, 7, 23, 7, 1, 2
2021/9/3, 14, 7, 23, 5, 1, 
2021/9/4, 16, 7, 28, 3, 1, 1
2021/9/5, 14, 5, 24, 1, , 1
2021/9/6, 11, 9, 24, 4, 1, 
2021/9/7, 15, 9, 37, 5, 1, 
2021/9/8, 23, 11, 31, 7, 1, 2
2021/9/9, 30, 9, 23, 9, , 2
2021/9/10, 26, 13, 61, 7, 1, 2
2021/9/11, 33, 17, 42, 7, 1, 2
2021/9/12, 45, 20, 36, 5, 1, 3
2021/9/13, 50, 15, 41, 6, 2, 2
2021/9/14, 40, 16, 31, 9, 1, 2
2021/9/15, 42, 14, 44, 6, 1, 2
2021/9/16, 34, 10, 34, 4, 1, 1
2021/9/17, 22, 14, 29, 7, 1, 1
2021/9/18, 44, 10, 26, 6, , 2
2021/9/19, 21, 7, 37, 3, 1, 1
2021/9/20, 15, 10, 40, 4, 1, 2
2021/9/21, 28, 12, 49, 7, 1, 2
2021/9/22, 32, 13, 37, 8, 1, 2
2021/9/23, 33, 17, 55, 7, 1, 2
2021/9/24, 49, 13, 44, 7, 1, 2
2021/9/25, 40, 10, 28, 4, 1, 1
2021/9/26, 28, 9, 23, 3, 1, 1
2021/9/27, 22, 10, 30, 5, , 2
2021/9/28, 27, , , , , 
2021/8/2, 44, 13, 34, 6, 1, 1
2021/8/3, 36, 10, 20, 3, 1, 
2021/8/4, 18, 12, 47, 4, 1, 1
2021/8/5, 25, 11, 63, 6, 1, 1
2021/8/6, 30, 11, 59, 7, 1, 1
2021/8/7, 28, 8, 18, 4, , 
2021/8/8, 13, 7, 20, 3, 1, 2
2021/8/9, 13, 15, 25, 2, 1, 1
2021/8/10, 32, 7, 27, 2, 1, 
2021/8/11, 16, 8, 47, 3, 1, 1
2021/8/12, 21, 14, 36, 5, 1, 1
2021/8/13, 31, 6, 42, 3, 1, 1
2021/8/14, 13, 5, 18, 2, 1, 1
