date, pm25, pm10, o3, no2, so2, co
2020/9/14, 17, , 24, 4, 1, 2
2020/9/15, 17, , 26, 5, 1, 2
2020/9/16, 21, , 27, 5, 1, 2
2020/9/17, 26, 11, 38, 7, 1, 2
2020/9/18, 31, 21, 12, 4, 1, 1
2020/9/19, 35, 8, 36, 4, 1, 2
2020/9/20, 20, , , , , 
2014/10/2, 47, 22, 24, 11, 2, 
2014/10/3, 48, 17, 19, 12, 4, 
2014/10/4, 39, 17, 36, 9, 2, 
2014/10/5, 48, 9, 26, 4, 3, 
2014/10/6, 19, 10, 26, 5, , 
2014/10/7, 6, 7, 29, 6, 1, 
2014/10/8, 20, , , , , 
2014/7/2, 29, 13, 45, 7, 2, 
2014/7/3, 40, 28, 36, 11, 6, 
2014/7/4, 71, 11, 37, 5, 1, 
2014/7/5, 25, 10, 34, 4, 1, 
2014/7/6, 22, 21, 49, 7, 5, 
2014/7/7, 51, 16, 20, 15, 2, 
2014/7/8, 28, 17, 73, 12, 4, 
2014/7/9, 40, 14, 26, 13, 2, 
2014/7/10, 28, 16, 9, 10, 2, 
2014/7/11, 31, 11, 34, 7, 2, 
2014/7/12, 23, 13, 52, 7, 3, 
2014/7/13, 37, 30, 45, 11, 6, 
2014/7/14, 69, 33, 55, 11, 5, 
2014/7/15, 67, 22, 56, 9, 3, 
2014/7/16, 57, 33, 59, 13, 5, 
2014/7/17, 73, 24, 39, 7, 3, 
2014/7/18, 57, 14, 32, 7, 2, 
2014/7/19, 30, 17, 34, 6, 1, 
2014/7/20, 38, 15, 34, 6, 1, 
2014/7/21, 29, 16, 28, 5, 1, 
2014/7/22, 39, 28, 51, 10, 2, 
2014/7/23, 60, 48, 70, 17, 6, 
2014/7/24, 94, 48, 93, 15, 6, 
2014/7/25, 98, 41, 55, 10, 2, 
2014/7/26, 82, 45, 70, 11, 6, 
2014/7/27, 85, 28, 34, 7, 2, 
2014/7/28, 55, 11, 45, 7, 3, 
2014/7/29, 35, 21, 54, 13, 4, 
2014/7/30, 65, 24, 52, 8, 3, 
2014/7/31, 66, 20, 35, 9, 3, 
2014/8/1, 52, 16, 33, 12, 4, 
2014/8/2, 40, 19, 82, 11, 4, 
2014/8/3, 53, 17, 40, 10, 3, 
2014/8/4, 32, 10, 13, 9, 2, 
2014/8/5, 24, 12, 12, 7, 2, 
2014/8/6, 31, 16, 18, 7, 2, 
2014/8/7, 45, 15, 19, 7, 3, 
2014/8/8, 41, 17, 28, 13, 3, 
2014/8/9, 44, 15, 32, 8, 1, 
2014/8/10, 30, 15, 28, 3, 1, 
2014/8/11, 25, 22, 29, 5, 2, 
2014/8/12, 48, 19, 29, 8, 2, 
2014/8/13, 45, 19, 52, 6, 3, 
2014/8/14, 41, 42, 52, 11, 2, 
2014/8/15, 75, 15, 14, 6, 2, 
2014/8/16, 35, 16, 25, 5, 2, 
2014/8/17, 31, 25, 28, 5, 2, 
2014/8/18, 43, 19, 26, 8, 2, 
2014/8/19, 38, 10, 18, 8, 2, 
2014/8/20, 23, 21, 64, 15, 4, 
2014/8/21, 49, 23, 52, 16, 4, 
2014/8/22, 53, 25, 32, 14, 4, 
2014/8/23, 49, 10, 10, 9, 3, 
2014/8/24, 18, 10, 35, 9, 2, 
2014/8/25, 24, 15, 33, 11, 3, 
2014/8/26, 43, 24, 29, 10, 2, 
2014/8/27, 60, 8, 23, 6, 1, 
2014/8/28, 19, 9, 18, 8, 1, 
2014/8/29, 15, 9, 24, 7, 2, 
2014/8/30, 19, 8, 33, 4, 2, 
2014/8/31, 16, 9, 31, 5, 4, 
2014/9/1, 18, 11, 22, 7, 1, 
2014/9/2, 17, 8, 39, 7, 1, 
2014/9/3, 21, 11, 35, 7, 2, 
2014/9/4, 25, 13, 37, 9, 2, 
2014/9/5, 31, 12, 24, 10, 4, 
2014/9/6, 24, 24, 41, 9, 3, 
2014/9/7, 52, 14, 32, 4, 1, 
2014/9/8, 32, 21, 30, 9, 2, 
2014/9/9, 44, 14, 35, 6, 2, 
2014/9/10, 33, 16, 30, 9, 1, 
2014/9/11, 36, 18, 20, 16, 1, 
2014/9/12, 28, 11, 42, 11, 1, 
2014/9/13, 24, 12, 42, 8, 2, 
2014/9/14, 23, 11, 38, 7, 2, 
2014/9/15, 26, 15, 38, 8, 3, 
2014/9/16, 37, 23, 64, 11, 3, 
2014/9/17, 55, 13, 33, 7, 3, 
2014/9/18, 36, 13, 36, 8, , 
2014/9/19, 36, 14, 35, 16, 2, 
2014/9/20, 34, 20, 23, 14, 2, 
2014/9/21, 45, 19, 37, 9, 2, 
2014/9/22, 42, 19, 43, 13, 4, 
2014/9/23, 51, 18, 43, 9, 1, 
2014/9/24, 59, 19, 32, 15, 3, 
2014/9/25, 53, 19, 31, 9, 2, 
2014/9/26, 34, 7, 38, 6, 1, 
2014/9/27, 19, 11, 33, 3, , 
2014/9/28, 32, 14, 32, 3, , 
2014/9/29, 41, 17, 41, 7, , 
2014/9/30, 53, 26, 61, 15, 2, 
2014/10/1, 67, 20, 26, 8, 2, 
2014/4/2, 57, 15, 39, 16, 1, 
2014/4/3, 52, 20, 26, 16, , 
2014/4/4, 42, 13, 39, 15, 1, 
2014/4/5, 35, 6, 38, 5, 2, 
2014/4/6, 23, 10, 39, 4, 1, 
2014/4/7, 34, 9, 40, 8, 2, 
2014/4/8, 37, 25, 68, 16, 3, 
2014/4/9, 75, 25, 52, 13, 3, 
2014/4/10, 74, 29, 69, 16, 3, 
2014/4/11, 77, 16, 47, 8, 3, 
2014/4/12, 61, 18, 46, 10, 2, 
2014/4/13, 66, 17, 52, 8, 2, 
2014/4/14, 63, 14, 45, 11, 1, 
2014/4/15, 47, 21, 57, 19, 2, 
2014/4/16, 61, 37, 65, 24, 5, 
2014/4/17, 98, 35, 66, 9, 2, 
2014/4/18, 88, 25, 34, 9, 1, 
2014/4/19, 59, 20, 43, 6, 1, 
2014/4/20, 53, 12, 39, 4, 1, 
