date, pm25, pm10, o3, no2, so2
2021/5/30, 57, 14, 51, 3, 1
2021/5/31, 52, 13, 53, 4, 1
2021/6/1, 50, 17, 55, 5, 1
2021/6/2, 57, 16, 47, 5, 2
2021/6/3, 55, 12, 37, 5, 1
2021/6/4, 40, 14, 25, 3, 1
2021/6/5, 15, 12, 39, 4, 1
2021/6/6, 35, 11, 41, 4, 1
2021/6/7, 34, 15, 51, 6, 2
2021/6/8, 47, 17, 64, 6, 1
2021/6/9, 60, 20, 92, 5, 1
2021/6/10, 68, 20, 54, 5, 1
2021/6/11, 67, 15, 33, 4, 1
2021/6/12, 48, 13, 27, 4, 1
2021/6/13, 43, 16, 23, 5, 2
2021/6/14, 49, 15, 30, 5, 1
2021/6/15, 43, 13, 30, 4, 1
2021/6/16, 39, 12, 22, 4, 1
2021/6/17, 30, 10, 35, 4, 2
2021/6/18, 23, 9, 27, 3, 1
2021/6/19, 27, 8, 21, 2, 1
2021/6/20, 11, 12, 42, 4, 1
2021/6/21, 38, 12, 40, 2, 1
2021/6/22, 41, 14, 39, 7, 1
2021/6/23, 45, 15, 47, 6, 1
2021/6/24, 50, 14, 40, 3, 1
2021/6/25, 49, 13, 39, 3, 1
2021/6/26, 41, 13, 29, 5, 1
2021/6/27, 39, 13, 22, 5, 1
2021/6/28, 39, 13, 28, 7, 1
2021/6/29, 42, 14, 44, 5, 1
2021/6/30, 41, 15, 36, 4, 1
2021/7/1, 40, 8, 29, 1, 
2021/1/5, 26, 17, 19, 6, 1
2021/1/6, 49, 9, 31, 4, 1
2021/1/7, 29, 7, 28, 3, 
2021/1/8, 19, 8, 25, 2, 
2021/1/9, 15, 10, 28, 2, 1
2021/1/10, 24, 11, 28, 3, 1
2021/1/11, 34, 11, 23, 5, 
2021/1/12, 35, 14, 15, 9, 
2021/1/13, 43, 17, 27, 8, 1
2021/1/14, 54, 27, 33, 8, 1
2021/1/15, 65, 26, 31, 5, 1
2021/1/16, 63, 22, 22, 9, 2
2021/1/17, 55, 15, 31, 3, 1
2021/1/18, 31, 12, 28, 5, 1
2021/1/19, 23, 9, 30, 2, 1
2021/1/20, 27, 9, 29, 8, 1
2021/1/21, 28, 12, 26, 9, 3
2021/1/22, 47, 16, 13, 8, 1
2021/1/23, 57, 10, 23, 8, 1
2021/1/24, 30, 4, 25, 3, 1
2021/1/25, 11, 7, 32, 5, 1
2021/1/26, 31, 6, 30, 5, 1
2021/1/27, 31, 7, 33, 7, 1
2021/1/28, 29, 14, 25, 6, 1
2021/1/29, 51, 7, 31, 2, 
2021/1/30, 26, 10, 31, 5, 1
2021/1/31, 34, 14, 33, 5, 1
2021/2/1, 51, 14, 37, 2, 
2021/2/2, 43, 15, 37, 3, 1
2021/2/3, 43, 14, 35, 3, 
2021/2/4, 41, 18, 33, 7, 1
2021/2/5, 53, 13, 35, 7, 1
2021/2/6, 40, 10, 34, 6, 2
2021/2/7, 34, 19, 39, 6, 1
2021/2/8, 54, 19, 32, 5, 1
2021/2/9, 53, 8, 30, 3, 1
2021/2/10, 25, 11, 34, 5, 1
2021/2/11, 40, 16, 42, 7, 1
2021/2/12, 57, 17, 32, 7, 1
2021/2/13, 65, 13, 30, 8, 2
2021/2/14, 53, 8, 31, 4, 1
2021/2/15, 32, 9, 36, 4, 1
2021/2/16, 25, 10, 34, 2, 2
2021/2/17, 31, 10, 32, 2, 1
2021/2/18, 31, 13, 29, 2, 1
2021/2/19, 27, 9, 30, 5, 1
2021/2/20, 25, 12, 38, 5, 1
2021/2/21, 44, 18, 46, 6, 2
2021/2/22, 64, 15, 39, 7, 1
2021/2/23, 56, 13, 38, 4, 1
2021/2/24, 51, 10, 34, 4, 1
2021/2/25, 31, 12, 32, 7, 1
2021/2/26, 36, 10, 27, 6, 
2021/2/27, 29, 11, 36, 3, 1
2021/2/28, 29, 12, 31, 4, 1
2021/3/1, 36, 8, 32, 2, 1
2021/3/2, 23, 6, 34, 2, 1
2021/3/3, 9, 9, 36, 4, 1
2021/3/4, 25, 11, 29, 6, 1
2021/3/5, 34, 7, 22, 6, 
2021/3/6, 20, 9, 38, 5, 1
2021/3/7, 30, 11, 35, 3, 1
2021/3/8, 36, 9, 28, 5, 1
2021/3/9, 22, 9, 27, 6, 1
2021/3/10, 33, 12, 41, 6, 
2021/3/11, 47, 10, 32, 5, 1
2021/3/12, 46, 15, 27, 6, 1
2021/3/13, 49, 7, 38, 4, 1
2021/3/14, 16, 12, 38, 4, 1
2021/3/15, 45, 19, 46, 5, 1
2021/3/16, 64, 22, 38, 5, 2
2021/3/17, 71, 22, 40, 5, 
2021/3/18, 64, 17, 42, 8, 1
2021/3/19, 54, 14, 39, 9, 1
2021/3/20, 48, 13, 37, 4, 2
2021/3/21, 41, 9, 29, 2, 
2021/3/22, 16, 12, 36, 2, 1
2021/3/23, 43, 11, 39, 5, 1
2021/3/24, 41, 10, 40, 3, 1
2021/3/25, 38, 10, 28, 5, 1
2021/3/26, 36, 16, 48, 5, 1
2021/3/27, 52, 16, 44, 4, 1
2021/3/28, 58, 11, 45, 1, 
2021/3/29, 37, 13, 33, 5, 
2021/3/30, 29, , , , 
2020/10/2, 37, 12, 38, 3, 1
2020/10/3, 39, 17, 41, 5, 2
2020/10/4, 51, 20, 27, 3, 1
2020/10/5, 57, 18, 37, 3, 1
2020/10/6, 53, 12, 34, 4, 1
2020/10/7, 44, 14, 35, 2, 1
2020/10/8, 50, 5, 30, 3, 
2020/10/9, 10, 4, 32, 3, 1
2020/10/10, 7, 4, 30, 2, 1
2020/10/11, 9, 11, 36, 2, 1
2020/10/12, 30, 11, 32, 2, 1
2020/10/13, 40, 12, 39, 3, 1
2020/10/14, 43, 14, 45, 3, 1
2020/10/15, 49, 9, 37, 3, 1
2020/10/16, 37, 9, 38, 4, 1
2020/10/17, 35, 6, 28, 2, 1
2020/10/18, 19, 7, 31, 2, 1
2020/10/19, 27, 7, 17, 3, 1
2020/10/20, 31, 10, 38, 2, 1
2020/10/21, 38, 15, 33, 3, 1
2020/10/22, 53, 10, 27, 4, 1
2020/10/23, 34, 13, 35, 3, 
2020/10/24, 37, 11, 37, 3, 1
2020/10/25, 38, 8, 40, 2, 1
2020/10/26, 38, 11, 40, 5, 1
2020/10/27, 44, 13, 37, 7, 1
2020/10/28, 52, 13, 31, 5, 1
2020/10/29, 48, 15, 42, 4, 1
2020/10/30, 58, 7, 32, 3, 1
2020/10/31, 42, 9, 31, 3, 
2020/11/6, 39, 12, 23, 5, 1
2020/11/7, 46, 11, 15, 5, 
2020/11/8, 37, 18, 39, 4, 1
2020/11/9, 57, 11, 28, 3, 
2020/11/10, 33, 5, 30, 3, 1
2020/11/11, 21, 6, 28, 5, 
2020/11/12, 21, 12, 22, 9, 1
2020/11/13, 41, 16, 18, 10, 1
2020/11/14, 52, 11, 33, 5, 
2020/11/15, 41, 20, 23, 5, 2
2020/11/16, 58, 11, 27, 4, 1
2020/11/17, 43, 16, 31, 6, 2
2020/11/18, 58, 16, 33, 4, 1
2020/11/19, 58, 12, 30, 3, 
2020/11/20, 40, 9, 34, 2, 1
2020/11/21, 30, 7, 29, 3, 1
2020/11/22, 24, 9, 20, 4, 2
2020/11/23, 32, 7, 26, 4, 
2020/11/24, 24, 5, 28, 4, 
2020/11/25, 23, 10, 11, 9, 1
2020/11/26, 40, 8, 29, 6, 1
2020/11/27, 32, 12, 29, 4, 1
2020/11/28, 42, 8, 27, 3, 1
2020/11/29, 29, 6, 24, 4, 1
2020/11/30, 24, 7, 27, 6, 1
2020/12/1, 32, 6, 29, 5, 
2020/12/2, 29, 6, 23, 6, 
2020/12/3, 26, 6, 29, 5, 
2020/12/4, 25, 6, 28, 7, 
2020/12/5, 20, 10, 27, 5, 1
2020/12/6, 38, 9, 31, 4, 1
2020/12/7, 35, 12, 25, 7, 1
2020/12/8, 45, 17, 30, 8, 1
2020/12/9, 65, 16, 26, 9, 1
2020/12/10, 58, 10, 29, 5, 1
2020/12/11, 40, 9, 28, 7, 1
2020/12/12, 45, 15, 34, 5, 
2020/12/13, 53, 13, 31, 3, 1
2020/12/14, 53, 8, 26, 3, 1
2020/12/15, 25, 6, 27, 2, 1
2020/12/16, 13, 7, 28, 1, 
2020/12/17, 11, 7, 25, 3, 
2020/12/18, 12, 11, 20, 8, 2
2020/12/19, 26, 7, 25, 6, 1
2020/12/20, 30, 4, 22, 4, 
2020/12/21, 14, 5, 32, 5, 
2020/12/22, 25, 11, 30, 7, 1
2020/12/23, 45, 17, 29, 8, 1
2020/12/24, 65, 25, 16, 7, 1
2020/12/25, 70, 13, 31, 5, 1
2020/12/26, 34, 10, 29, 6, 1
2020/12/27, 29, 14, 21, 5, 3
2020/12/28, 46, 13, 22, 7, 1
2020/12/29, 47, 12, 27, 4, 1
2020/12/30, 49, 6, 30, 2, 
2020/12/31, 26, 6, 28, 1, 
2021/1/1, 12, 8, 29, 2, 1
2021/1/2, 17, 10, 28, 2, 
2021/1/3, 27, 11, 29, 2, 
2021/1/4, 33, 9, 29, 3, 
2020/7/2, 47, 12, 38, 2, 1
2020/7/3, 27, 14, 24, 3, 1
2020/7/4, 31, 15, 14, 2, 1
2020/7/5, 26, 19, 32, 1, 1
2020/7/6, 45, 12, 11, 1, 1
2020/7/7, 19, 19, 11, 2, 1
2020/7/8, 30, 15, 28, 2, 1
2020/7/9, 24, 12, 18, 1, 1
2020/7/10, 21, 15, 7, 1, 1
2020/7/11, 26, 19, 14, 2, 
2020/7/12, 36, 13, 36, 2, 
2020/7/13, 26, 14, 16, 2, 
2020/7/14, 31, 16, 15, 2, 
2020/7/15, 31, 11, 29, 3, 
2020/7/16, 22, 14, 48, 5, 2
2020/7/17, 33, 19, 25, 6, 1
2020/7/18, 34, 13, 36, 3, 1
2020/7/19, 31, 22, 32, 2, 1
2020/7/20, 54, 31, 29, 6, 2
2020/7/21, 69, 31, 29, 4, 1
2020/7/22, 67, 23, 44, 4, 1
2020/7/23, 48, 19, 32, 3, 1
2020/7/24, 44, 15, 12, 1, 2
2020/7/25, 32, 11, 25, 1, 
2020/7/26, 15, 12, 14, 1, 
2020/7/27, 15, 11, 12, 1, 1
2020/7/28, 20, 16, 8, 1, 2
2020/7/29, 30, 22, 25, 4, 1
2020/7/30, 41, 21, 30, 4, 1
2020/7/31, 47, 22, 31, 4, 1
2020/8/1, 48, 20, 50, 3, 1
2020/8/2, 46, 26, 46, 3, 1
2020/8/3, 61, 27, 25, 3, 1
2020/8/4, 62, 36, 26, 4, 1
2020/8/5, 79, 51, 34, 6, 2
2020/8/6, 100, 38, 21, 4, 1
2020/8/7, 68, 42, 21, 4, 4
2020/8/8, 80, 50, 11, 1, 3
2020/8/9, 101, 28, 11, 1, 
2020/8/10, 46, 15, 8, 1, 
2020/8/11, 19, 18, 13, 1, 1
2020/8/12, 28, 19, 24, 5, 2
2020/8/13, 36, 22, 27, 4, 1
2020/8/14, 43, 25, 34, 4, 1
2020/8/15, 53, 27, 34, 6, 1
2020/8/16, 55, 28, 47, 4, 1
2020/8/17, 59, 29, 42, 4, 1
2020/8/18, 58, 27, 51, 4, 1
2020/8/19, 58, 27, 51, 4, 2
2020/8/20, 61, 31, 38, 3, 1
2020/8/21, 65, 34, 53, 5, 1
2020/8/22, 68, 32, 47, 4, 1
2020/8/23, 67, 23, 41, 4, 
2020/8/24, 48, 25, 42, 4, 
2020/8/25, 63, 22, 30, 4, 1
2020/8/26, 68, 22, 31, 2, 1
2020/8/27, 31, 21, 26, 4, 1
2020/8/28, 40, 20, 28, 4, 1
2020/8/29, 28, 19, 29, 3, 1
2020/8/30, 30, 26, 31, 3, 1
2020/8/31, 47, 26, 58, 5, 1
2020/9/1, 51, 19, 32, 5, 1
2020/9/2, 42, 14, 18, 2, 
2020/9/3, 30, 20, 19, 1, 
2020/9/4, 39, 19, 20, 3, 1
2020/9/5, 40, 19, 43, 3, 1
2020/9/6, 37, 14, 15, 1, 
2020/9/7, 27, 14, 20, 1, 
2020/9/8, 40, , , , 
2020/9/14, 15, 14, 33, 5, 1
2020/9/15, 22, 17, 38, 3, 1
2020/9/16, 35, 20, 29, 3, 1
2020/9/17, 42, 17, 17, 1, 1
2020/9/18, 30, 23, 23, 2, 1
2020/9/19, 36, 17, 41, 2, 1
2020/9/20, 31, 19, 35, 2, 1
2020/9/21, 43, 19, 48, 2, 1
2020/9/22, 51, 13, 40, 1, 
2020/9/23, 40, 14, 34, 4, 1
2020/9/24, 37, 20, 31, 4, 2
2020/9/25, 56, 7, 20, 4, 1
2020/9/26, 18, 10, 26, 2, 1
2020/9/27, 16, 6, 34, 1, 
2020/9/28, 21, 11, 34, 4, 1
2020/9/29, 27, 15, 48, 4, 1
2020/9/30, 41, 16, 36, 4, 1
2020/10/1, 46, 13, 39, 4, 
2020/4/2, 24, 18, 41, 3, 1
2020/4/3, 39, 19, 34, 5, 2
2020/4/4, 45, 25, 43, 3, 4
2020/4/5, 61, 13, 39, 2, 1
2020/4/6, 31, 16, 43, 4, 1
2020/4/7, 39, 21, 44, 5, 3
2020/4/8, 61, 27, 56, 6, 3
2020/4/9, 66, 22, 48, 3, 1
2020/4/10, 55, 14, 38, 3, 1
2020/4/11, 30, 14, 43, 3, 1
2020/4/12, 40, 15, 35, 1, 
2020/4/13, 31, 10, 39, 2, 
2020/4/14, 10, 13, 41, 2, 
2020/4/15, 34, 18, 39, 7, 2
2020/4/16, 49, 24, 53, 6, 1
2020/4/17, 59, 26, 56, 6, 2
2020/4/18, 67, 21, 47, 2, 1
2020/4/19, 45, 17, 44, 2, 1
2020/4/20, 25, 19, 46, 3, 1
2020/4/21, 24, 22, 50, 4, 1
2020/4/22, 50, 18, 39, 2, 1
2020/4/23, 36, 18, 37, 3, 1
2020/4/24, 42, 19, 43, 3, 1
2020/4/25, 47, 16, 46, 3, 1
2020/4/26, 46, 14, 66, 2, 3
2020/4/27, 65, 24, 48, 5, 1
2020/4/28, 59, 18, 49, 4, 1
2020/4/29, 52, 21, 53, 4, 2
2020/4/30, 56, 23, 46, 3, 3
2020/5/1, 59, 32, 43, 3, 5
2020/5/2, 83, 44, 41, 5, 8
2020/5/3, 111, 27, 32, 4, 2
2020/5/4, 65, 18, 28, 4, 2
2020/5/5, 34, 21, 45, 5, 1
2020/5/6, 47, 29, 34, 5, 3
2020/5/7, 65, 15, 44, 2, 1
2020/5/8, 29, 16, 40, 3, 1
2020/5/9, 34, 17, 37, 3, 
2020/5/10, 33, 16, 22, 2, 1
2020/5/11, 20, 20, 42, 5, 2
2020/5/12, 43, 28, 36, 6, 3
2020/5/13, 61, 31, 53, 4, 2
2020/5/14, 63, 19, 54, 5, 2
2020/5/15, 43, 24, 40, 4, 1
2020/5/16, 51, 16, 23, 4, 1
2020/5/17, 21, 20, 41, 4, 1
2020/5/18, 31, 24, 32, 3, 1
2020/5/19, 45, 19, 44, 3, 1
2020/5/20, 36, 19, 43, 2, 
2020/5/21, 37, 12, 35, 2, 
2020/5/22, 16, 16, 31, 4, 1
2020/5/23, 32, 19, 39, 3, 1
2020/5/24, 31, 23, 37, 3, 1
2020/5/25, 36, 18, 36, 3, 1
2020/5/26, 26, 26, 28, 6, 2
2020/5/27, 54, 23, 48, 3, 1
2020/5/28, 57, 18, 47, 3, 1
2020/5/29, 51, 15, 62, 3, 1
2020/5/30, 48, 18, 49, 4, 2
2020/5/31, 56, 16, 31, 4, 2
2020/6/1, 41, 9, 32, 3, 1
2020/6/2, 20, 18, 46, 3, 1
2020/6/3, 45, 27, 51, 5, 2
2020/6/4, 72, 32, 56, 4, 2
2020/6/5, 83, 32, 56, 6, 3
2020/6/6, 79, 39, 46, 8, 2
2020/6/7, 83, 14, 43, 3, 1
2020/6/8, 40, 21, 49, 3, 1
2020/6/9, 51, 21, 40, 2, 1
2020/6/10, 51, 13, 22, 3, 
2020/6/11, 34, 15, 13, 1, 
2020/6/12, 21, 24, 16, 6, 4
2020/6/13, 45, 28, 12, 6, 2
2020/6/14, 51, 25, 12, 1, 1
2020/6/15, 50, 23, 47, 3, 1
2020/6/16, 48, 24, 57, 6, 3
2020/6/17, 60, 16, 42, 4, 1
2020/6/18, 40, 18, 34, 4, 1
2020/6/19, 41, 9, 32, 6, 
2020/6/20, 17, 16, 41, 3, 1
2020/6/21, 39, 14, 35, 3, 1
2020/6/22, 41, 15, 46, 3, 1
2020/6/23, 39, 18, 71, 3, 1
2020/6/24, 48, 22, 42, 4, 2
2020/6/25, 50, 16, 25, 3, 1
2020/6/26, 31, 26, 15, 1, 
2020/6/27, 52, 25, 43, 3, 1
2020/6/28, 55, 17, 44, 3, 1
2020/6/29, 36, 18, 45, 3, 1
2020/6/30, 47, 19, 25, 2, 1
2020/7/1, 32, 22, 40, 1, 1
2020/1/2, 18, 14, 28, 3, 1
2020/1/3, 32, 24, 31, 4, 1
2020/1/4, 61, 21, 33, 4, 1
2020/1/5, 53, 14, 32, 2, 1
2020/1/6, 29, 14, 24, 8, 1
2020/1/7, 35, 18, 25, 8, 1
2020/1/8, 43, 14, 28, 4, 1
2020/1/9, 19, 12, 32, 5, 1
2020/1/10, 18, 16, 31, 5, 1
2020/1/11, 35, 13, 26, 4, 1
2020/1/12, 28, 18, 19, 3, 1
2020/1/13, 45, 19, 30, 4, 1
2020/1/14, 45, 17, 28, 5, 1
2020/1/15, 46, 13, 29, 4, 1
2020/1/16, 30, 13, 20, 8, 1
2020/1/17, 28, 12, 25, 3, 1
2020/1/18, 26, 10, 34, 3, 
2020/1/19, 15, 12, 29, 3, 1
2020/1/20, 24, 23, 32, 8, 2
2020/1/21, 58, 18, 32, 5, 1
2020/1/22, 47, 19, 21, 10, 2
2020/1/23, 52, 23, 14, 11, 1
2020/1/24, 45, 18, 32, 9, 1
2020/1/25, 41, 17, 32, 3, 1
2020/1/26, 39, 13, 26, 2, 1
2020/1/27, 26, 10, 22, 4, 
2020/1/28, 12, 13, 16, 10, 3
2020/1/29, 25, 12, 28, 5, 1
2020/1/30, 15, 11, 30, 6, 1
2020/1/31, 15, 10, 32, 2, 1
2020/2/1, 16, 11, 34, 2, 1
2020/2/2, 22, 17, 35, 3, 1
2020/2/3, 42, 26, 35, 6, 1
2020/2/4, 65, 18, 32, 6, 1
2020/2/5, 45, 18, 37, 6, 1
2020/2/6, 44, 8, 29, 3, 
2020/2/7, 12, 11, 26, 5, 1
2020/2/8, 25, 20, 37, 6, 1
2020/2/9, 53, 9, 32, 2, 
2020/2/10, 14, 15, 33, 5, 1
2020/2/11, 35, 16, 35, 4, 1
2020/2/12, 41, 13, 28, 3, 1
2020/2/13, 29, 19, 28, 4, 1
2020/2/14, 34, 18, 12, 8, 1
2020/2/15, 41, 21, 17, 4, 1
2020/2/16, 45, 17, 29, 3, 1
2020/2/17, 31, 12, 31, 2, 1
2020/2/18, 25, 11, 29, 4, 1
2020/2/19, 28, 15, 31, 7, 1
2020/2/20, 35, 19, 29, 9, 1
2020/2/21, 49, 17, 33, 7, 1
2020/2/22, 43, 20, 32, 4, 1
2020/2/23, 43, 26, 36, 2, 1
2020/2/24, 56, 17, 33, 4, 1
2020/2/25, 37, 24, 32, 4, 2
2020/2/26, 53, 18, 36, 8, 1
2020/2/27, 41, 11, 33, 2, 1
2020/2/28, 15, 11, 28, 8, 1
2020/2/29, 18, 15, 17, 6, 1
2020/3/1, 26, 14, 34, 4, 1
2020/3/2, 27, 18, 36, 4, 1
2020/3/3, 39, 16, 22, 6, 1
2020/3/4, 36, 16, 18, 6, 
2020/3/5, 27, 15, 37, 3, 1
2020/3/6, 38, 17, 38, 5, 
2020/3/7, 45, 19, 31, 6, 2
2020/3/8, 43, 15, 31, 3, 1
2020/3/9, 24, 17, 31, 6, 2
2020/3/10, 33, 21, 27, 7, 1
2020/3/11, 37, 15, 38, 3, 1
2020/3/12, 30, 17, 35, 4, 1
2020/3/13, 37, 18, 35, 5, 6
2020/3/14, 47, 18, 35, 4, 3
2020/3/15, 40, 15, 36, 2, 2
2020/3/16, 29, 12, 36, 2, 1
2020/3/17, 22, 15, 38, 3, 2
2020/3/18, 39, 25, 48, 5, 1
2020/3/19, 60, 21, 40, 3, 3
2020/3/20, 48, 17, 35, 2, 1
2020/3/21, 32, 21, 36, 8, 3
2020/3/22, 48, 30, 43, 5, 4
2020/3/23, 64, 23, 41, 3, 1
2020/3/24, 50, 17, 39, 3, 1
2020/3/25, 51, 17, 38, 4, 1
2020/3/26, 43, 21, 40, 7, 2
2020/3/27, 50, 19, 35, 1, 1
2020/3/28, 40, 15, 35, 3, 1
2020/3/29, 24, 8, 38, 1, 
2020/3/30, 18, , , , 
2019/10/2, 65, 25, 21, 4, 2
2019/10/3, 47, 23, 30, 4, 1
2019/10/4, 42, 19, 37, 4, 2
2019/10/5, 30, 23, 44, 4, 1
2019/10/6, 44, 20, 32, 3, 1
2019/10/7, 39, 20, 41, 5, 2
2019/10/8, 40, 22, 24, 6, 1
2019/10/9, 37, 18, 39, 5, 
2019/10/10, 32, 27, 46, 7, 2
2019/10/11, 53, 21, 25, 5, 1
2019/10/12, 39, 13, 30, 2, 
2019/10/13, 10, 15, 31, 2, 1
2019/10/14, 27, 23, 15, 5, 1
2019/10/15, 45, 16, 33, 4, 2
2019/10/16, 30, 17, 40, 5, 2
2019/10/17, 32, 22, 25, 5, 
2019/10/18, 45, 16, 26, 4, 1
2019/10/19, 26, 15, 23, 4, 1
2019/10/20, 20, 13, 37, 2, 
2019/10/21, 22, 17, 20, 5, 
2019/10/22, 27, 15, 34, 3, 2
2019/10/23, 26, 18, 38, 6, 1
2019/10/24, 35, 18, 24, 5, 
2019/10/25, 26, 12, 30, 4, 
2019/10/26, 13, 15, 22, 4, 1
2019/10/27, 22, 22, 36, 3, 2
2019/10/28, 43, 19, 33, 4, 2
2019/10/29, 42, 18, 20, 5, 
2019/10/30, 34, 30, 40, 5, 2
2019/10/31, 60, 44, 38, 5, 3
2019/11/1, 79, 34, 35, 6, 2
2019/11/2, 67, 26, 34, 5, 2
2019/11/3, 48, 31, 31, 5, 3
2019/11/4, 53, 20, 34, 3, 2
2019/11/5, 31, 16, 31, 6, 2
2019/11/6, 24, 16, 32, 5, 2
2019/11/7, 27, 20, 30, 5, 3
2019/11/8, 36, 20, 37, 5, 2
2019/11/9, 38, 19, 31, 6, 2
2019/11/10, 32, 18, 33, 4, 2
2019/11/11, 31, 23, 41, 5, 2
2019/11/12, 43, 19, 39, 6, 1
2019/11/13, 35, 16, 40, 3, 2
2019/11/14, 31, 20, 33, 4, 1
2019/11/15, 32, 14, 27, 7, 1
2019/11/16, 17, 26, 21, 6, 2
2019/11/17, 43, 25, 42, 4, 2
2019/11/18, 49, 24, 37, 3, 2
2019/11/19, 40, 18, 31, 3, 1
2019/11/20, 28, 12, 30, 5, 1
2019/11/21, 16, 12, 28, 5, 
2019/11/22, 12, 23, 12, 7, 
2019/11/23, 39, 27, 26, 9, 2
2019/11/24, 44, 26, 13, 6, 2
2019/11/25, 44, 21, 25, 9, 4
2019/11/26, 35, 13, 27, 4, 
2019/11/27, 26, 31, 14, 13, 2
2019/11/28, 57, 13, 28, 5, 1
2019/11/29, 23, 21, 26, 5, 2
2019/11/30, 42, 17, 31, 5, 2
2019/12/1, 36, 14, 29, 2, 2
2019/12/2, 37, 15, 23, 5, 2
2019/12/3, 27, 10, 32, 5, 
2019/12/4, 24, 15, 29, 6, 2
2019/12/5, 33, 13, 32, 6, 2
2019/12/6, 27, 10, 30, 5, 1
2019/12/7, 17, 15, 20, 7, 2
2019/12/8, 31, 13, 30, 5, 2
2019/12/9, 33, 15, 27, 7, 3
2019/12/10, 34, 25, 25, 11, 4
2019/12/11, 62, 40, 16, 11, 3
2019/12/12, 90, 21, 29, 6, 2
2019/12/13, 43, 10, 23, 8, 2
2019/12/14, 24, 18, 24, 7, 3
2019/12/15, 40, 15, 28, 4, 2
2019/12/16, 36, 20, 20, 9, 5
2019/12/17, 49, 32, 9, 14, 3
2019/12/18, 67, 31, 21, 10, 2
2019/12/19, 62, 24, 14, 8, 2
2019/12/20, 59, 16, 31, 8, 2
2019/12/21, 41, 15, 26, 7, 2
2019/12/22, 46, 17, 29, 3, 1
2019/12/23, 40, 15, 25, 9, 2
2019/12/24, 37, 16, 26, 10, 2
2019/12/25, 38, 19, 25, 6, 3
2019/12/26, 43, 20, 16, 6, 1
2019/12/27, 43, 13, 32, 5, 2
2019/12/28, 27, 14, 26, 5, 1
2019/12/29, 32, 15, 25, 5, 3
2019/12/30, 41, , , , 
2019/7/2, 19, 27, 39, 5, 3
2019/7/3, 49, 30, 28, 4, 2
2019/7/4, 53, 20, 43, 4, 2
2019/7/5, 43, 28, 39, 4, 2
2019/7/6, 54, 13, 44, 2, 1
2019/7/7, 17, 20, 56, 4, 3
2019/7/8, 39, 27, 41, 4, 2
2019/7/9, 59, 20, 28, 4, 2
2019/7/10, 39, 22, 30, 5, 4
2019/7/11, 36, 18, 18, 4, 2
2019/7/12, 26, 22, 44, 3, 2
2019/7/13, 36, 23, 35, 3, 2
2019/7/14, 41, 22, 33, 4, 3
2019/7/15, 33, 18, 46, 3, 2
2019/7/16, 31, 25, 41, 5, 3
2019/7/17, 49, 23, 32, 4, 3
2019/7/18, 38, 18, 11, 3, 2
2019/7/19, 26, 13, 13, 4, 2
2019/7/20, 9, 16, 6, 2, 2
2019/7/21, 19, 17, 8, 1, 2
2019/7/22, 21, 18, 9, 2, 2
2019/7/23, 25, 27, 28, 6, 5
2019/7/24, 51, 29, 34, 4, 3
2019/7/25, 54, 26, 31, 3, 3
2019/7/26, 51, 22, 22, 4, 3
2019/7/27, 44, 24, 20, 5, 3
2019/7/28, 38, 34, 15, 2, 3
2019/7/29, 66, 26, 23, 3, 3
2019/7/30, 49, 28, 25, 3, 3
2019/7/31, 51, 28, 29, 4, 6
2019/8/1, 57, 35, 38, 4, 5
2019/8/2, 69, 49, 51, 4, 4
2019/8/3, 93, 27, 25, 3, 2
2019/8/4, 47, 22, 22, 4, 3
2019/8/5, 38, 23, 15, 3, 2
2019/8/6, 35, 15, 8, 3, 2
2019/8/7, 26, 16, 15, 2, 2
2019/8/8, 23, 21, 17, 3, 2
2019/8/9, 27, 18, 19, 3, 2
2019/8/10, 28, 22, 27, 4, 3
2019/8/11, 38, 22, 26, 4, 3
2019/8/12, 40, 19, 21, 3, 3
2019/8/13, 33, 18, 12, 2, 2
2019/8/14, 25, 17, 11, 3, 2
2019/8/15, 22, 14, 20, 1, 2
2019/8/16, 14, 34, 32, 2, 1
2019/8/17, 55, 35, 43, 3, 3
2019/8/18, 67, 41, 42, 3, 4
2019/8/19, 81, 30, 26, 3, 3
2019/8/20, 59, 21, 18, 2, 2
2019/8/21, 31, 24, 19, 3, 2
2019/8/22, 42, 20, 15, 2, 2
2019/8/23, 39, 22, 13, 3, 3
2019/8/24, 37, 24, 32, 2, 2
2019/8/25, 48, 26, 43, 2, 2
2019/8/26, 57, 22, 51, 4, 2
2019/8/27, 51, 21, 23, 2, 2
2019/8/28, 38, 20, 9, 1, 2
2019/8/29, 35, 24, 10, 1, 2
2019/8/30, 43, 15, 17, 1, 2
2019/8/31, 14, 29, 42, 3, 2
2019/9/1, 51, 35, 50, 3, 3
2019/9/2, 71, 25, 13, 3, 2
2019/9/3, 45, 16, 13, 3, 2
2019/9/4, 26, 19, 16, 2, 2
2019/9/5, 29, 19, 18, 4, 5
2019/9/6, 30, 22, 19, 4, 6
2019/9/7, 29, 16, 12, 4, 3
2019/9/8, 29, 18, 22, 3, 3
2019/9/9, 28, 24, 34, 4, 3
2019/9/10, 39, 24, 29, 5, 5
2019/9/11, 41, 33, 42, 5, 7
2019/9/12, 68, 22, 47, 4, 3
2019/9/13, 34, 20, 23, 4, 2
2019/9/14, 26, 21, 49, 4, 2
