date, pm25, pm10, o3, no2, so2, co
2023/3/2, 49, 12, 36, 14, 1, 2
2023/3/3, 36, 6, 31, 22, 1, 2
2023/3/4, 25, 10, 38, 19, , 3
2023/3/5, 40, 10, 35, 13, 1, 2
2023/3/6, 40, 12, 33, 31, , 3
2023/3/7, 45, 16, 39, 23, 1, 3
2023/3/8, 57, 23, 47, 27, 1, 3
2023/3/9, 68, 30, 62, 26, 1, 3
2023/3/10, 80, 17, 48, 13, 1, 2
2023/3/11, 54, 15, 43, 19, 1, 3
2023/3/12, 45, 13, 41, 12, 1, 3
2023/3/13, 43, 14, 38, 12, , 2
2023/3/14, 39, 7, 28, 22, , 2
2023/3/15, 24, 14, , 24, 1, 3
2023/3/16, 48, 21, , 28, , 3
2023/3/17, 62, , , , , 
2023/2/2, 53, 7, 32, 19, 1, 2
2023/2/3, 25, 11, , 31, 1, 3
2023/2/4, 44, 20, , 31, 1, 5
2023/2/5, 68, 9, 24, 18, 1, 3
2023/2/6, 38, 15, 30, 31, 1, 4
2023/2/7, 56, 18, 35, 33, 1, 4
2023/2/8, 60, 21, 35, 27, 1, 3
2023/2/9, 67, 7, 31, 19, 1, 2
2023/2/10, 30, 10, 20, 26, 1, 2
2023/2/11, 44, 5, 34, 16, , 3
2023/2/12, 19, 11, 31, 14, , 3
2023/2/13, 45, 11, 24, 28, , 3
2023/2/14, 43, 4, 32, 22, , 2
2023/2/15, 16, 4, 30, 18, , 2
2023/2/16, 16, 6, 30, 28, 1, 3
2023/2/17, 26, 16, 32, 39, 2, 4
2023/2/18, 58, 22, 34, 35, 1, 5
2023/2/19, 72, 19, 40, 21, 1, 4
2023/2/20, 61, 7, 36, 17, , 2
2023/2/21, 26, 6, 33, 16, , 2
2023/2/22, 22, 8, 29, 27, 1, 3
2023/2/23, 31, 17, 32, 28, 1, 4
2023/2/24, 61, 18, 11, 35, 1, 3
2023/2/25, 63, 9, 34, 15, , 2
2023/2/26, 32, 5, 33, 7, , 2
2023/2/27, 20, 7, 34, 17, , 2
2023/2/28, 28, 11, 38, 20, 1, 2
2023/3/1, 41, 14, 36, 21, 1, 3
2023/1/3, 11, 2, 28, 8, , 2
2023/1/4, 10, 2, 27, 11, , 2
2023/1/5, 12, 3, 30, 15, , 2
2023/1/6, 11, 11, 21, 35, 1, 4
2023/1/7, 43, 13, 26, 28, 1, 4
2023/1/8, 51, 16, 32, 24, 1, 4
2023/1/9, 61, 15, 27, 24, 1, 4
2023/1/10, 57, 6, 27, 14, 1, 2
2023/1/11, 21, 11, 22, 30, 1, 5
2023/1/12, 41, 18, 17, 34, 3, 5
2023/1/13, 61, 24, 14, 41, 3, 6
2023/1/14, 74, 26, 4, 33, 1, 6
2023/1/15, 78, 15, 23, 19, , 4
2023/1/16, 51, 6, 25, 26, 1, 3
2023/1/17, 24, 8, 18, 30, 1, 3
2023/1/18, 27, 11, 24, 24, 1, 3
2023/1/19, 41, 7, 23, 28, 1, 3
2023/1/20, 28, 14, 29, 28, 1, 3
2023/1/21, 50, 5, 28, 13, 1, 2
2023/1/22, 19, 9, 24, 17, 1, 3
2023/1/23, 39, 15, 15, 28, 1, 3
2023/1/24, 56, 20, 26, 19, 1, 3
2023/1/25, 60, 4, 28, 8, 1, 1
2023/1/26, 13, 7, 20, 28, 1, 3
2023/1/27, 27, 10, 21, 30, 1, 3
2023/1/28, 39, 5, 30, 13, , 3
2023/1/29, 19, 9, 27, 19, 1, 4
2023/1/30, 37, 11, 29, 23, 1, 3
2023/1/31, 42, 7, 29, 21, , 2
