date, pm25, pm10, o3, no2, so2, co
2021/10/2, 18, 9, 35, 10, , 
2021/10/3, 26, 11, 41, 4, , 
2021/10/4, 34, 17, , 12, , 
2021/10/31, 46, 21, 21, 10, , 
2021/11/1, 62, 13, 29, 13, , 
2021/11/2, 42, 14, 31, 13, , 
2021/11/3, 47, 14, 38, 10, , 
2021/11/4, 46, 12, 31, 13, , 
2021/11/5, 31, 11, 34, 13, , 
2021/11/6, 31, 10, 34, 11, , 
2021/11/7, 28, 9, 33, 6, , 
2021/11/8, 29, 8, 26, 11, , 
2021/11/9, 15, 7, 19, 12, , 
2021/11/10, 13, 4, 34, 15, , 
2021/11/11, 14, 11, 24, 16, , 
2021/11/12, 26, 8, 29, 16, , 
2021/11/13, 25, 8, 27, 11, , 
2021/11/14, 23, 13, 33, 10, , 
2021/11/15, 43, 14, 27, 14, , 
2021/11/16, 44, 14, 28, 16, , 
2021/11/17, 43, 11, 30, 14, , 
2021/11/18, 36, 12, 15, 18, , 
2021/11/19, 39, 15, 23, 16, 1, 
2021/11/20, 44, 19, 37, 13, 1, 
2021/11/21, 54, 19, 30, 8, 1, 
2021/11/22, 57, 13, 17, 14, 1, 
2021/11/23, 40, 4, 29, 11, 1, 
2021/11/24, 15, 4, 31, 13, 1, 
2021/11/25, 13, 8, 30, 15, , 
2021/11/26, 22, 10, 27, 17, , 
2021/11/27, 29, 6, 28, 12, , 3
2021/11/28, 15, 5, 27, 8, 1, 2
2021/11/29, 14, 9, 21, 15, 1, 3
2021/11/30, 29, 13, 18, 17, 1, 2
2021/12/1, 38, 8, 27, 16, 1, 
2021/12/2, 23, 4, 26, 14, 1, 
2021/12/3, 17, 10, 20, 17, 1, 
2021/12/4, 29, 9, 24, 14, 1, 
2021/12/5, 31, 7, 26, 8, 1, 
2021/12/6, 23, 14, 11, 17, 1, 
2021/12/7, 37, 7, 24, 14, 1, 
2021/12/8, 23, 2, 25, 18, , 
2021/12/9, 13, 8, 23, 15, , 
2021/12/10, 19, 10, 22, 18, 1, 
2021/12/11, 23, 17, 14, 12, 1, 
2021/12/12, 45, 14, 27, 9, 1, 
2021/12/13, 40, 5, 30, 14, 1, 
2021/12/14, 16, 12, 18, 18, 1, 
2021/12/15, 26, 16, 18, 20, 1, 
2021/12/16, 40, 18, 16, 20, 1, 
2021/12/17, 50, 13, 30, 15, , 
2021/12/18, 38, 3, 30, 10, , 
2021/12/19, 10, 8, 24, 9, 1, 
2021/12/20, 29, 11, 21, 16, 1, 
2021/12/21, 28, 19, 15, 22, 1, 
2021/12/22, 45, 13, 32, 19, 1, 
2021/12/23, 31, 13, 24, 18, 1, 
2021/12/24, 31, 18, 22, 21, 1, 
2021/12/25, 52, 17, 25, 17, 1, 
2021/12/26, 51, 2, 28, 6, , 
2021/12/27, 9, 3, 27, 18, , 
2021/12/28, 16, 6, 30, 18, , 
2021/12/29, 17, 10, 26, 15, , 
2021/12/30, 31, 9, 32, 12, , 
2021/12/31, 29, 4, 32, 6, , 
2022/1/1, 13, 2, 32, 2, , 
2022/1/2, 15, , , , , 
2021/10/1, , 5, 35, 8, , 
2021/10/5, , 23, , 12, , 
2021/10/6, , 14, , 9, , 
2021/10/7, , 11, , 14, , 
2021/10/8, , 18, , 10, , 
2021/10/9, , 14, , 9, , 
2021/10/10, , 9, , 5, , 
2021/10/11, , 18, , 11, , 
2021/10/12, , 9, , 12, , 
2021/10/13, , 4, , 12, , 
2021/10/14, , 8, , 10, , 
2021/10/15, , 18, , 14, , 
2021/10/16, , 17, , 12, , 
2021/10/17, , 6, , 4, , 
2021/10/18, , 5, , 10, , 
2021/10/19, , 9, , 15, , 
2021/10/20, , 7, , 11, , 
2021/10/21, , 5, , 10, , 
2021/10/22, , 7, , 16, , 
2021/10/23, , 7, , 9, , 
2021/10/24, , 8, , 6, , 
2021/10/25, , 11, , 15, , 
2021/10/26, , 4, , 13, , 
2021/10/27, , 11, , 14, , 
2021/10/28, , 11, , 12, , 
2021/10/29, , 7, , 15, , 
2021/10/30, , 12, 33, 10, , 
