date, pm25, pm10, o3, no2, so2, co
2021/12/2, 28, 6, 21, 17, 1, 4
2021/12/3, 22, 16, 13, 27, 1, 4
2021/12/4, 46, 14, 21, 23, 1, 4
2021/12/5, 43, 6, 26, 10, 1, 3
2021/12/6, 21, 16, 13, 16, 1, 3
2021/12/7, 52, 11, 19, 14, 1, 4
2021/12/8, 35, 2, 26, 12, 1, 2
2021/12/9, 9, 9, 21, 18, 1, 2
2021/12/10, 29, 12, 21, 18, 1, 4
2021/12/11, 39, 15, 23, 17, 1, 4
2021/12/12, 51, 18, 28, 18, 1, 4
2021/12/13, 59, 5, 29, 9, 1, 2
2021/12/14, 19, 10, 21, 22, 1, 3
2021/12/15, 35, 17, 17, 26, 1, 6
2021/12/16, 53, 18, 16, 29, 1, 6
2021/12/17, 58, 18, 28, 25, , 5
2021/12/18, 54, 4, 28, 7, , 2
2021/12/19, 12, 13, 18, 23, 1, 5
2021/12/20, 43, 13, 19, 30, 1, 6
2021/12/21, 43, 19, 14, 37, 1, 7
2021/12/22, 60, 9, 29, 14, 1, 3
2021/12/23, 26, 12, 28, 16, 1, 3
2021/12/24, 37, 24, 12, 33, 1, 5
2021/12/25, 69, 16, 28, 17, 1, 3
2021/12/26, 60, 2, 26, 2, , 2
2021/12/27, 7, , , , , 
2021/11/2, 54, 21, 28, 19, 1, 4
2021/11/3, 59, 13, 36, 11, 1, 3
2021/11/4, 39, 12, 32, 22, 1, 3
2021/11/5, 33, 14, 29, 21, 1, 3
2021/11/6, 42, 10, 33, 15, 1, 3
2021/11/7, 31, 12, 31, 9, 1, 3
2021/11/8, 38, 11, 25, 16, 1, 2
2021/11/9, 31, 7, 13, 17, 1, 3
2021/11/10, 20, 6, 30, 16, 1, 2
2021/11/11, 17, 11, 31, 18, 1, 3
2021/11/12, 32, 11, 23, 20, 1, 3
2021/11/13, 33, 11, 26, 21, 1, 5
2021/11/14, 35, 15, 30, 17, 1, 4
2021/11/15, 51, 16, 23, 26, 1, 4
2021/11/16, 50, 17, 22, 22, , 3
2021/11/17, 52, 12, 25, 21, 1, 2
2021/11/18, 39, 20, 18, 22, 1, 4
2021/11/19, 58, 20, 23, 22, 1, 4
2021/11/20, 57, 24, 33, 20, 1, 4
2021/11/21, 64, 23, 26, 12, 1, 3
2021/11/22, 60, 26, 24, 16, 1, 3
2021/11/23, 65, 7, 26, 18, 1, 3
2021/11/24, 23, 6, 26, 19, , 2
2021/11/25, 19, 12, 25, 26, 1, 3
2021/11/26, 37, 16, 23, 32, 2, 4
2021/11/27, 50, 5, 28, 8, 1, 2
2021/11/28, 18, 4, 31, 6, 1, 2
2021/11/29, 15, 13, 19, 23, 1, 4
2021/11/30, 42, 16, 20, 21, 1, 4
2021/12/1, 50, 11, 21, 14, , 3
2021/10/2, 16, 9, 39, 9, , 2
2021/10/3, 23, 14, 48, 6, 1, 2
2021/10/4, 38, 17, , 12, , 
2021/10/5, 42, 21, , 12, , 
2021/10/6, 54, 16, , 15, , 
2021/10/7, 43, 14, , 17, , 
2021/10/8, 36, 15, , 14, , 
2021/10/9, 42, 18, , 11, , 
2021/10/10, 47, 12, , 7, , 
2021/10/11, 32, 14, , 11, , 
2021/10/12, 36, 14, , 17, , 
2021/10/13, 33, 6, , 11, , 
2021/10/14, 16, 10, , 16, , 
2021/10/15, 29, 17, , 19, , 
2021/10/16, 47, 19, , 18, , 
2021/10/17, 52, 6, , 7, , 
2021/10/18, 17, 7, , 17, , 
2021/10/19, 21, 10, , 14, , 
2021/10/20, 32, 7, , 10, , 
2021/10/21, 22, 7, , 15, , 
2021/10/22, 22, 9, , 13, , 
2021/10/23, 27, 9, , 9, , 
2021/10/24, 30, 11, , 14, , 
2021/10/25, 36, 18, , 15, , 
2021/10/26, 56, 6, , 14, , 
2021/10/27, 18, 13, , 20, , 
