date, pm25, pm10, o3, no2, so2, co
2024/1/2, 156, 102, 5, 11, 3, 6
2024/1/3, 151, 96, 9, 11, 3, 5
2024/1/4, 152, 99, 3, 11, 4, 4
2024/1/5, 153, 97, 7, 11, 3, 5
2024/1/6, 151, 677, 3, 11, 3, 6
2024/1/7, 635, , , , , 
2023/10/2, 109, 88, 24, 6, 7, 4
2023/10/3, 92, 88, 22, 6, 7, 7
2023/10/4, 105, 76, 26, 6, 8, 7
2023/10/5, 97, 63, 25, 8, 5, 5
2023/10/6, 96, 66, 28, 9, 1, 5
2023/10/7, 129, 59, 13, 11, 1, 4
2023/10/8, 106, 55, 31, 10, 2, 6
2023/10/9, 105, 55, 25, 11, 2, 8
2023/10/10, 112, 86, 32, 4, 3, 4
2023/10/11, 83, 49, 37, 9, 4, 3
2023/10/12, 110, 59, 32, 8, 3, 7
2023/10/13, 124, 64, 33, 9, 4, 8
2023/10/14, 128, 58, 36, 8, 3, 6
2023/10/15, 126, 63, 38, 8, 3, 7
2023/10/16, 142, 65, 38, 8, 4, 6
2023/10/17, 139, 63, 40, 8, 4, 5
2023/10/18, 138, 67, 40, 7, 3, 4
2023/10/19, 140, 71, 33, 7, 2, 10
2023/10/20, 134, 77, 27, 7, 3, 6
2023/10/21, 149, 75, 33, 6, 3, 6
2023/10/22, 153, 74, 41, 7, 3, 5
2023/10/23, 148, 73, 43, 7, 3, 5
2023/10/24, 141, 70, 42, 7, 4, 5
2023/10/25, 135, 66, 44, 7, 4, 8
2023/10/26, 126, 75, 53, 7, 5, 11
2023/10/27, 134, 67, 44, 7, 8, 5
2023/10/28, 115, 70, 48, 7, 9, 4
2023/10/29, 140, 69, 56, 7, 9, 5
2023/10/30, 135, 71, 56, 7, 9, 4
2023/10/31, 145, 70, 51, 7, 8, 6
2023/11/1, 145, 71, 44, 7, 9, 5
2023/11/2, 152, 76, 49, 7, 6, 6
2023/11/3, 158, 73, 53, 8, 8, 5
2023/11/4, 161, 74, 43, 7, 7, 7
2023/11/5, 158, 69, 51, 7, 8, 5
2023/11/6, 149, 73, 42, 6, 9, 6
2023/11/7, 157, 73, 41, 7, 7, 6
2023/11/8, 148, 73, 40, 7, 8, 9
2023/11/9, 154, 73, 41, 7, 8, 5
2023/11/10, 155, 73, 41, 7, 8, 5
2023/11/11, 158, 88, 11, 7, 9, 7
2023/11/12, 166, , , , , 
2023/11/20, 161, 68, 32, 11, 4, 3
2023/11/21, 159, , , , , 
2023/11/23, 170, 72, 36, 10, 4, 6
2023/11/24, 159, 93, 23, 11, 3, 5
2023/11/25, 174, 73, 16, 11, 3, 10
2023/11/26, 149, 67, 32, 11, 3, 3
2023/11/27, 157, 59, 13, 11, 2, 4
2023/11/28, 92, 76, 8, 10, 4, 5
2023/11/29, 123, 146, 14, 10, 3, 6
2023/11/30, 151, 67, 14, 11, 3, 4
2023/12/1, 97, 49, 2, 11, 3, 4
2023/12/2, 75, 95, 29, 11, 5, 7
