date, pm25, pm10, o3, no2, so2, co
2021/10/2, 22, 12, , 14, , 
2021/10/3, 34, 12, , 10, , 
2021/10/4, 33, , , , , 
2021/9/2, 52, 28, 17, 14, 4, 1
2021/9/3, 45, 8, 18, 20, 1, 3
2021/9/4, 18, 10, 26, 13, 4, 2
2021/9/5, 25, 8, 42, 8, 4, 2
2021/9/6, 27, 8, 36, 11, 1, 2
2021/9/7, 18, 9, 41, 15, 2, 2
2021/9/8, 25, 8, 27, 12, 2, 3
2021/9/9, 18, 6, 36, 14, 3, 3
2021/9/10, 17, 10, 49, 17, 3, 3
2021/9/11, 26, 17, 48, 19, 3, 3
2021/9/12, 51, 20, 35, 13, 2, 3
2021/9/13, 49, 13, 35, 15, 2, 2
2021/9/14, 38, 11, 21, 18, 2, 3
2021/9/15, 27, 9, 32, 15, 3, 2
2021/9/16, 23, 14, 34, 19, 3, 3
2021/9/17, 39, 10, 23, 16, 3, 3
2021/9/18, 27, 4, 32, 9, 3, 2
2021/9/19, 13, 8, 33, 5, 3, 2
2021/9/20, 20, 11, 40, 9, 3, 2
2021/9/21, 30, 10, 35, 12, 2, 3
2021/9/22, 30, 13, 29, 15, 3, 2
2021/9/23, 26, 19, 73, 12, 3, 3
2021/9/24, 58, 10, 37, 12, 2, 2
2021/9/25, 29, 11, 48, 11, 2, 2
2021/9/26, 30, 6, 30, 5, , 
2021/9/27, 18, 9, 35, 12, 3, 2
2021/9/28, 24, 11, 20, 15, 4, 
2021/9/29, 28, 12, , 15, 4, 
2021/9/30, 33, 9, , 12, , 
2021/10/1, 21, 8, , 12, , 
2021/8/2, 53, 21, , 14, 4, 
2021/8/3, 53, 13, , 12, , 
2021/8/4, 13, 10, , 10, , 
2021/8/6, 46, 10, , 8, 3, 
2021/8/7, 18, 6, , 5, 3, 
2021/8/8, 10, 13, , 8, 4, 2
2021/8/9, 29, 12, , 4, 3, 1
2021/8/10, 19, 10, , 10, 4, 2
2021/8/11, 23, 16, , 12, 4, 2
2021/8/12, 36, 11, , 13, , 2
2021/8/13, 24, 10, 8, 9, 4, 1
2021/8/14, 23, 13, 24, 4, 4, 1
2021/8/15, 22, 6, 44, 7, 4, 2
2021/8/16, 17, 10, 34, 11, 4, 2
2021/8/17, 25, 7, 12, 14, 3, 2
2021/8/18, 18, 10, 13, 14, 3, 1
2021/8/19, 18, 6, 18, 17, , 2
