date, pm25, pm10, o3, no2, so2, co
2021/9/2, 41, , 23, 10, 1, 2
2021/9/3, 15, 3, 21, 9, 1, 5
2021/9/4, 15, 7, 24, 7, 1, 3
2021/9/5, 17, 5, 30, 2, 1, 3
2021/9/6, 19, 7, 23, 7, 1, 4
2021/9/7, 23, 7, 36, 6, 1, 3
2021/9/8, 25, 11, 33, 11, 1, 4
2021/9/9, 33, 14, 17, 15, 1, 3
2021/9/10, 32, 12, 47, 9, 1, 2
2021/9/11, 33, 18, 44, 7, 1, 2
2021/9/12, 43, 28, 30, 6, 1, 3
2021/9/13, 55, 14, 46, 9, 1, 4
2021/9/14, 45, 12, 33, 12, 1, 6
2021/9/15, 38, 16, 47, 8, 1, 2
2021/9/16, 43, 11, 35, 8, 1, 3
2021/9/17, 33, 9, 26, 7, 1, 2
2021/9/18, 26, 18, 26, 3, 1, 1
2021/9/19, 19, 5, 38, 4, 1, 3
2021/9/20, 23, 8, 32, 6, 1, 3
2021/9/21, 30, 10, 47, 9, 1, 8
2021/9/22, 33, 12, 28, 11, 1, 4
2021/9/23, 39, 10, 40, 5, 1, 4
2021/9/24, 38, 15, 59, 9, 1, 5
2021/9/25, 50, 11, 27, 8, 1, 5
2021/9/26, 28, 5, 20, 4, , 6
2021/9/27, 23, , , , , 
2021/8/2, 44, 19, 24, 6, 1, 2
2021/8/3, 34, 21, 13, 3, 1, 
2021/8/4, 23, 17, 14, 4, 1, 3
2021/8/5, 24, 12, 41, 7, 1, 1
2021/8/6, 32, 16, 32, 7, 1, 7
2021/8/7, 36, 14, 14, 5, 1, 3
2021/8/8, 17, 12, 22, 3, 1, 2
2021/8/9, 19, 34, 24, 1, 1, 
2021/8/10, 50, 14, 26, 4, 1, 1
2021/8/11, 30, 15, 39, 9, 1, 1
2021/8/12, 28, 14, 23, 6, 1, 4
2021/8/13, 31, 10, 38, 6, 1, 3
2021/8/14, 20, 15, 14, 3, , 3
2021/8/15, 16, 13, 21, 3, 1, 3
2021/8/16, 11, 10, 18, 8, 1, 4
2021/8/17, 15, 21, 29, 11, 1, 5
2021/8/18, 30, 18, 11, 2, 1, 
2021/8/19, 21, 16, 13, 3, , 1
2021/8/20, 18, 13, 12, 3, 1, 
2021/8/21, 19, 8, 13, 4, 1, 
2021/8/22, 18, 11, 12, 2, 1, 
2021/8/23, 24, 18, 38, 9, 1, 2
2021/8/24, 39, 23, 37, 6, 1, 1
2021/8/25, 42, 16, 37, 4, 1, 2
2021/8/26, 35, 24, 58, 9, 1, 1
2021/8/27, 58, 31, 92, 8, 1, 2
2021/8/28, 63, 40, 68, 6, 1, 1
2021/8/29, 69, 27, 36, 5, 1, 2
2021/8/30, 59, 27, 47, 6, 1, 1
2021/8/31, 54, 17, 52, 8, 1, 2
2021/9/1, 44, 18, 28, 10, 1, 3
2021/7/2, 28, 13, 17, 17, 1, 5
2021/7/3, 19, 18, 30, 10, 4, 2
