date, pm25, pm10, o3, no2, so2
2019/8/29, 25, 19, 26, 5, 2
2019/8/30, 42, 13, 7, 7, 2
2019/8/31, 28, 17, 39, 5, 2
2019/9/1, 42, 24, 34, 2, 2
2019/9/2, 61, 17, 29, 3, 2
2019/9/3, 48, 15, 38, 4, 3
2019/9/4, 39, 13, 24, 4, 2
2019/9/5, 32, 11, 20, 4, 2
2019/9/6, 23, 11, 27, 4, 2
2019/9/7, 26, 11, 23, 3, 2
2019/9/8, 25, 12, 28, 2, 2
2019/9/9, 31, 15, 27, 3, 2
2019/9/10, 38, 16, 31, 3, 1
2019/9/11, 40, 22, 31, 5, 2
2019/9/12, 51, 10, 36, 4, 2
2019/9/13, 30, 13, 25, 7, 3
2019/9/14, 41, 16, 50, 4, 2
2019/9/15, 49, 15, 34, 3, 2
2019/9/16, 44, 12, 29, 2, 
2019/9/17, 34, 10, 34, 4, 2
2019/9/18, 29, 13, 28, 7, 2
2019/9/19, 37, 7, 32, 3, 1
2019/9/20, 26, 12, 43, 5, 3
2019/9/21, 37, 12, 25, 4, 1
2019/9/22, 38, 9, 20, 2, 2
2019/9/23, 26, 12, 30, 2, 1
2019/9/24, 26, 4, 26, 4, 2
2019/9/25, 12, 5, 33, 4, 2
2019/9/26, 21, 13, 56, 4, 2
2019/9/27, 43, 19, 51, 5, 3
2019/9/28, 56, 17, 37, 4, 2
2019/9/29, 50, 12, 30, 2, 1
2019/9/30, 37, 13, 31, 4, 2
2019/10/1, 35, 20, 47, 5, 2
2019/4/2, 19, 8, 40, 4, 
2019/4/3, 33, 12, 41, 4, 1
2019/4/4, 51, 12, 49, 6, 2
2019/4/5, 52, 15, 57, 6, 2
2019/4/6, 53, 20, 47, 4, 1
2019/4/7, 56, 23, 63, 4, 1
2019/4/8, 59, 23, 48, 4, 2
2019/4/9, 63, 6, 40, 2, 1
2019/4/10, 18, 4, 35, 4, 
2019/4/11, 21, 4, 37, 2, 
2019/4/12, 15, 7, 39, 3, 1
2019/4/13, 24, 10, 48, 4, 3
2019/4/14, 35, 11, 43, 3, 1
2019/4/15, 40, 10, 43, 3, 
2019/4/16, 31, 13, 51, 7, 3
2019/4/17, 43, 13, 36, 7, 2
2019/4/18, 45, 10, 55, 5, 2
2019/4/19, 37, 18, 48, 4, 2
2019/4/20, 53, 15, 55, 5, 2
2019/4/21, 43, 26, 49, 4, 2
2019/4/22, 68, 27, 54, 5, 2
2019/4/23, 74, 26, 54, 8, 3
2019/4/24, 65, 16, 21, 6, 2
2019/4/25, 52, 7, 31, 6, 1
2019/4/26, 17, 6, 35, 4, 1
2019/4/27, 16, 4, 38, 1, 1
2019/4/28, 13, 6, 40, 3, 2
2019/4/29, 23, 11, 39, 4, 2
2019/4/30, 41, 4, 36, 3, 
2019/5/1, 15, 5, 23, 4, 1
2019/5/2, 20, 10, 44, 2, 1
2019/5/3, 30, 18, 56, 2, 1
2019/5/4, 53, 16, 50, 3, 2
2019/5/5, 51, 18, 69, 3, 2
2019/5/6, 56, 13, 54, 2, 2
2019/5/7, 44, 8, 40, 2, 
2019/5/8, 27, 8, 48, 5, 3
2019/5/9, 28, 13, 50, 6, 2
2019/5/10, 48, 18, 74, 8, 3
2019/5/11, 59, 19, 86, 6, 3
2019/5/12, 62, 19, 77, 4, 2
2019/5/13, 61, 19, 66, 4, 2
2019/5/14, 58, 13, 38, 4, 1
2019/5/15, 43, 11, 62, 4, 2
2019/5/16, 36, 13, 64, 6, 2
2019/5/17, 42, 14, 60, 6, 2
2019/5/18, 44, 12, 46, 3, 1
2019/5/19, 35, 14, 48, 1, 
2019/5/20, 39, 13, 43, 3, 1
2019/5/21, 37, 9, 43, 3, 
2019/5/22, 29, 11, 59, 5, 2
2019/5/23, 36, 14, 65, 4, 2
2019/5/24, 43, 17, 72, 4, 2
2019/5/25, 54, 20, 93, 4, 2
2019/5/26, 61, 32, 99, 4, 3
2019/5/27, 84, 34, 108, 6, 3
2019/5/28, 93, 17, 38, 5, 1
2019/5/29, 47, 6, 41, 2, 
2019/5/30, 22, 10, 49, 4, 2
2019/5/31, 35, 16, 37, 5, 2
2019/6/1, 48, 15, 49, 2, 1
2019/6/2, 50, 19, 44, 3, 2
2019/6/3, 59, 15, 53, 5, 2
2019/6/4, 48, 13, 59, 6, 2
2019/6/5, 43, 18, 64, 5, 2
2019/6/6, 54, 23, 53, 5, 1
2019/6/7, 68, 18, 33, 5, 
2019/6/8, 53, 8, 37, 2, 1
2019/6/9, 25, 7, 26, 2, 1
2019/6/10, 20, 6, 25, 5, 1
2019/6/11, 16, 8, 44, 3, 2
2019/6/12, 28, 7, 38, 3, 
2019/6/13, 21, 10, 59, 4, 3
2019/6/14, 34, 12, 43, 4, 2
2019/6/15, 36, 7, 29, 2, 
2019/6/16, 20, 3, 39, 2, 1
2019/6/17, 10, 6, 36, 2, 1
2019/6/18, 18, 10, 54, 4, 2
2019/6/19, 35, 24, 73, 5, 3
2019/6/20, 67, 25, 64, 4, 1
2019/6/21, 72, 31, 59, 6, 2
2019/6/22, 81, 24, 39, 3, 1
2019/6/23, 65, 20, 39, 2, 
2019/6/24, 60, 10, 41, 3, 1
2019/6/25, 32, 9, 52, 4, 2
2019/6/26, 31, 19, 59, 5, 2
2019/6/27, 58, 15, 23, 4, 1
2019/6/28, 39, 7, 17, 5, 2
2019/6/29, 15, 21, 30, 4, 2
2019/6/30, 45, 18, 20, 4, 
2019/7/1, 34, 11, 46, 5, 2
2019/3/14, 31, 10, 34, 4, 
2019/3/15, 41, 13, 41, 7, 2
2019/3/16, 53, 11, 43, 4, 1
2019/3/17, 45, 7, 36, 3, 1
2019/3/18, 29, 7, 39, 8, 2
2019/3/19, 34, 11, 40, 7, 2
2019/3/20, 46, 14, 44, 10, 3
2019/3/21, 54, 14, 23, 10, 2
2019/3/22, 49, 15, 43, 3, 
2019/3/23, 53, 10, 37, 2, 1
2019/3/24, 41, 9, 38, 2, 
2019/3/25, 44, 11, 42, 6, 2
2019/3/26, 49, 17, 63, 5, 2
2019/3/27, 60, 22, 50, 8, 2
2019/3/28, 70, 19, 46, 6, 1
2019/3/29, 64, 12, 39, 7, 2
2019/3/30, 46, 15, 29, 9, 2
2019/3/31, 52, 6, 37, 2, 
2019/4/1, 24, 4, 40, 2, 1
2018/10/2, 39, 10, 32, 4, 2
2018/10/3, 41, 11, 34, 4, 1
2018/10/4, 42, 18, 18, 6, 1
2018/10/5, 63, 18, 23, 6, 
2018/10/6, 59, 13, 16, 2, 
2018/10/7, 39, 20, 17, , 
2018/10/8, 50, , , , 
2018/10/10, 52, 21, 31, 6, 1
2018/10/11, 68, 13, 23, 6, 
2018/10/12, 49, 5, 29, 2, 
2018/10/13, 28, 10, 29, 5, 2
2018/10/14, 42, 15, 35, 4, 1
2018/10/15, 57, 13, 18, 4, 1
2018/10/16, 53, 15, 20, 6, 1
2018/10/17, 52, 11, 30, 4, 
2018/10/18, 44, 14, 41, 6, 2
2018/10/19, 51, 18, 43, 5, 2
2018/10/20, 64, 8, 28, 2, 
2018/10/21, 41, 10, 32, 3, 
2018/10/22, 42, 14, 35, 6, 3
2018/10/23, 52, 18, 22, 8, 2
2018/10/24, 59, 13, 37, 3, 
2018/10/25, 45, 19, 34, 5, 
2018/10/26, 62, 19, 40, 5, 2
2018/10/27, 59, 10, 31, 3, 
2018/10/28, 41, 9, 26, 2, 
2018/10/29, 37, 10, 32, 3, 2
2018/10/30, 43, 9, 24, 4, 2
2018/10/31, 37, 6, 26, 4, 
2018/11/1, 27, 6, 28, 4, 
2018/11/2, 25, 7, 27, 7, 1
2018/11/3, 31, 11, 29, 5, 
2018/11/4, 43, 9, 16, 4, 
2018/11/5, 40, 7, 21, 6, 
2018/11/6, 29, 7, 19, 5, 
2018/11/7, 24, 9, 25, 6, 2
2018/11/8, 35, 17, 35, 8, 3
2018/11/9, 60, 21, 12, 9, 
2018/11/10, 69, 9, 36, 3, 
2018/11/11, 31, 20, 35, 3, 
2018/11/12, 66, 20, 28, 7, 2
2018/11/13, 67, 10, 32, 5, 
2018/11/14, 41, 6, 31, 4, 
2018/11/15, 29, 7, 23, 8, 1
2018/11/16, 33, 13, 27, 8, 2
2018/11/17, 53, 9, 30, 4, 2
2018/11/18, 39, 12, 29, 4, 1
2018/11/19, 51, 9, 31, 3, 
2018/11/20, 36, 7, 32, 6, 
2018/11/21, 34, 12, 25, 8, 1
2018/11/22, 53, 9, 30, 5, 
2018/11/23, 41, 4, 29, 3, 
2018/11/24, 21, 6, 24, 5, 
2018/11/25, 32, , , , 
2018/11/27, 69, 17, 30, 10, 2
2018/11/28, 66, 17, 30, 7, 1
2018/11/29, 66, 18, 31, 4, 
2018/11/30, 55, 24, 27, 11, 2
2018/12/1, 72, , , , 
2018/12/4, 55, 12, 2, 12, 
2018/12/5, 48, 5, 27, 2, 
2018/12/6, 18, 8, 9, 9, 
2018/12/7, 38, 7, 26, 5, 
2018/12/8, 33, 3, 27, 2, 
2018/12/9, 24, 2, 24, 2, 
2018/12/10, 19, 4, 27, 4, 
2018/12/11, 24, 11, 13, 11, 2
2018/12/12, 52, 6, 28, 5, 1
2018/12/13, 27, 6, 27, 7, 
2018/12/14, 31, 8, 29, 6, 
2018/12/15, 42, 8, 29, 6, 
2018/12/16, 42, 12, 22, 6, 2
2018/12/17, 53, 5, 31, 4, 
2018/12/18, 30, 7, 26, 6, 
2018/12/19, 38, 8, 24, 7, 
2018/12/20, 36, 11, 19, 6, 
2018/12/21, 48, 17, 17, 13, 2
2018/12/22, 60, 11, 19, 9, 2
2018/12/23, 45, 11, 11, 7, 2
2018/12/24, 48, 5, 29, 4, 2
2018/12/25, 20, 9, 20, 10, 2
2018/12/26, 41, 8, 21, 8, 2
2018/12/27, 40, 6, 30, 5, 2
2018/12/28, 31, 3, 28, 4, 
2018/12/29, 13, 6, 22, 5, 
2018/12/30, 29, 5, 28, 4, 
2018/12/31, 23, , , , 
2018/7/2, 17, 16, 27, 5, 2
2018/7/3, 16, 13, 21, 4, 1
2018/7/4, 17, 15, 14, 3, 
2018/7/5, 16, 11, 10, 5, 
2018/7/6, 13, 7, 19, 5, 
2018/7/7, 12, 11, 8, 2, 
2018/7/8, 13, 9, 13, 3, 
2018/7/9, 10, 10, 30, 4, 1
2018/7/10, 12, 14, 38, 4, 2
2018/7/11, 15, 16, 19, 4, 2
2018/7/12, 19, 8, 16, 3, 1
2018/7/13, 12, 15, 21, 3, 
2018/7/14, 21, 20, 44, 3, 2
2018/7/15, 25, 29, 53, 4, 3
2018/7/16, 36, 35, 43, 4, 2
2018/7/17, 44, 45, 61, 6, 3
2018/7/18, 54, 38, 35, 4, 2
2018/7/19, 50, 41, 65, 6, 3
2018/7/20, 56, 12, 42, 5, 3
2018/7/21, 16, 11, 42, 4, 2
2018/7/22, 13, 12, 29, 3, 1
2018/7/23, 15, 11, 17, 3, 
2018/7/24, 16, 19, 36, 4, 2
2018/7/25, 27, 30, 72, 6, 3
2018/7/26, 38, 24, 58, 4, 2
2018/7/27, 32, 22, 59, 6, 3
2018/7/28, 29, 17, 27, 5, 2
2018/7/29, 20, 10, 30, 1, 1
2018/7/30, 17, 15, 39, 5, 3
2018/7/31, 20, 15, 38, 5, 3
2018/8/1, 20, 15, 56, 5, 3
2018/8/2, 18, 21, 40, 4, 2
2018/8/3, 28, 17, 36, 4, 2
2018/8/4, 24, 23, 82, 5, 2
2018/8/5, 29, 25, 47, 4, 2
2018/8/6, 34, 17, 34, 4, 
2018/8/7, 24, 15, 45, 6, 2
2018/8/8, 18, 10, 30, 3, 1
2018/8/9, 17, 7, 23, 3, 
2018/8/10, 12, 13, 50, 6, 3
2018/8/11, 18, 15, 37, 4, 2
2018/8/12, 20, 15, 31, 4, 2
2018/8/13, 23, 7, 26, 3, 1
2018/8/14, 10, 10, 24, 3, 2
2018/8/15, 13, 6, 11, 3, 
2018/8/16, 7, 10, 14, 4, 1
2018/8/17, 10, 4, 24, 2, 
2018/8/18, 9, 8, 35, 4, 3
2018/8/19, 12, 12, 35, 4, 2
2018/8/20, 16, 15, 39, 5, 1
2018/8/21, 19, 15, 16, 4, 2
2018/8/22, 16, 9, 24, 4, 2
2018/8/23, 10, 8, 9, 3, 1
2018/8/24, 11, 22, 12, 2, 1
2018/8/25, 22, 24, 32, 5, 2
2018/8/26, 19, 14, 23, 3, 
2018/8/27, 15, 13, 19, 3, 1
2018/8/28, 15, 17, 14, 4, 1
2018/8/29, 18, 11, 23, 4, 1
2018/8/30, 12, 18, 39, 5, 2
2018/8/31, 23, 18, 24, 5, 2
2018/9/1, 23, 5, 15, 4, 2
2018/9/2, 9, 7, 40, 2, 2
2018/9/3, 11, 8, 31, 5, 2
2018/9/4, 9, 14, 10, 3, 1
2018/9/5, 21, 13, 53, 5, 2
2018/9/6, 18, 24, 48, 6, 2
2018/9/7, 25, 15, 21, 5, 2
2018/9/8, 17, 7, 35, 3, 1
2018/9/9, 8, 9, 12, 3, 
2018/9/10, 12, 5, 8, 4, 1
2018/9/11, 7, 6, 32, 6, 2
2018/9/12, 8, 11, 16, 9, 2
2018/9/13, 14, 13, 31, 5, 1
2018/9/14, 12, 9, 33, 5, 2
2018/9/15, 9, 4, 18, 6, 
2018/9/16, 8, 6, 12, 4, 
2018/9/17, 7, 9, 15, 2, 
2018/9/18, 12, 13, 39, 4, 
2018/9/19, 16, 12, 40, 5, 2
2018/9/20, 15, 11, 27, 5, 2
2018/9/21, 15, 3, 20, 6, 
2018/9/22, 5, 4, 31, 4, 
2018/9/23, 10, 8, 31, 3, 
2018/9/24, 10, 15, 37, 4, 2
2018/9/25, 16, 14, 17, 5, 1
2018/9/26, 15, 6, 27, 5, 1
2018/9/27, 10, 3, 23, 4, 
2018/9/28, 5, 12, 32, 5, 
2018/9/29, 52, 8, 23, 3, 
2018/9/30, 38, 3, 16, 1, 
2018/10/1, 15, 8, 38, 3, 
2018/6/20, 16, 4, 26, 5, 1
2018/6/21, 8, 10, 40, 4, 
2018/6/22, 14, 14, 47, 3, 2
2018/6/23, 18, 11, 31, 3, 
2018/6/24, 17, 11, 46, 2, 
2018/6/25, 17, 27, 93, 4, 2
2018/6/26, 35, 29, 72, 5, 2
2018/6/27, 39, 16, 28, 5, 2
2018/6/28, 16, 21, 25, 6, 2
2018/6/29, 23, 11, 11, 3, 1
2018/6/30, 13, 8, 14, 2, 
2018/7/1, 9, 13, 15, 2, 1
2021/5/1, , 15, 37, 3, 1
2021/4/10, , 9, 28, 3, 1
2021/1/4, , 5, 23, 3, 1
2020/9/13, , 4, 13, 1, 1
2020/6/1, , 10, 47, 3, 1
2020/1/1, , 4, 25, 2, 
2019/12/9, , 16, 12, 12, 1
2019/3/13, , 7, 35, 3, 
2018/10/9, , 13, 37, 5, 2
2018/11/26, , 19, 15, 13, 
2018/12/3, , 14, 7, 11, 
2018/6/19, , 10, 49, 6, 2
