date, pm25, pm10, o3, no2, so2, co
2023/11/2, 61, 26, 38, 15, 5, 5
2023/11/3, 72, 32, 56, 10, 2, 4
2023/11/4, 81, 36, 41, 9, 2, 4
2023/11/5, 82, 30, 46, 6, 2, 3
2023/11/6, 82, 17, 25, 7, 1, 2
2023/11/7, 41, 14, 33, 4, 1, 2
2023/11/8, 38, 9, 32, 6, , 2
2023/11/9, 33, 17, 33, 10, 1, 3
2023/11/10, 51, 10, 20, 12, 1, 2
2023/11/11, 37, 4, 28, 1, 1, 3
2023/11/12, 16, 6, 30, 3, 1, 2
2023/11/13, 20, 4, 28, 3, 1, 2
2023/11/14, 14, 5, 27, 10, 2, 3
2023/11/15, 26, 11, 22, 12, 2, 2
2023/11/16, 44, 10, 30, 9, 1, 4
2023/11/17, 39, 5, 31, 6, 1, 3
2023/11/18, 19, 6, 29, 3, 1, 2
2023/11/19, 18, 10, 36, 5, 1, 4
2023/11/20, 34, 9, 29, 6, 1, 2
2023/11/21, 32, 9, 18, 15, 3, 3
2023/11/22, 34, 18, 24, 18, 3, 4
2023/11/23, 53, 25, 24, 15, 3, 4
2023/11/24, 64, 17, 34, 6, 1, 3
2023/11/25, 43, 4, 28, 2, 1, 2
2023/11/26, 15, 2, 10, 2, 1, 
2023/11/27, 12, , , , , 
2023/10/2, 42, 7, 34, 3, , 1
2023/10/3, 20, 8, 33, 3, , 1
2023/10/4, 27, 9, 44, 7, 2, 2
2023/10/5, 31, 9, 33, 5, 1, 2
2023/10/6, 33, 6, 31, 2, , 1
2023/10/7, 17, 6, 31, 4, , 2
2023/10/8, 22, 8, 27, 1, , 
2023/10/9, 26, 6, 30, 2, 1, 3
2023/10/10, 19, 4, 37, 2, , 2
2023/10/11, 15, 9, 34, 4, , 2
2023/10/12, 32, 7, 34, 3, , 2
2023/10/13, 22, 7, 34, 5, 1, 2
2023/10/14, 23, 10, 35, 5, 1, 3
2023/10/15, 37, 9, 44, 2, 1, 2
2023/10/16, 37, 12, 57, 6, 1, 3
2023/10/17, 47, 15, 43, 5, 1, 2
2023/10/18, 50, 12, 42, 7, 3, 2
2023/10/19, 47, 19, 48, 9, 2, 3
2023/10/20, 61, 18, 32, 8, 1, 2
2023/10/21, 50, 4, 28, 1, 1, 2
2023/10/22, 15, 7, 36, 2, 1, 3
2023/10/23, 27, 13, 37, 7, 1, 2
2023/10/24, 44, 16, 38, 9, 2, 2
2023/10/25, 51, 19, 44, 6, 3, 2
2023/10/26, 61, 18, 48, 9, 1, 3
