date, pm25, pm10, o3, no2, so2, co
2023/8/2, 31, 21, 15, 3, 1, 2
2023/8/3, 29, 15, 25, 1, , 2
2023/8/4, 27, 16, 30, 1, 1, 2
2023/8/5, 24, 17, 29, 1, 1, 1
2023/8/6, 26, 18, 23, 1, 1, 1
2023/8/7, 27, 13, 22, 1, 1, 2
2023/8/8, 25, 18, 23, 1, 1, 2
2023/8/9, 35, 22, 18, 1, , 1
2023/8/10, 27, 16, 24, 1, , 1
2023/8/11, 33, 16, 32, 1, 1, 1
2023/8/12, 27, 20, 39, 1, , 2
2023/8/13, 40, 26, 38, 1, 1, 2
2023/8/14, 42, 16, 20, 1, 1, 1
2023/8/15, 30, 18, 13, 1, , 1
2023/8/16, 20, 17, 15, 1, , 1
2023/8/17, 25, 15, 21, 2, , 2
2023/8/18, 28, 16, 17, 1, 1, 1
2023/8/19, 27, 26, 27, 1, 3, 1
2023/8/20, 58, 37, 9, 1, , 1
2023/8/21, 68, , , , , 
2023/7/2, 24, 11, 31, 1, , 1
2023/7/3, 32, 9, 38, 1, , 1
2023/7/4, 25, 15, 41, 2, 1, 2
2023/7/5, 37, 17, 40, 4, 1, 2
2023/7/6, 28, 22, 63, 3, 1, 5
2023/7/7, 52, 25, 29, 2, , 3
2023/7/8, 39, 20, 24, 1, , 2
2023/7/9, 30, 20, 23, 1, , 2
2023/7/10, 32, 12, 28, 2, , 2
2023/7/11, 30, 12, 12, 1, , 2
2023/7/12, 23, 11, 15, 1, , 2
2023/7/13, 26, 16, 12, 1, , 2
2023/7/14, 25, 15, 12, 1, 1, 1
2023/7/15, 33, 18, 11, 1, 1, 1
2023/7/16, 29, 18, 14, 1, 2, 1
2023/7/17, 40, 17, 27, 1, 3, 3
2023/7/18, 44, 18, 17, 1, 3, 2
2023/7/19, 45, 15, 23, 1, 1, 2
2023/7/20, 19, 11, 24, 2, , 2
2023/7/21, 30, 16, 60, 5, 1, 3
2023/7/22, 32, 25, 26, 4, 2, 3
2023/7/23, 54, 20, 19, 1, 2, 2
2023/7/24, 53, 22, 19, 1, 3, 1
2023/7/25, 48, 20, 21, 3, 5, 1
2023/7/26, 33, 30, 33, 3, 2, 2
2023/7/27, 61, 33, 32, 5, 1, 2
2023/7/28, 65, 34, 52, 5, 1, 2
2023/7/29, 73, 24, 37, 5, 1, 2
2023/7/30, 49, 15, 26, 2, 1, 1
2023/7/31, 31, 15, 28, 4, 1, 2
2023/8/1, 30, 18, 27, 5, 1, 1
2023/4/2, 47, 18, 49, 8, 2, 3
2023/4/3, 56, 13, 45, 10, 1, 2
2023/4/4, 40, 15, 47, 9, 7, 3
2023/4/5, 45, 12, 36, 5, 1, 2
