date, pm25, pm10, o3, no2, so2, co
2021/12/2, 54, , 27, , , 
2021/12/3, 70, 181, 28, , , 
2021/12/4, 29, 191, 13, , , 
2021/12/5, 43, 234, 6, , , 
2021/12/6, 116, 171, 28, , , 
2021/12/7, 48, , 30, , , 
2021/12/8, 32, , 34, , 8, 
2021/12/9, 72, , 35, , 9, 
2021/12/10, 83, , 22, , 9, 
2021/12/11, 146, , 28, , 8, 
2021/12/12, 824, , , , , 
2021/11/2, 21, 190, 32, , 7, 
2021/11/3, 16, , 25, , 6, 
2021/11/4, 17, , 14, , 6, 
2021/11/5, 4, , 22, , 5, 
2021/11/6, 23, 60, 36, , 6, 
2021/11/7, 36, , 38, , 6, 
2021/11/8, 41, 167, 31, , 6, 
2021/11/9, 33, , 28, , 6, 
2021/11/10, 31, , 28, , 6, 
2021/11/11, 28, , 36, , 6, 
2021/11/12, 40, , 41, , 6, 
2021/11/13, 36, , 38, , 6, 
2021/11/14, 26, , 41, , 8, 
2021/11/15, 47, , 28, , 7, 
2021/11/16, 46, , 29, , 6, 
2021/11/17, 32, , 34, , 6, 
2021/11/18, 26, 44, 26, , 6, 
2021/11/19, 823, , 24, , 6, 
2021/11/20, 824, , 15, , 6, 
2021/11/21, 824, , 32, , 5, 
2021/11/22, 824, , 36, , 5, 
2021/11/23, 824, , 38, , 7, 
2021/11/24, 496, 39, 33, , , 
2021/11/25, 29, 103, 23, , , 
2021/11/26, 32, 38, 25, , , 
2021/11/27, 26, 65, 19, , , 
2021/11/28, 17, 114, 30, , , 
2021/11/29, 55, 114, 28, , , 
2021/11/30, 53, 129, 32, , , 
2021/12/1, 35, 155, 18, , , 
2021/10/2, 28, , , , , 
2021/10/11, 37, , 41, , 6, 
2021/10/12, 34, , 30, , 6, 
2021/10/13, 58, , 18, , 6, 
2021/10/14, 100, , 30, , 6, 
2021/10/15, 37, , 38, , 6, 
2021/10/16, 39, , 23, , 6, 
2021/10/17, 19, , 44, , 6, 
2021/10/18, 17, , 43, , 6, 
2021/10/19, 19, , 33, , 6, 
2021/10/20, 30, , 31, , 6, 
2021/10/21, 28, 162, 28, , 6, 
2021/10/22, 28, 174, 34, , 7, 
2021/10/23, 26, , 19, , 7, 
2021/10/24, 14, , 29, , 7, 
2021/10/25, 25, , 30, , 7, 
2021/10/26, 31, , 30, , 6, 
2021/10/27, 38, , 39, , 6, 
2021/10/28, 39, , 37, , 6, 
2021/10/29, 22, 99, 37, , 6, 
2021/10/30, 32, 68, 36, , 7, 
2021/10/31, 34, 69, 42, , 6, 
