date, pm25, pm10, o3, no2, so2, co
2021/9/2, 45, 15, 27, 11, 1, 3
2021/9/3, 17, 5, 23, 11, 1, 2
2021/9/4, 18, 4, 20, 10, 1, 5
2021/9/5, 14, 7, 23, 7, 1, 2
2021/9/6, 17, 2, 24, 2, , 
2021/8/3, 24, 11, 27, 5, , 2
2021/8/4, 27, 13, 12, 1, , 
2021/8/5, 20, 7, 15, 2, , 3
2021/8/6, 33, 8, 42, 5, 2, 1
2021/8/7, 33, 10, 31, 6, 1, 4
2021/8/8, 22, 8, 11, 5, 1, 3
2021/8/9, 26, 9, 24, 2, 1, 2
2021/8/10, 44, 26, 25, 1, , 
2021/8/11, 25, 8, 28, 3, 1, 1
2021/8/12, 33, 10, 43, 7, 1, 1
2021/8/13, 35, 12, 23, 5, 1, 4
2021/8/14, 21, 10, 34, 6, , 3
2021/8/15, 26, 7, 12, 4, , 3
2021/8/16, 16, 3, 20, 2, , 3
2021/8/17, 21, 5, 17, 7, , 4
2021/8/18, 27, 15, 30, 10, 1, 5
2021/8/19, 31, 11, 13, 1, , 
2021/8/20, 18, 6, 14, 1, , 1
2021/8/21, 19, 7, 13, 2, , 
2021/8/22, 22, 8, 14, 2, , 
2021/8/23, 18, 5, 13, 1, , 
2021/8/24, 39, 15, 41, 9, 1, 2
2021/8/25, 45, 22, 40, 7, 1, 1
2021/8/26, 40, 14, 32, 3, 1, 2
2021/8/27, 62, 23, 75, 8, 1, 1
2021/8/28, 67, 31, 100, 8, 1, 2
2021/8/29, 73, 38, 73, 6, 1, 1
2021/8/30, 65, 21, 37, 5, 1, 2
2021/8/31, 52, 24, 50, 5, 1, 1
2021/9/1, 47, 13, 58, 7, 2, 2
2021/7/2, 29, 10, 14, 19, , 3
2021/7/3, 23, 8, 28, 12, 1, 2
2021/7/4, 27, 7, 16, 8, , 2
2021/7/5, 26, 22, 22, 14, , 1
2021/7/6, 34, 30, 47, 12, 1, 2
2021/7/7, 45, 44, 63, 13, 1, 2
2021/7/8, 66, 17, 12, 18, 2, 2
2021/7/9, 47, 19, 28, 11, , 2
2021/7/10, 33, 21, 42, 5, , 2
2021/7/11, 40, 11, 42, 3, 1, 3
2021/7/12, 45, 12, 42, 9, 1, 3
2021/7/13, 34, 17, 32, 15, , 2
2021/7/14, 40, 20, 49, 9, 2, 1
2021/7/15, 48, 15, 27, 7, 1, 2
2021/7/16, 30, 7, 13, 5, 1, 3
2021/7/17, 22, 10, 18, 2, 1, 2
2021/7/18, 26, 9, 13, 2, , 
2021/7/19, 25, 9, 24, 3, 1, 1
2021/7/20, 27, 7, 18, 3, , 
2021/7/21, 21, 6, 16, 3, , 
2021/7/22, 24, 6, 19, 3, , 1
2021/7/23, 19, 6, 20, 2, 1, 2
2021/7/24, 29, 7, 20, 2, 1, 
2021/7/25, 23, 8, 43, 3, 1, 2
2021/7/26, 36, 15, 37, 9, 1, 1
