date, pm25, pm10, o3, no2, so2
2019/7/31, 38, 19, 13, 8, 3
2019/8/1, 45, 24, 25, 11, 4
2019/8/2, 55, 30, 41, 9, 5
2019/8/3, 71, 25, 42, 8, 3
2019/8/4, 60, 32, 45, 9, 2
2019/8/5, 67, 12, 17, 5, 1
2019/8/6, 23, 19, 21, 10, 4
2019/8/7, 45, 16, 28, 10, 6
2019/8/8, 40, 22, 26, 10, 8
2019/8/9, 53, 15, 25, 7, 4
2019/8/10, 41, 9, 15, 3, 9
2019/8/11, 27, 10, 25, 4, 4
2019/8/12, 30, 14, 34, 5, 2
2019/8/13, 35, 15, 21, 5, 3
2019/8/14, 35, 25, 28, 2, 1
2019/8/15, 43, 17, 38, 6, 6
2019/8/16, 47, 29, 48, 5, 1
2019/8/17, 66, 33, 46, 7, 2
2019/8/18, 69, 37, 34, 14, 2
2019/8/19, 76, 15, 18, 11, 1
2019/8/20, 34, 17, 12, 7, 2
2019/8/21, 41, 11, 9, 4, 2
2019/8/22, 33, 25, 34, 7, 4
2019/8/23, 48, 21, 42, 7, 4
2019/8/24, 55, 10, 39, 6, 2
2019/8/25, 37, 7, 30, 11, 2
2019/8/26, 25, 6, 8, 9, 1
2019/8/27, 20, 8, 17, 10, 2
2019/8/28, 18, 8, 32, 14, 2
2019/8/29, 22, 17, 47, 9, 3
2019/8/30, 46, 15, 36, 11, 1
2019/8/31, 52, 12, 23, 10, 3
2019/9/1, 43, 12, 7, 12, 2
2019/9/2, 37, 18, 19, 8, 4
2019/9/3, 46, 17, 16, 11, 4
2019/9/4, 45, 16, 17, 10, 6
2019/9/5, 37, 5, 10, 7, 1
2019/9/10, 74, 26, 25, 7, 2
2019/9/11, 56, 21, 38, 5, 1
2019/9/12, 51, 13, 39, 7, 2
2019/9/13, 41, 20, 50, 10, 3
2019/9/14, 51, 22, 36, 6, 3
2019/9/15, 54, 12, 33, 1, 2
2019/9/16, 31, 10, 32, 3, 1
2019/9/17, 30, 12, 33, 6, 1
2019/9/18, 32, 10, 35, 6, 1
2019/9/19, 34, 11, 37, 14, 3
2019/9/20, 32, 9, 38, 4, 1
2019/9/21, 32, 9, 27, 3, 2
2019/9/22, 22, 11, 35, 2, 1
2019/9/23, 27, 5, 32, 4, 
2019/9/24, 21, 10, 32, 17, 3
2019/9/25, 40, 22, 26, 21, 4
2019/9/26, 63, 26, 38, 17, 4
2019/9/27, 59, 17, 24, 13, 4
2019/9/28, 42, 16, 20, 11, 6
2019/9/29, 45, 21, 13, 15, 4
2019/9/30, 54, 26, 9, 20, 2
2019/4/1, 40, 10, 50, 7, 2
2019/4/2, 53, 10, 54, 8, 2
2019/4/3, 53, 11, 55, 11, 2
2019/4/4, 54, 12, 50, 14, 4
2019/4/5, 50, 29, 56, 11, 2
2019/4/6, 80, 32, 66, 6, 2
2019/4/7, 88, 17, 61, 5, 2
2019/4/8, 59, 8, 41, 8, 1
2019/4/9, 44, 5, 40, 5, 2
2019/4/10, 19, 3, 39, 3, 2
2019/4/11, 14, 7, 44, 13, 2
2019/4/12, 34, 13, 35, 21, 3
2019/4/13, 56, 15, 38, 14, 4
2019/4/14, 58, 14, 48, 9, 2
2019/4/15, 56, 12, 41, 25, 3
2019/4/16, 54, 17, 41, 24, 9
2019/4/17, 65, 21, 47, 17, 3
2019/4/18, 65, 17, 44, 9, 2
2019/4/19, 61, 17, 47, 15, 3
2019/4/20, 60, 20, 59, 10, 4
2019/4/21, 69, 24, 45, 13, 5
2019/4/22, 70, 25, 31, 23, 4
2019/4/23, 75, 9, 31, 8, 3
2019/4/24, 32, 19, 36, 8, 2
2019/4/25, 58, 16, 41, 5, 2
2019/4/26, 53, 5, , 2, 
2019/4/27, 24, 10, , 9, 5
2019/4/28, 43, 10, , 8, 6
2019/4/29, 38, 5, , 9, 2
2019/4/30, 17, 10, , 3, 1
2019/5/1, 33, 32, , 8, 2
2019/5/2, 81, 24, 90, 8, 3
2019/5/3, 71, 16, 74, 11, 3
2019/5/4, 61, 17, 75, 8, 3
2019/5/5, 64, 23, 49, 7, 7
2019/5/6, 73, 8, 41, 5, 
2019/5/7, 32, 7, 46, 20, 4
2019/5/8, 41, 14, 41, 10, 2
2019/5/9, 58, 17, 58, 17, 3
2019/5/10, 60, 24, 64, 18, 5
2019/5/11, 73, 26, 69, 12, 4
2019/5/12, 77, 35, 50, 20, 9
2019/5/13, 85, 23, 43, 12, 7
2019/5/14, 73, 12, 50, 11, 2
2019/5/15, 51, 17, 62, 12, 12
2019/5/16, 58, 9, 38, 8, 2
2019/5/17, 37, 7, 37, 6, 
2019/5/18, 25, 5, 33, 3, 2
2019/5/19, 19, 10, 33, 8, 3
2019/5/20, 33, 8, 46, 8, 3
2019/5/21, 32, 15, 84, 11, 2
2019/5/22, 53, 21, 101, 10, 3
2019/5/23, 67, 27, 105, 10, 3
2019/5/24, 75, 20, 60, 10, 4
2019/5/25, 63, 27, 74, 9, 7
2019/5/26, 82, 22, 50, 4, 6
2019/5/27, 63, 9, 40, 4, 1
2019/5/28, 33, 7, 47, 16, 3
2019/5/29, 38, 15, , 13, 3
2019/5/30, 57, 17, , 11, 2
2019/5/31, 60, 18, , 11, 3
2019/6/1, 62, 29, , 13, 3
2019/6/2, 84, 21, 45, 14, 10
2019/6/3, 66, 21, 22, 18, 8
2019/6/4, 61, 24, 35, 8, 4
2019/6/5, 57, 35, 54, 11, 3
2019/6/6, 86, 14, 45, 4, 2
2019/6/7, 43, 12, 51, 2, 
2019/6/8, 44, 14, 39, 5, 1
2019/6/9, 47, 11, 35, 2, 1
2019/6/10, 36, 7, 34, 2, 
2019/6/11, 30, 8, 31, 2, 1
2019/6/12, 34, 15, 42, 13, 5
2019/6/13, 47, 14, 33, 10, 2
2019/6/14, 46, 6, 48, 5, 2
2019/6/15, 22, 12, 48, 2, 1
2019/6/16, 39, 9, 43, 10, 3
2019/6/17, 36, 14, 36, 13, 2
2019/6/18, 53, 23, 50, 15, 7
2019/6/19, 65, 36, 55, 11, 5
2019/6/20, 84, 49, 61, 13, 9
2019/6/21, 102, 29, 55, 2, 2
2019/6/22, 74, 5, 40, 1, 
2019/6/23, 21, 8, 39, 3, 
2019/6/24, 24, 14, 47, 18, 7
2019/6/25, 48, 20, 29, 14, 15
2019/6/26, 57, 9, 14, 6, 2
2019/6/27, 18, 14, 24, 10, 6
2019/6/28, 38, 14, 29, 9, 1
2019/6/29, 39, 14, 37, 7, 6
2019/6/30, 33, 12, 40, 10, 2
2019/1/1, 29, 7, 31, 6, 1
2019/1/2, 32, 4, 30, 12, 1
2019/1/3, 17, 6, 23, 21, 2
2019/1/4, 25, 29, 40, 17, 2
2019/1/5, 79, 24, 30, 21, 2
2019/1/6, 71, 9, 28, 20, 2
2019/1/7, 36, 15, 33, 20, 4
2019/1/8, 54, 7, 29, 10, 1
2019/1/9, 24, 10, 15, 26, 2
2019/1/10, 34, 16, 18, 25, 3
2019/1/11, 53, 12, 32, 20, 3
2019/1/12, 47, 7, 32, 11, 2
2019/1/13, 26, 10, 37, 16, 2
2019/1/14, 44, 34, 39, 16, 3
2019/1/15, 93, 12, 35, 8, 2
2019/1/16, 34, 7, 33, 13, 2
2019/1/17, 34, 12, 35, 18, 2
2019/1/18, 46, 17, 32, 18, 2
2019/1/19, 56, 18, 37, 7, 4
2019/1/20, 50, 7, 29, 7, 2
2019/1/21, 31, , , , 
2019/1/23, 70, 24, 35, 20, 2
2019/1/24, 66, 18, 33, 19, 5
2019/1/25, 60, 12, 32, 5, 1
2019/1/26, 39, 9, 34, 10, 2
2019/1/27, 39, 20, 40, 11, 2
2019/1/28, 47, 15, 30, 20, 1
2019/1/29, 50, 15, 28, 23, 2
2019/1/30, 53, 16, 31, 12, 
2019/1/31, 37, 6, 31, 6, 3
2019/2/1, 30, 13, 32, 13, 2
2019/2/2, 45, 23, 34, 6, 2
2019/2/3, 53, 18, 37, 9, 2
2019/2/4, 56, 25, 29, 23, 3
2019/2/5, 70, 22, 30, 17, 2
2019/2/6, 62, 24, 23, 19, 1
2019/2/7, 61, 17, 32, 8, 
2019/2/8, 43, 8, 31, 15, 2
2019/2/9, 26, 7, 30, 9, 
2019/2/10, 22, 8, 35, 5, 2
2019/2/11, 26, 15, 44, 18, 2
2019/2/12, 53, 29, 44, 17, 3
2019/2/13, 80, 18, 30, 19, 2
2019/2/14, 53, 16, 14, 25, 5
2019/2/15, 46, 23, 36, 8, 2
2019/2/16, 63, 21, 44, 9, 1
2019/2/17, 67, 14, 32, 22, 3
2019/2/18, 52, 16, 29, 10, 1
2019/2/19, 41, 10, 34, 6, 
2019/2/20, 37, 15, 38, 14, 
2019/2/21, 64, 23, 28, 16, 2
2019/2/22, 86, 13, 39, 4, 
2019/2/23, 58, 13, 34, 15, 3
2019/2/24, 61, 19, 53, 19, 2
2019/2/25, 73, 30, 46, 24, 2
2019/2/26, 91, 22, 21, 23, 4
2019/2/27, 75, 12, 39, 14, 2
2019/2/28, 53, 29, 51, 20, 2
2019/3/1, 86, 41, 38, 21, 2
2019/3/2, 109, 13, 31, 7, 2
2019/3/3, 44, 7, 39, 10, 
2019/3/4, 30, 18, 42, 20, 4
2019/3/5, 66, 22, 22, 22, 4
2019/3/6, 70, 17, 41, 11, 1
2019/3/7, 63, 15, 39, 19, 2
2019/3/8, 64, 16, 40, 19, 8
2019/3/9, 63, 9, 27, 11, 3
2019/3/10, 30, 8, 46, 6, 3
2019/3/11, 37, 20, 46, 6, 2
2019/3/12, 65, 10, 43, 5, 2
2019/3/13, 39, 7, 37, 12, 3
2019/3/14, 33, 9, 41, 14, 2
2019/3/15, 46, 7, 42, 6, 2
2019/3/16, 36, 13, 46, 7, 3
2019/3/17, 51, 9, 38, 18, 3
2019/3/18, 49, 12, 43, 14, 3
2019/3/19, 52, 17, 41, 21, 6
2019/3/20, 63, 14, 46, 4, 2
2019/3/21, 45, 34, 43, 5, 
2019/3/22, 94, 23, 44, 9, 4
2019/3/23, 73, 7, 43, 3, 1
2019/3/24, 41, 7, 30, 14, 2
2019/3/25, 36, 24, 67, 17, 3
2019/3/26, 68, 31, 63, 9, 3
2019/3/27, 82, 25, 52, 8, 2
2019/3/28, 70, 20, 53, 17, 3
2019/3/29, 66, 20, 50, 10, 2
2019/3/30, 61, 14, 43, 4, 3
2019/3/31, 50, 7, 44, 5, 2
2018/10/1, 38, 8, 36, 12, 2
2018/10/2, 36, 11, 46, 17, 2
2018/10/3, 46, 17, 31, 18, 2
2018/10/4, 58, 8, 19, 9, 
2018/10/5, 33, 12, 32, 2, 2
2018/10/6, 24, 7, 35, 4, 2
2018/10/7, 27, 11, 42, 7, 1
2018/10/8, 36, 16, 33, 15, 3
2018/10/9, 52, 20, 41, 12, 4
2018/10/10, 63, 8, 31, 6, 2
2018/10/11, 33, 6, 33, 14, 
2018/10/12, 30, 8, 32, 17, 1
2018/10/13, 32, 7, 37, 10, 1
2018/10/14, 24, 8, 36, 16, 2
2018/10/15, 38, 13, 43, 18, 2
2018/10/16, 52, 13, 43, 13, 2
2018/10/17, 53, 14, 50, 17, 1
2018/10/18, 55, 7, 38, 6, 
2018/10/19, 23, 6, 33, 11, 1
2018/10/20, 22, 6, 34, 13, 1
2018/10/21, 27, 11, 34, 19, 4
2018/10/22, 51, 17, 21, 24, 4
2018/10/23, 55, 18, 45, 17, 2
2018/10/24, 58, 21, 37, 23, 2
2018/10/25, 63, 20, 28, 18, 4
2018/10/26, 63, 11, 39, 6, 2
2018/10/27, 41, 6, 34, 3, 
2018/10/28, 22, 13, 43, 8, 2
2018/10/29, 41, 7, 33, 7, 2
2018/10/30, 36, 7, 32, 14, 2
2018/10/31, 41, 9, 34, 19, 2
2018/11/1, 45, 6, 29, 23, 
2018/11/2, 34, 6, 30, 20, 3
2018/11/3, 35, 11, 42, 16, 3
2018/11/4, 52, 14, 37, 24, 3
2018/11/5, 57, 10, 32, 21, 4
2018/11/6, 44, 10, 27, 27, 3
2018/11/7, 46, 22, 32, 18, 4
2018/11/8, 74, 9, 35, 9, 4
2018/11/9, 37, 20, 34, 21, 1
2018/11/10, 66, 18, 49, 16, 2
2018/11/11, 64, 17, 29, 17, 3
2018/11/12, 60, 13, 31, 18, 2
2018/11/13, 40, 6, 29, 16, 1
2018/11/14, 31, 5, 30, 15, 
2018/11/15, 24, 10, 16, 26, 6
2018/11/16, 45, 14, 38, 21, 2
2018/11/17, 53, 13, 37, 16, 2
2018/11/18, 52, 9, 30, 18, 2
2018/11/19, 36, 14, 38, 23, 2
2018/11/20, 56, 16, 21, 29, 3
2018/11/21, 58, 12, 32, 12, 3
2018/11/22, 39, 6, 33, 14, 2
2018/11/23, 31, 7, 27, 20, 3
2018/11/24, 32, 23, 41, 14, 4
2018/11/25, 69, 32, 23, 34, 3
2018/11/26, 81, 17, 20, 22, 3
2018/11/27, 55, 30, 35, 17, 1
2018/11/28, 75, 17, 27, 23, 2
2018/11/29, 49, 20, 37, 24, 2
2018/11/30, 58, 35, 38, 22, 2
2018/12/1, 81, 36, 29, 22, 4
2018/12/2, 85, 16, 22, 13, 2
2018/12/3, 51, 8, 27, 8, 1
2018/12/4, 23, 20, 29, 9, 1
2018/12/5, 53, 19, 24, 18, 2
2018/12/6, 51, 10, 26, 8, 2
2018/12/7, 34, 4, 28, 5, 2
2018/12/8, 17, 5, 28, 6, 
2018/12/9, 19, 6, 18, 21, 1
2018/12/10, 24, 8, 9, 26, 
2018/12/11, 25, 10, 30, 14, 1
2018/12/12, 36, 15, 29, 17, 1
2018/12/13, 54, 9, 31, 11, 1
2018/12/14, 32, 7, 23, 25, 2
2018/12/15, 32, 10, 21, 17, 4
2018/12/16, 33, 19, 34, 14, 2
2018/12/17, 57, 10, 31, 12, 3
2018/12/18, 39, 14, 27, 21, 
2018/12/19, 40, 21, 28, 24, 
2018/12/20, 62, 22, 15, 25, 1
2018/12/21, 57, 21, 32, 18, 1
2018/12/22, 53, 17, 30, 15, 2
2018/12/23, 50, 7, 31, 17, 2
2018/12/24, 35, 7, 23, 23, 2
2018/12/25, 28, 15, 27, 24, 2
2018/12/26, 47, 11, 29, 13, 1
2018/12/27, 28, 4, 29, 6, 1
2018/12/28, 14, 4, 30, 6, 2
2018/12/29, 14, 5, 30, 7, 2
2018/12/30, 24, , , , 
2018/7/1, 24, 17, 11, 7, 3
2018/7/2, 31, 8, 16, 4, 
2018/7/3, 16, 18, 30, 7, 2
2018/7/4, 45, 17, 12, 19, 3
2018/7/5, 37, 9, 14, 15, 1
2018/7/6, 17, 7, 20, 4, 
2018/7/7, 15, 10, 22, 7, 2
2018/7/8, 25, 18, 23, 10, 6
2018/7/9, 44, 19, 28, 13, 3
2018/7/10, 42, 19, 31, 8, 5
2018/7/11, 48, 25, 31, 13, 6
2018/7/12, 59, 23, 15, 8, 4
2018/7/13, 51, 15, 18, 4, 1
2018/7/14, 38, 13, 16, 7, 6
2018/7/15, 38, 23, 27, 8, 5
2018/7/16, 54, 45, 22, 12, 10
2018/7/17, 92, 50, 21, 13, 6
2018/7/18, 96, 56, 31, 14, 6
2018/7/19, 106, 40, 41, 13, 2
2018/7/20, 81, 8, 15, 4, 2
2018/7/21, 19, 13, 17, 6, 4
2018/7/22, 27, 20, 22, 8, 2
2018/7/23, 45, 26, 19, 8, 4
2018/7/24, 52, 23, 18, 4, 1
2018/7/25, 44, 29, 19, 9, 1
2018/7/26, 58, 38, 28, 8, 3
2018/7/27, 64, 22, 20, 3, 
2018/7/28, 50, 26, 16, 2, 
2018/7/29, 43, 10, 19, 4, 
2018/7/30, 28, 11, 18, 5, 1
2018/7/31, 31, 19, 20, 5, 
2018/8/1, 46, 21, 22, 8, 2
2018/8/2, 51, 26, 34, 10, 6
2018/8/3, 64, 27, 24, 8, 6
2018/8/4, 60, 22, 28, 4, 2
2018/8/5, 51, 26, 29, 6, 1
2018/8/6, 55, 20, 33, 7, 4
2018/8/7, 44, 10, 29, 6, 2
2018/8/8, 29, 11, 27, 3, 
2018/8/9, 32, 16, 40, 6, 2
2018/8/10, 32, 30, 36, 9, 3
2018/8/11, 65, 15, 30, 5, 4
2018/8/12, 40, 12, 25, 4, 4
2018/8/13, 33, 9, 28, 6, 4
2018/8/14, 33, 11, 17, 6, 3
2018/8/15, 28, 12, 21, 6, 3
2018/8/16, 34, 10, 28, 6, 
2018/8/17, 28, 12, 47, 7, 3
2018/8/18, 37, 22, 46, 5, 3
2018/8/19, 58, 21, 47, 9, 5
2018/8/20, 60, 12, 18, 7, 
2018/8/21, 36, 7, 9, 3, 
2018/8/22, 23, 11, 12, 5, 1
2018/8/23, 25, 15, 24, 3, 2
2018/8/24, 36, 24, 24, 6, 4
2018/8/25, 51, 15, 17, 4, 2
2018/8/26, 37, 19, 16, 7, 6
2018/8/27, 41, 13, 18, 8, 2
2018/8/28, 34, 23, 28, 10, 3
2018/8/29, 51, 10, 10, 7, 3
2018/8/30, 26, 7, 9, 9, 1
2018/8/31, 21, 6, 12, 11, 
2018/9/1, 14, 9, 42, 7, 2
2018/9/2, 24, 21, 38, 9, 8
2018/9/3, 55, 16, 41, 8, 3
2018/9/4, 40, 9, 41, 6, 2
2018/9/5, 36, 18, 38, 16, 3
2018/9/6, 53, 19, 46, 12, 3
2018/9/7, 46, 12, 35, 13, 3
2018/9/8, 41, 3, 45, 5, 3
2018/9/9, 19, 6, 42, 3, 1
2018/9/10, 15, 6, 35, 9, 
2018/9/11, 29, 12, 26, 11, 
2018/9/12, 40, 11, 24, 11, 
2018/9/13, 39, 17, 11, 14, 2
2018/9/14, 47, 13, 30, 7, 2
2018/9/15, 37, 12, 35, 8, 8
2018/9/16, 34, 15, 45, 6, 2
2018/9/17, 44, 26, 64, 11, 3
2018/9/18, 67, 21, 57, 16, 10
2018/9/19, 64, 13, 34, 11, 
2018/9/20, 41, 10, 33, 10, 
2018/9/21, 27, 8, 43, 5, 1
2018/9/22, 25, 15, 50, 13, 2
2018/9/23, 55, 19, 40, 10, 1
2018/9/24, 58, 12, 35, 11, 
2018/9/25, 47, 10, 29, 9, 
2018/9/26, 39, 6, 34, 7, 
2018/9/27, 24, 9, 37, 11, 
2018/9/28, 34, 5, 29, 8, 
2018/9/29, 22, 13, 37, 2, 1
2018/9/30, 18, 11, 37, 7, 5
2018/4/1, 76, 23, 38, 16, 4
2018/4/2, 64, 20, 31, 15, 5
2018/4/3, 58, 20, 34, 8, 3
2018/4/4, 52, 14, 28, 16, 4
2018/4/5, 42, 24, 36, 6, 4
2018/4/6, 53, 22, 44, 4, 2
2018/4/7, 55, 9, 49, 4, 3
2018/4/8, 24, 28, 58, 9, 3
2018/4/9, 60, 23, 47, 8, 1
2018/4/10, 57, 20, 34, 10, 4
2018/4/11, 54, 14, 37, 19, 6
2018/4/12, 47, 10, 45, 18, 2
2018/4/13, 39, 11, 38, 8, 5
2018/4/14, 30, 25, 44, 3, 1
2018/4/15, 55, 44, 41, 8, 2
2018/4/16, 82, 42, 24, 21, 4
2018/4/17, 86, 30, 54, 14, 3
2018/4/18, 72, 22, 49, 19, 4
2018/4/19, 63, 24, 66, 24, 5
2018/4/20, 67, 31, 48, 19, 8
2018/4/21, 83, 34, 50, 11, 3
2018/4/22, 87, 36, 41, 11, 11
2018/4/23, 85, 12, 41, 8, 5
2018/4/24, 31, 16, 45, 4, 
2018/4/25, 41, 14, 41, 18, 2
2018/4/26, 49, 19, 60, 16, 2
2018/4/27, 58, 26, 58, 17, 3
2018/4/28, 71, 33, 86, 10, 2
2018/4/29, 80, 42, 85, 8, 2
2018/4/30, 104, 31, 60, 16, 4
2018/5/1, 85, 16, 29, 13, 3
2018/5/2, 45, 15, 46, 7, 7
2018/5/3, 49, 14, 52, 4, 1
2018/5/4, 54, 12, 47, 7, 3
2018/5/5, 49, 13, 45, 7, 2
2018/5/6, 41, 6, 35, 11, 1
2018/5/7, 18, 10, 41, 5, 
2018/5/8, 35, 12, 41, 3, 
2018/5/9, 39, 7, 39, 13, 2
2018/5/10, 39, 15, 49, 17, 6
2018/5/11, 52, 20, 48, 10, 4
2018/5/12, 59, 13, 38, 8, 2
2018/5/13, 40, 22, 64, 13, 2
2018/5/14, 63, 29, 66, 19, 2
2018/5/15, 78, 24, 45, 10, 3
2018/5/16, 71, 27, 20, 7, 4
2018/5/17, 75, 22, 24, 5, 1
2018/5/18, 54, 8, 37, 3, 
2018/5/19, 16, 7, 38, 5, 2
2018/5/20, 28, 11, 40, 6, 1
2018/5/21, 38, 10, 48, 9, 3
2018/5/22, 36, 9, 32, 9, 3
2018/5/23, 28, 15, 56, 13, 3
2018/5/24, 51, 21, 57, 17, 5
2018/5/25, 61, 20, 46, 13, 3
2018/5/26, 57, 12, 48, 9, 4
2018/5/27, 45, 22, 32, 15, 3
2018/5/28, 64, 17, 34, 14, 6
2018/5/29, 57, 24, 35, 12, 6
2018/5/30, 69, 31, 53, 8, 3
2018/5/31, 77, 16, 44, 12, 2
2018/6/1, 51, 20, 51, 22, 11
2018/6/2, 63, 31, 69, 7, 6
2018/6/3, 84, 27, 61, 16, 6
2018/6/4, 75, 22, 36, 15, 2
2018/6/5, 53, 10, 34, 15, 4
2018/6/6, 32, 19, 52, 15, 3
2018/6/7, 55, 23, 39, 13, 4
2018/6/8, 62, 24, 50, 5, 2
2018/6/9, 66, 21, 38, 5, 2
2018/6/10, 62, 9, 30, 10, 1
2018/6/11, 24, 6, 33, 3, 
2018/6/12, 20, 8, 34, 7, 
2018/6/13, 27, 11, 35, 15, 2
2018/6/14, 43, 14, 33, 7, 
2018/6/15, 47, 13, 35, 5, 2
2018/6/16, 37, 16, 48, 7, 1
2018/6/17, 52, 12, 34, 11, 4
2018/6/18, 36, 13, 31, 14, 3
2018/6/19, 44, 10, 45, 11, 5
2018/6/20, 26, 22, 52, 13, 4
2018/6/21, 60, 28, 56, 15, 4
2018/6/22, 69, 24, 47, 11, 3
2018/6/23, 62, 24, 53, 6, 3
2018/6/24, 62, 24, 54, 11, 6
2018/6/25, 63, 16, 27, 8, 3
2018/6/26, 35, 9, 14, 3, 
2018/6/27, 19, 9, 14, 3, 
2018/6/28, 20, 12, 28, 10, 1
2018/6/29, 24, 10, 16, 12, 1
2018/6/30, 25, 9, 10, 5, 3
2018/1/1, 22, 14, 29, 13, 3
2018/1/2, 37, 15, 33, 8, 2
2018/1/3, 47, 8, 24, 16, 2
2018/1/4, 28, 13, 19, 19, 
2018/1/5, 33, 10, 30, 11, 2
2018/1/6, 29, 12, 20, 19, 4
2018/1/7, 36, 12, 18, 11, 2
2018/1/8, 24, 20, 29, 6, 2
2018/1/9, 60, 7, 26, 11, 2
2018/1/10, 23, 5, 25, 4, 1
2018/1/11, 19, 4, 27, 7, 2
2018/1/12, 22, 19, 24, 20, 2
2018/1/13, 55, 23, 25, 16, 2
2018/1/14, 59, 26, 14, 24, 4
2018/1/15, 54, 19, 24, 14, 10
2018/1/16, 48, 11, 26, 14, 2
2018/1/17, 28, 24, 23, 22, 5
2018/1/18, 54, 41, 31, 23, 2
2018/1/19, 90, 35, 28, 23, 2
2018/1/20, 85, 20, 34, 18, 1
2018/1/21, 61, 15, 21, 18, 1
2018/1/22, 44, 21, 29, 8, 3
2018/1/23, 53, 5, 27, 6, 3
2018/1/24, 22, 4, 27, 6, 
2018/1/25, 15, 4, 27, 6, 2
2018/1/26, 15, 6, 27, 16, 2
2018/1/27, 24, 16, 22, 15, 3
2018/1/28, 36, 18, 30, 9, 3
2018/1/29, 57, 8, 30, 10, 2
2018/1/30, 33, 9, 24, 21, 3
2018/1/31, 25, 11, 25, 18, 3
2018/2/1, 27, 15, 12, 30, 
2018/2/2, 37, 21, 28, 20, 5
2018/2/3, 59, 5, 29, 3, 1
2018/2/4, 28, 7, 29, 6, 3
2018/2/5, 26, 9, 29, 6, 2
2018/2/6, 31, 6, 30, 9, 4
2018/2/14, 25, 32, 33, 28, 2
2018/2/21, 52, 14, 39, 21, 
2018/2/22, 38, 35, 47, 26, 2
2018/2/23, 91, 40, 53, 22, 2
2018/2/24, 94, 29, 39, 19, 1
2018/2/25, 69, 25, 40, 21, 3
2018/2/26, 57, 17, 36, 30, 3
2018/2/27, 49, 21, 26, 28, 4
2018/2/28, 56, 24, 39, 7, 1
2018/3/1, 58, 15, 36, 19, 2
2018/3/2, 38, 19, 20, 30, 1
2018/3/3, 54, 18, 26, 18, 9
2018/3/4, 54, 11, 33, 6, 3
2018/3/5, 27, 6, 34, 5, 2
2018/3/6, 28, 12, 27, 13, 2
2018/3/7, 44, 9, 32, 14, 2
2018/3/8, 23, 10, 36, 4, 2
2018/3/9, 18, 10, 38, 11, 2
2018/3/10, 28, 22, 53, 12, 3
2018/3/11, 60, 27, 29, 34, 6
2018/3/12, 76, 24, 42, 21, 3
2018/3/13, 62, 22, 34, 22, 10
2018/3/14, 63, 17, 32, 15, 5
2018/3/15, 51, 10, 35, 4, 
2018/3/16, 26, 9, 32, 13, 3
2018/3/17, 26, 10, 26, 18, 7
2018/3/18, 47, 13, 24, 17, 3
2018/3/19, 35, 4, 38, 5, 
2018/3/20, 13, 4, 28, 11, 2
2018/3/21, 12, 8, 33, 9, 1
2018/3/22, 20, 11, 41, 18, 2
2018/3/23, 32, 16, 44, 17, 4
2018/3/24, 45, 50, 71, 12, 3
2018/3/25, 119, 43, 61, 19, 3
2018/3/26, 106, 34, 54, 26, 3
2018/3/27, 84, 33, 47, 24, 3
2018/3/28, 80, 26, 41, 21, 3
2018/3/29, 73, 27, 42, 15, 2
2018/3/30, 71, 20, 47, 24, 4
2018/3/31, 63, 34, 43, 11, 10
2017/10/1, 44, 12, 27, 10, 2
2017/10/2, 36, 10, 32, 3, 2
2017/10/3, 28, 10, 32, 7, 2
2017/10/4, 24, 10, 32, 8, 2
2017/10/5, 28, 4, 21, 14, 1
2017/10/6, 22, 9, 32, 7, 2
2017/10/7, 23, 18, 38, 10, 1
2017/10/8, 50, 29, 39, 10, 3
2017/10/9, 75, 23, 31, 10, 2
2017/10/10, 60, 22, 27, 11, 2
2017/10/11, 62, 18, 24, 10, 3
2017/10/12, 50, 6, 29, 6, 2
2017/10/13, 21, 7, 30, 6, 2
2017/10/14, 29, 5, 28, 4, 
2017/10/15, 20, 3, 18, 10, 1
2017/10/16, 20, 6, 26, 9, 1
2017/10/17, 17, 8, 24, 12, 2
2017/10/18, 22, 3, 24, 8, 
2017/10/19, 17, 6, 26, 10, 3
2017/10/20, 23, 6, 21, 10, 2
2017/10/21, 22, 10, 34, 3, 
2017/10/22, 24, 17, 34, 5, 2
2017/10/23, 38, 17, 34, 14, 2
2017/10/24, 52, 13, 37, 20, 
2017/10/25, 44, 13, 32, 26, 2
2017/10/26, 45, 21, 35, 23, 6
2017/10/27, 59, 15, 27, 15, 1
2017/10/28, 49, 18, 42, 4, 3
2017/10/29, 42, 12, 31, 8, 2
2017/10/30, 28, 11, 31, 18, 3
2017/10/31, 42, 15, 41, 22, 3
2017/11/1, 51, 17, 39, 23, 2
2017/11/2, 51, 18, 41, 12, 1
2017/11/3, 52, 18, 33, 5, 1
2017/11/4, 48, 16, 36, 10, 2
2017/11/5, 52, 25, 36, 18, 4
2017/11/6, 72, 30, 25, 25, 2
2017/11/7, 77, 28, 30, 13, 3
2017/11/8, 73, 33, 34, 22, 1
2017/11/9, 79, 25, 37, 15, 2
2017/11/10, 69, 17, 32, 7, 1
2017/11/11, 39, 11, 30, 13, 1
2017/11/12, 41, 16, 31, 20, 3
2017/11/13, 48, 22, 36, 24, 2
2017/11/14, 65, 14, 34, 9, 3
2017/11/15, 41, 10, 33, 10, 2
2017/11/16, 33, 12, 11, 29, 3
2017/11/17, 40, 15, 32, 16, 1
2017/11/18, 46, 6, 32, 5, 
2017/11/19, 19, 8, 27, 16, 2
2017/11/20, 33, 12, 26, 22, 2
