date, pm25, pm10, o3, no2, so2, co
2023/9/2, 20, 11, 28, 7, 1, 2
2023/9/3, 28, 10, 6, 6, 1, 3
2023/9/4, 19, , , , , 
2023/8/2, 19, 10, 17, 6, 1, 2
2023/8/3, 21, 14, 14, 6, 6, 1
2023/8/4, 32, 11, 25, 8, 2, 2
2023/8/5, 22, 8, 18, 5, , 1
2023/8/6, 15, 8, 16, 1, 1, 
2023/8/7, 18, 7, 13, 5, , 1
2023/8/8, 15, 7, 17, 5, , 
2023/8/9, 13, 7, 9, 3, , 1
2023/8/10, 10, 16, 18, 4, , 1
2023/8/11, 21, 12, 29, 5, 1, 2
2023/8/12, 26, 16, 43, 7, 1, 1
2023/8/13, 41, 16, 46, 3, 1, 2
2023/8/14, 43, 11, 25, 4, 1, 2
2023/8/15, 34, 26, 20, 1, 1, 1
2023/8/16, 44, 28, 23, 6, 1, 2
2023/8/17, 50, 17, 14, 7, 1, 2
2023/8/18, 37, 15, 15, 7, 3, 3
2023/8/19, 36, 20, 49, 7, 3, 6
2023/8/20, 50, 14, 45, 5, 2, 6
2023/8/21, 39, 17, 43, 9, 3, 4
2023/8/22, 44, 13, 17, 8, 1, 2
2023/8/23, 30, 7, 7, 4, , 1
2023/8/24, 16, 7, 4, 8, , 3
2023/8/25, 14, 7, 12, 6, 2, 1
2023/8/26, 14, 8, 33, 5, 2, 3
2023/8/27, 19, 9, 34, 5, 3, 5
2023/8/28, 24, 11, 33, 7, 1, 2
2023/8/29, 31, 8, 16, 7, 1, 1
2023/8/30, 17, 12, 8, 6, , 1
2023/8/31, 19, 14, 12, 5, 1, 1
2023/9/1, 20, 10, 15, 7, 1, 1
2023/7/2, 19, 9, 44, 4, 1, 4
2023/7/3, 24, 16, 39, 7, 1, 3
2023/7/4, 47, 15, 57, 6, 1, 1
2023/7/5, 45, 8, 35, 6, , 1
2023/7/6, 19, 14, 50, 4, 1, 2
2023/7/7, 38, 26, 50, 10, 3, 5
2023/7/8, 60, 22, 19, 9, 1, 3
2023/7/9, 48, 15, 20, 5, 2, 5
2023/7/10, 34, 19, 29, 12, 3, 4
2023/7/11, 43, 21, 41, 12, 2, 3
2023/7/12, 48, 21, 27, 13, 2, 4
2023/7/13, 47, 12, 19, 13, 1, 4
2023/7/14, 27, 23, 42, 13, 5, 6
2023/7/15, 45, 15, 21, 8, 1, 3
2023/7/16, 28, 17, 32, 8, 3, 5
2023/7/17, 36, 15, 41, 7, 1, 2
2023/7/18, 41, 21, 23, 6, 1, 2
2023/7/19, 58, 18, 37, 7, 2, 2
2023/7/20, 50, 8, 31, 3, 1, 1
2023/7/21, 20, 13, 36, 9, 1, 1
2023/7/22, 35, 14, 39, 6, 2, 2
2023/7/23, 38, 16, 45, 6, 2, 4
2023/7/24, 45, 13, 35, 9, 4, 3
2023/7/25, 37, 14, 53, 9, 1, 3
2023/7/26, 37, 18, 54, 9, 1, 3
2023/7/27, 51, 20, 57, 9, 2, 3
2023/7/28, 55, 16, 43, 10, 4, 4
2023/7/29, 43, 10, 35, 7, 4, 5
2023/7/30, 27, 9, 19, 4, 3, 5
2023/7/31, 25, 10, 16, 7, 3, 5
2023/8/1, 19, 10, 18, 6, 3, 2
2023/4/2, 63, 20, 51, 9, 2, 4
2023/4/3, 59, 15, 41, 7, 2, 2
2023/4/4, 51, 16, 40, 13, 3, 4
2023/4/5, 53, 14, 37, 13, 1, 1
2023/4/6, 43, 17, 29, 13, 1, 1
2023/4/7, 39, 19, 36, 14, 1, 3
2023/4/8, 45, 17, 38, 1, 1, 2
2023/4/9, 48, 12, 38, 2, 1, 3
2023/4/10, 43, 14, 41, 12, 2, 3
2023/4/11, 50, 17, 37, 14, 3, 2
2023/4/12, 53, 29, 36, 10, 2, 2
2023/4/13, 58, 40, 36, 10, 1, 2
2023/4/14, 64, 35, 32, 18, 3, 2
2023/4/15, 65, 13, 28, 10, , 2
2023/4/16, 29, 14, 43, 2, 1, 2
2023/4/17, 36, 16, 38, 1, 1, 1
2023/4/18, 39, 23, 37, 9, 1, 2
2023/4/19, 55, 26, 29, 15, 2, 4
2023/4/20, 61, 29, 36, 13, 5, 5
2023/4/21, 67, 26, 40, 6, 1, 2
2023/4/22, 61, 29, 42, 1, , 1
2023/4/23, 53, 16, 41, 1, 1, 1
2023/4/24, 36, 10, 37, 4, , 1
2023/4/25, 38, 13, 38, 9, 2, 3
2023/4/26, 46, 5, 36, 4, , 1
2023/4/27, 14, 9, 44, 6, 1, 2
2023/4/28, 31, 14, 48, 13, 2, 3
2023/4/29, 45, 12, 39, 6, 1, 1
2023/4/30, 31, 13, 39, 4, 1, 2
2023/5/1, 33, 14, 49, 5, 1, 2
2023/5/2, 39, 10, 39, 2, 1, 3
2023/5/3, 33, 12, 47, 5, 3, 4
2023/5/4, 36, 16, 49, 6, 2, 4
2023/5/5, 46, 11, 37, 4, 1, 1
2023/5/6, 28, 17, 31, 5, 1, 1
2023/5/7, 39, 15, 19, 11, , 1
2023/5/8, 35, 7, 42, 3, 1, 2
