date, pm25, pm10, o3, no2, so2, co
2021/9/2, 32, 8, 22, 15, , 4
2021/9/3, 15, 7, 22, 11, , 3
2021/9/4, 14, 9, 24, 10, , 3
2021/9/5, 13, 8, 27, 6, 1, 3
2021/9/6, 16, 11, 18, 12, 1, 3
2021/9/7, 21, 9, 34, 13, 1, 3
2021/9/8, 21, 15, 30, 15, 1, 4
2021/9/9, 32, 13, 18, 19, , 4
2021/9/10, 30, 14, 49, 11, 1, 3
2021/9/11, 38, 19, 46, 11, 1, 4
2021/9/12, 43, 20, 34, 6, 1, 4
2021/9/13, 47, 16, 44, 13, 1, 3
2021/9/14, 38, 13, 29, 14, 1, 3
2021/9/15, 30, 14, 45, 14, 1, 3
2021/9/16, 39, 12, 33, 11, 1, 3
2021/9/17, 28, 13, 26, 12, 1, 3
2021/9/18, 30, 11, 27, 9, , 3
2021/9/19, 20, 5, 18, 5, , 2
2021/9/20, 9, , , , , 
2021/8/2, 40, 12, 32, 6, 1, 2
2021/8/3, 27, 15, 14, 2, 1, 2
2021/8/4, 21, 13, 31, 4, , 2
2021/8/5, 25, 12, 67, 11, 2, 2
2021/8/6, 30, 12, 38, 9, 1, 2
2021/8/7, 28, 8, 14, 6, 1, 2
2021/8/8, 19, 7, 23, 3, , 3
2021/8/9, 14, 27, 25, 4, 1, 2
2021/8/10, 39, 8, 29, 4, 1, 2
2021/8/11, 20, 10, 46, 7, 1, 3
2021/8/12, 23, 13, 28, 8, 1, 2
2021/8/13, 27, 8, 38, 9, 1, 3
2021/8/14, 15, 4, 13, 6, , 2
2021/8/15, 8, 2, 20, 4, , 2
2021/8/16, 5, 7, 17, 9, 1, 3
2021/8/17, 15, 13, 15, 13, 1, 3
2021/8/18, 25, 11, 11, 2, , 1
2021/8/19, 16, 7, 16, 2, , 
2021/8/20, 14, 8, 16, 3, 1, 2
2021/8/21, 18, 10, 23, 6, 1, 2
2021/8/22, 22, 11, 17, 4, 1, 2
2021/8/23, 27, 18, 36, 11, 1, 3
2021/8/24, 40, 20, 39, 11, 3, 3
2021/8/25, 43, 25, 51, 16, 1, 3
2021/8/26, 51, 30, 87, 13, 1, 3
2021/8/27, 62, 29, 96, 13, 1, 3
2021/8/28, 58, 37, 80, 8, 1, 3
2021/8/29, 70, 22, 37, 10, 1, 3
2021/8/30, 49, 25, 44, 10, 2, 4
2021/8/31, 55, 15, 36, 14, 1, 4
2021/9/1, 36, 15, 30, 15, 1, 3
2021/7/2, 22, 8, 22, 19, 1, 4
2021/7/3, 20, 8, 33, 12, 1, 3
2021/7/4, 20, 5, 22, 8, , 3
2021/7/5, 11, 9, 22, 15, , 4
2021/7/6, 19, 21, 34, 18, 1, 4
2021/7/7, 49, 34, 62, 16, 1, 4
2021/7/8, 67, 14, 18, 17, 1, 3
2021/7/9, 30, 11, 16, 15, 1, 3
2021/7/10, 24, 16, 53, 7, 1, 3
2021/7/11, 36, 18, 52, 6, 1, 3
2021/7/12, 34, 17, 53, 11, 1, 3
2021/7/13, 37, 17, 39, 16, , 3
2021/7/14, 43, 17, 42, 13, 1, 3
2021/7/15, 39, 18, 33, 10, 2, 2
2021/7/16, 39, 13, 26, 9, 1, 2
2021/7/17, 28, 13, 40, 5, 1, 2
2021/7/18, 28, 12, 20, 2, 1, 2
2021/7/19, 25, 18, 67, 8, 1, 3
2021/7/20, 33, 15, 42, 6, 1, 2
2021/7/21, 33, 10, 38, 6, 1, 2
2021/7/22, 28, 10, 37, 4, 1, 2
2021/7/23, 26, 8, 29, 3, , 
2021/7/24, 20, 11, 38, 6, 1, 2
2021/7/25, 28, 12, 33, 6, 1, 2
2021/7/26, 30, 19, 30, 12, , 2
2021/7/27, 48, 10, 21, 8, , 2
2021/7/28, 25, 16, 37, 7, , 2
2021/7/29, 36, 15, 28, 7, , 2
2021/7/30, 34, 12, 24, 12, 1, 3
2021/7/31, 27, 11, 41, 10, 1, 3
2021/8/1, 29, 16, 44, 3, 1, 2
2021/6/2, 28, 8, 34, 3, 1, 3
2021/6/3, 25, 13, 35, 9, 1, 2
2021/6/4, 32, 8, 30, 4, , 2
2021/6/5, 12, 9, 42, 11, 1, 3
2021/6/6, 21, 14, 30, 9, 1, 4
2021/6/7, 30, 15, 39, 14, 2, 4
2021/6/8, 44, 23, 84, 19, 1, 5
2021/6/9, 64, 22, 80, 13, 1, 3
2021/6/10, 63, 21, 78, 13, 1, 3
2021/6/11, 60, 15, 32, 5, 1, 2
2021/6/12, 42, 10, 28, 4, 1, 2
2021/6/13, 29, 13, 30, 4, 1, 2
2021/6/14, 41, 13, 26, 10, 1, 3
2021/6/15, 33, 14, 52, 10, 1, 3
2021/6/16, 40, 11, 22, 10, 1, 3
2021/6/17, 28, 9, 30, 10, , 2
2021/6/18, 26, 12, 40, 9, 1, 2
2021/6/19, 35, 7, 31, 4, 1, 2
2021/6/20, 18, 5, 32, 4, 1, 3
2021/6/21, 16, 12, 41, 10, 1, 3
2021/6/22, 37, 10, 36, 10, 1, 2
2021/6/23, 28, 11, 32, 15, 1, 3
2021/6/24, 28, 13, 41, 12, 1, 2
2021/6/25, 32, 11, 38, 12, 1, 3
2021/6/26, 28, 12, 54, 10, 1, 3
2021/6/27, 34, 9, 48, 9, 1, 3
2021/6/28, 25, 9, 42, 12, 1, 2
2021/6/29, 26, 7, 36, 10, 1, 2
2021/6/30, 16, 13, 42, 18, 1, 3
2021/7/1, 31, 11, 33, 16, 1, 3
2021/5/2, 35, 8, 42, 4, 1, 3
2021/5/3, 19, 7, 42, 7, 1, 2
2021/5/4, 24, 11, 50, 8, 1, 3
2021/5/5, 37, 13, 44, 9, , 3
2021/5/6, 34, 13, 48, 9, 1, 3
2021/5/7, 33, 17, 37, 20, 1, 4
2021/5/8, 46, 20, 50, 9, 1, 3
2021/5/9, 50, 30, 50, 4, 1, 3
2021/5/10, 66, 26, 52, 7, 1, 3
2021/5/11, 57, 12, 38, 14, 1, 3
2021/5/12, 31, , 42, 15, 1, 3
2021/5/14, 45, 14, 64, 13, 1, 3
2021/5/15, 46, 15, 43, 11, 1, 3
2021/5/16, 42, 11, 43, 2, 1, 2
2021/5/17, 24, 9, 18, 4, 1, 3
2021/5/18, 21, 14, 20, 17, 1, 3
2021/5/19, 35, 10, 18, 19, 1, 3
2021/5/20, 31, 18, 30, 20, 1, 4
2021/5/21, 53, 11, 38, 6, 1, 3
2021/5/22, 25, 12, 43, 8, 1, 3
2021/5/23, 30, 7, 47, 4, 1, 2
2021/5/24, 24, 13, 47, 10, 1, 3
2021/5/25, 38, 14, 69, 8, 1, 3
2021/5/26, 42, 19, 56, 14, 1, 2
2021/5/27, 50, 13, 33, 14, 1, 3
2021/5/28, 31, 13, 48, 11, 1, 4
2021/5/29, 40, 19, 43, 10, 1, 3
2021/5/30, 53, 19, 51, 8, 1, 3
2021/5/31, 47, 11, 44, 9, 1, 3
2021/6/1, 30, 9, 55, 11, 1, 3
2021/4/2, 1, 15, 40, 15, 1, 3
2021/4/3, 1, 16, 47, 11, 1, 3
2021/4/4, 1, 25, 35, 2, , 4
2021/4/5, 1, 14, 27, 13, , 3
2021/4/6, 1, 10, 35, 11, 1, 2
2021/4/7, 1, 13, 44, 14, 1, 3
2021/4/8, 1, 11, 47, 9, 1, 3
2021/4/9, 1, 10, 42, 10, 1, 3
2021/4/10, 1, 7, 42, 8, 1, 2
2021/4/11, 7, 10, 46, 7, 1, 3
2021/4/12, 36, 11, 39, 11, 1, 3
2021/4/13, 39, 8, 36, 7, 1, 2
